Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jhoan Duran","MIN",5,3,,2.79938,66,0,28,2,66,271,52,23,21,6,20,,4,87,11.8974,2.65941,4.47368,0.839813,0.32197,0.0719697,0.2500000149011612,0.211618,1.08865,0.3,0.779221,,,2.89734,1.69114,1.91543,51.16999816894531,,,,"21029"
"Steven Matz","STL",6,6,,3.99229,31,19,0,1,112,484,112,54,50,14,35,,4,109,8.76567,2.77724,3.15625,1.12825,0.225446,0.0714286,0.1540178656578064,0.252427,1.31148,0.305369,0.730051,,,3.97828,1.68861,1.61177,351.1700134277344,,,,"13361"
"Logan Allen","CLE",7,7,,4.06274,26,26,0,0,130,555,124,64,59,17,46,,4,122,8.40092,3.16756,2.65217,1.17062,0.219031,0.0825853,0.13644524663686752,0.244576,1.30069,0.290761,0.725034,,,4.22673,1.68785,1.80379,338.5,,,,"27589"
"Cristopher Sánchez","PHI",6,7,,4.36402,31,23,0,1,134,568,131,71,65,19,40,,7,117,7.84259,2.65636,2.95238,1.26493,0.206323,0.0698835,0.1364392638206482,0.251812,1.27196,0.291667,0.69281,,,4.3724,1.68728,1.55902,240.8300018310547,,,,"20778"
"Zack Littell","TBR",9,6,,3.85557,41,24,0,1,152,625,145,71,65,21,34,,6,125,7.38066,1.98286,3.72222,1.21175,0.2,0.0537313,0.14626865833997726,0.248408,1.17503,0.283898,0.719603,,,4.13631,1.68414,2.08412,375.45001220703125,,,,"15823"
"Max Scherzer","TEX",6,5,,3.84672,16,16,0,0,92,376,82,43,39,15,24,,5,101,9.88209,2.38762,4.13889,1.4591,0.267504,0.064632,0.20287252962589264,0.235409,1.15696,0.28863,0.744849,,,4.11724,1.64646,1.71715,317.54998779296875,,,,"3137"
"Luis Severino","NYM",6,9,,4.79722,26,26,0,0,130,562,128,75,69,18,44,,6,119,8.2387,3.02433,2.72414,1.25145,0.211796,0.077748,0.13404826074838638,0.25,1.32097,0.293173,0.658436,,,4.37903,1.64559,0.647201,307.1199951171875,,,,"15890"
"Domingo Germán",,6,5,,4.13265,18,18,0,0,101,411,88,50,46,15,27,,4,103,9.18367,2.38776,3.84615,1.37755,0.25,0.065,0.1850000023841858,0.232432,1.14286,0.278431,0.692308,,,4.12239,1.62411,1.53942,564.1699829101562,,,,"17149"
"Andrés Muñoz","SEA",8,3,,2.91312,64,0,25,5,64,264,45,23,21,7,23,,5,97,13.6457,3.21976,4.2381,0.919932,0.367769,0.0867769,0.2809917479753494,0.189815,1.05622,0.289256,0.764925,,,2.88025,1.61063,1.63817,89.30999755859375,,,,"20373"
"Josiah Gray","WSN",9,11,,4.49051,31,31,0,0,168,725,154,91,84,27,75,,8,163,8.72804,3.98454,2.19048,1.45467,0.22549,0.102941,0.12254902720451355,0.239852,1.35629,0.28084,0.721393,,,4.89243,1.61029,1.89027,390.19000244140625,,,,"24580"
"Mike Clevinger",,8,10,,4.54928,26,26,0,0,134,571,132,73,68,20,44,,8,117,7.88543,2.95703,2.66667,1.36479,0.205128,0.0769231,0.12820512801408768,0.253796,1.31424,0.292035,0.695719,,,4.63667,1.59215,1.37723,403.45001220703125,,,,"12808"
"Yusei Kikuchi","TOR",8,8,,4.3773,29,29,0,0,151,659,150,79,73,24,59,,6,153,9.08622,3.51511,2.58491,1.4591,0.231419,0.089527,0.14189191162586212,0.252809,1.38541,0.301333,0.744275,,,4.62571,1.59189,1.67485,243.6699981689453,,,,"20633"
"José Alvarado","PHI",4,3,,3.57853,74,0,22,6,74,312,60,32,29,9,31,,1,100,12.167,3.75746,3.2381,1.07356,0.320755,0.0990566,0.22169813513755798,0.215789,1.2326,0.301724,0.746269,,,3.41409,1.5814,1.37476,179.8300018310547,,,,"17780"
"Alex Cobb","SFG",4,4,,3.83824,16,16,0,0,85,372,90,39,36,7,28,,2,75,8.00735,2.97794,2.68889,0.727941,0.20268,0.0753769,0.12730318307876587,0.262774,1.38971,0.319712,0.725806,,,3.60798,1.57418,1.4903,443.0199890136719,,,,"6562"
"Raisel Iglesias","ATL",7,4,,3.09222,66,0,31,3,66,267,56,25,23,8,16,,1,84,11.3924,2.11573,5.38461,1.13924,0.3125,0.0580357,0.2544642835855484,0.22381,1.08499,0.300752,0.776892,,,3.12846,1.56721,1.7932,55.900001525878906,,,,"17130"
"Tristan Beck","SFG",8,9,,4.40426,33,19,0,1,143,624,146,76,70,18,50,,6,128,8.04255,3.15957,2.54545,1.14894,0.204878,0.0804878,0.12439023703336716,0.257373,1.37234,0.303249,0.7041,,,4.30823,1.54385,1.25107,702,,,,"21584"
"Seth Lugo","KCR",6,9,,4.39589,28,28,0,0,148,639,156,79,72,22,46,,4,123,7.48072,2.77635,2.69444,1.31105,0.192843,0.0715706,0.12127237021923065,0.265086,1.36247,0.302857,0.717456,,,4.48897,1.53921,1.90461,264.3800048828125,,,,"12447"
"Austin Gomber","COL",8,12,,5.32544,28,28,0,0,151,654,166,97,89,26,47,,4,110,6.54269,2.81488,2.32432,1.52156,0.167969,0.0722656,0.0957031100988388,0.275424,1.41167,0.300546,0.654676,,,5.01328,1.51215,1.4356,748.52001953125,,,,"16561"
"Bryan Woo","SEA",6,7,,4.11207,35,23,0,1,117,491,104,58,54,15,34,,11,116,8.92241,2.63793,3.38235,1.16379,0.236626,0.0699589,0.1666666716337204,0.23356,1.18103,0.282958,0.689655,,,4.11711,1.50114,1.30693,182.47999572753906,,,,"30279"
"Jack Flaherty","DET",7,9,,4.53543,28,28,0,0,150,654,139,81,75,19,66,,11,148,8.92913,3.9685,2.25,1.13386,0.227027,0.100901,0.12612612545490265,0.240816,1.37008,0.293103,0.692612,,,4.44402,1.49788,1.54512,372.2099914550781,,,,"17479"
"Erick Fedde","CHW",9,11,,4.86122,26,26,0,0,138,597,143,81,75,25,45,,3,134,8.70968,2.90323,3,1.62041,0.223958,0.0746528,0.1493055447936058,0.260377,1.35784,0.302387,0.698779,,,4.6954,1.48792,0.848919,404.80999755859375,,,,"17425"
"Alex Wood","OAK",7,9,,4.45263,32,24,0,1,142,613,140,76,70,18,45,,13,131,8.33684,2.84211,2.93333,1.13684,0.214112,0.0729927,0.14111921936273575,0.252688,1.30526,0.301471,0.68097,,,4.27609,1.47621,1.06003,614.3300170898438,,,,"13781"
"Reese Olson","DET",7,8,,4.35484,24,24,0,0,118,507,109,62,57,14,49,,5,113,8.6371,3.77419,2.28846,1.08871,0.22243,0.0971963,0.12523365020751953,0.240586,1.34677,0.290698,0.69863,,,4.2873,1.47339,1.3856,274.30999755859375,,,,"24968"
"Emmanuel Clase","CLE",6,3,,2.875,66,0,33,2,66,264,55,23,21,6,17,,1,69,9.375,2.375,3.94737,0.75,0.260417,0.0659722,0.194444440305233,0.223881,1.09722,0.28877,0.764873,,,3.08837,1.46627,1.88598,51.900001525878906,,,,"21032"
"Robert Gasser","MIL",4,5,,4.28571,31,19,0,1,113,488,105,58,54,15,40,,10,114,9.07143,3.14286,2.88636,1.21429,0.233886,0.0810313,0.15285451710224152,0.239754,1.27778,0.290698,0.699708,,,4.30266,1.45399,1.40877,999,,,,"sa3017310"
"DL Hall","MIL",5,5,,4.01049,42,18,0,1,96,415,80,46,43,13,46,,5,120,11.3237,4.36435,2.59459,1.17955,0.29003,0.111782,0.17824773490428925,0.22069,1.32372,0.293478,0.735632,,,4.05452,1.45038,1.22935,419.8299865722656,,,,"22207"
"Ryan Feltner","COL",6,7,,5.14563,23,23,0,0,109,483,113,67,63,17,45,,4,98,8.05825,3.68932,2.18421,1.35922,0.202934,0.0929095,0.11002445966005325,0.26087,1.44552,0.302583,0.673077,,,4.7545,1.43957,1.29199,747.52001953125,,,,"21446"
"Kyle Harrison","SFG",3,3,,4.2333,28,28,0,0,110,481,93,56,52,13,55,,9,132,10.7526,4.4873,2.39623,1.10066,0.273707,0.114224,0.15948276966810226,0.223881,1.34525,0.293893,0.713141,,,4.20518,1.43857,1.34836,271.6400146484375,,,,"27758"
"Louie Varland","MIN",7,7,,4.19549,40,19,0,1,129,549,126,65,60,17,38,,5,122,8.52632,2.6391,3.23077,1.21805,0.223009,0.0690265,0.15398229658603668,0.24952,1.27068,0.297082,0.709319,,,4.11218,1.43749,1.35277,309.3599853515625,,,,"27691"
"Bryce Elder","ATL",8,5,,4.22321,24,24,0,0,132,568,129,67,62,16,49,,7,109,7.41915,3.36715,2.20339,1.08434,0.19174,0.0870207,0.10471977293491364,0.252046,1.35067,0.292208,0.713519,,,4.44718,1.43717,2.00019,402.57000732421875,,,,"27779"
"Colin Rea","MIL",6,6,,4.55191,35,21,0,1,124,524,125,68,63,20,34,,3,108,7.82609,2.4756,3.16129,1.43744,0.205882,0.0651261,0.1407563015818596,0.257919,1.2866,0.294479,0.692821,,,4.49728,1.41324,1.07643,523.760009765625,,,,"12317"
"Ross Stripling","OAK",5,7,,4.44706,34,24,0,1,145,619,151,77,72,22,39,,3,130,8.04706,2.43529,3.30435,1.37647,0.209945,0.0635359,0.1464088410139084,0.261128,1.30588,0.302419,0.711207,,,4.33739,1.41303,1.12259,539.9299926757812,,,,"13273"
"Clayton Kershaw",,6,4,,3.46457,13,13,0,0,70,284,63,29,27,10,17,,1,70,9.05512,2.20472,4.10714,1.25984,0.247312,0.060215,0.18709678202867508,0.236782,1.14611,0.286184,0.764273,,,3.84997,1.41109,1.61447,479.239990234375,,,,"2036"
"Michael Wacha","KCR",7,10,,4.46154,28,28,0,0,145,618,149,78,72,22,45,,4,118,7.30769,2.76923,2.63889,1.38462,0.190763,0.0722892,0.11847390234470367,0.261438,1.33333,0.294798,0.711009,,,4.63111,1.40418,1.80793,290.5,,,,"14078"
"Kenta Maeda","DET",6,8,,4.51302,34,24,0,1,123,523,119,67,62,18,40,,4,115,8.41852,2.95082,2.85294,1.30183,0.220957,0.0774487,0.1435079723596573,0.248756,1.29219,0.293103,0.690265,,,4.33508,1.4031,1.17383,245.97999572753906,,,,"18498"
"Cal Quantrill","COL",7,9,,4.93344,28,28,0,0,149,654,164,89,82,22,49,,9,97,5.84965,2.96006,1.97619,1.33908,0.148479,0.0751342,0.07334526628255844,0.275049,1.42522,0.297297,0.682111,,,5.06397,1.39845,1.98868,721.3300170898438,,,,"19312"
"Michael Lorenzen",,8,10,,4.69438,28,28,0,0,149,624,144,84,78,22,51,,4,122,7.40831,3.08068,2.40476,1.32029,0.196117,0.0815534,0.11456310749053955,0.253191,1.31214,0.287749,0.677467,,,4.61608,1.39482,1.25687,518.1900024414062,,,,"14843"
"Gavin Williams","CLE",6,7,,4.12214,26,26,0,0,126,532,111,62,58,16,51,,7,124,8.86259,3.64122,2.43396,1.16794,0.232852,0.0956679,0.13718409836292267,0.234818,1.29008,0.284483,0.716253,,,4.34664,1.3449,1.75145,161.8800048828125,,,,"30122"
"James Paxton","LAD",8,10,,4.78099,35,21,0,1,116,514,122,67,61,18,49,,2,121,9.39422,3.77446,2.48889,1.42591,0.235294,0.0945378,0.1407563015818596,0.263403,1.47251,0.32,0.71535,,,4.54115,1.33496,0.604037,331.57000732421875,,,,"11828"
"Nick Lodolo","CIN",4,5,,4.62366,32,19,0,1,103,455,95,57,53,16,36,,16,124,10.7527,3.11828,3.44828,1.39785,0.271739,0.0788043,0.1929347813129425,0.236196,1.26643,0.300469,0.683371,,,4.39005,1.33448,1.12392,246.80999755859375,,,,"26378"
"Keaton Winn","SFG",7,7,,4.28128,35,23,0,1,126,545,124,65,60,16,42,,9,116,8.28335,2.97828,2.78125,1.11686,0.213429,0.0767386,0.1366906464099884,0.251323,1.31334,0.299639,0.69873,,,4.23746,1.33442,1.30455,422.3999938964844,,,,"23499"
"Randy Vásquez","SDP",6,7,,4.23823,23,23,0,0,113,488,105,57,53,15,45,,8,101,8.06094,3.57341,2.25581,1.16343,0.206823,0.0916844,0.11513858288526535,0.241627,1.32964,0.283388,0.715434,,,4.55698,1.33114,1.34688,574.1900024414062,,,,"24719"
"Taj Bradley","TBR",9,8,,4.18301,54,21,0,1,132,555,119,66,61,19,46,,4,134,9.15033,3.13725,2.91667,1.30719,0.240964,0.0826162,0.15834768116474152,0.236295,1.25635,0.284553,0.717241,,,4.24269,1.3251,1.20474,254.13999938964844,,,,"22543"
"Robert Stephenson","LAA",5,2,,3.22642,63,0,11,10,63,252,49,25,23,8,20,,1,82,11.717,2.88679,4.05882,1.18868,0.325472,0.0801887,0.24528302252292633,0.21134,1.09434,0.288136,0.767635,,,3.38712,1.31946,1.37295,245.07000732421875,,,,"13594"
"Kyle Freeland","COL",8,11,,5.24399,29,29,0,0,154,684,181,96,90,25,46,,7,98,5.70284,2.68755,2.12195,1.4421,0.142623,0.0672131,0.07540983706712723,0.285968,1.47123,0.306167,0.67757,,,5.09772,1.30625,1.71123,736.6900024414062,,,,"16256"
"Tanner Scott","MIA",7,5,,3.37331,66,0,28,4,66,279,51,27,25,7,28,,5,92,12.5487,3.77811,3.32143,0.944528,0.329787,0.0992908,0.23049644380807877,0.208835,1.1994,0.302013,0.754986,,,3.31501,1.3014,1.45453,96.06999969482422,,,,"17586"
"Devin Williams","MIL",8,5,,3,66,0,29,1,66,269,45,24,22,8,30,,2,96,13.1053,4.10526,3.19231,1.10526,0.357759,0.112069,0.24568965286016464,0.191176,1.14035,0.280702,0.797101,,,3.41294,1.29061,1.89994,40.790000915527344,,,,"15816"
"Ryan Pepiot","TBR",7,6,,3.95716,29,23,0,1,125,526,105,59,55,17,51,,8,133,9.63923,3.65276,2.63889,1.21759,0.254011,0.0962567,0.15775401890277863,0.225904,1.25141,0.28,0.732484,,,4.29224,1.28041,1.77227,190.52000427246094,,,,"26221"
"Edward Cabrera","MIA",8,10,,4.40784,26,26,0,0,125,538,109,66,61,17,59,,8,130,9.29653,4.24755,2.18868,1.20214,0.240664,0.109958,0.13070538640022278,0.232227,1.34461,0.285223,0.707692,,,4.52842,1.27261,1.57842,298.739990234375,,,,"21690"
"Josh Hader","HOU",5,2,,3.09222,63,0,31,2,63,254,43,24,22,8,25,,3,89,12.6944,3.58047,3.54545,1.13924,0.349776,0.0986547,0.25112108886241913,0.191919,1.08499,0.274336,0.776892,,,3.43587,1.26731,1.52531,45.7400016784668,,,,"14212"
"Tanner Houck","BOS",8,8,,4.61762,37,23,0,1,121,529,117,67,62,16,46,,11,126,9.32236,3.39787,2.74359,1.21975,0.237251,0.0864745,0.15077605098485947,0.248139,1.3456,0.304965,0.686767,,,4.33926,1.25425,1.29531,412.9800109863281,,,,"19879"
"Matt Manning","DET",5,7,,4.54945,23,23,0,0,109,464,106,60,55,14,38,,4,87,7.21978,3.16484,2.28125,1.18681,0.187661,0.0822622,0.10539845377206802,0.251412,1.32967,0.286245,0.681382,,,4.51878,1.24913,1.01056,437.42999267578125,,,,"20369"
"Lance McCullers Jr.","HOU",6,3,,3.61032,30,13,0,1,88,375,73,38,35,8,39,,5,93,9.45559,3.95415,2.3913,0.859599,0.247748,0.103604,0.14414414018392563,0.221939,1.2703,0.283088,0.739496,,,3.88541,1.2321,1.50401,679.2100219726562,,,,"14120"
"Garrett Whitlock","BOS",6,4,,3.729,71,3,1,13,87,362,84,39,36,11,19,,3,92,9.47368,1.91489,4.94737,1.10862,0.254054,0.0513513,0.20270268991589546,0.247126,1.17581,0.308642,0.725446,,,3.4902,1.23079,1.23719,372.6199951171875,,,,"20191"
"Ryne Nelson","ARI",6,7,,4.3215,33,19,0,1,120,513,120,63,58,16,39,,4,95,7.13987,2.94363,2.42553,1.18998,0.185366,0.0764228,0.10894308984279633,0.255773,1.32916,0.290698,0.705596,,,4.47286,1.22178,1.43759,613.5700073242188,,,,"26253"
"A.J. Minter","ATL",6,3,,3.65625,64,0,3,12,64,263,55,28,26,8,19,,2,77,10.8281,2.67188,4.05263,1.125,0.292776,0.0722433,0.22053231298923492,0.227273,1.15625,0.299363,0.732484,,,3.45817,1.22015,1.09627,483.0199890136719,,,,"18655"
"Andrew Heaney","TEX",7,8,,4.69231,34,26,0,1,135,588,133,76,71,23,49,,9,138,9.15385,3.23077,2.83333,1.53846,0.234252,0.0826772,0.15157482028007507,0.251092,1.34188,0.297806,0.705426,,,4.72513,1.21805,1.09673,362.0199890136719,,,,"15423"
"Trevor Megill","MIL",2,2,,3.47107,63,0,1,14,63,276,56,26,24,9,23,,2,89,12.6446,3.22314,3.92308,1.23967,0.320755,0.081761,0.23899373412132263,0.22069,1.23967,0.303371,0.789474,,,3.39278,1.20901,1.06781,687.1400146484375,,,,"17722"
"Max Meyer","MIA",5,5,,4.2464,19,19,0,0,87,382,85,45,41,10,38,,2,83,8.61075,3.89253,2.21212,1.0616,0.218563,0.0988024,0.11976047605276108,0.247492,1.40236,0.299539,0.720339,,,4.25111,1.19025,1.19129,424.2900085449219,,,,"27474"
"Paul Blackburn","OAK",6,7,,4.43026,26,26,0,0,128,567,138,68,63,15,46,,5,102,7.13765,3.19964,2.23077,1.06655,0.179012,0.0802469,0.09876543283462524,0.266366,1.43118,0.306122,0.713256,,,4.3854,1.18786,1.0898,555.0700073242188,,,,"14739"
"John Means","BAL",8,8,,4.23529,40,23,0,1,130,534,124,66,61,20,34,,5,97,6.67059,2.32941,2.86364,1.37647,0.181034,0.0632184,0.11781608313322067,0.250774,1.21176,0.275304,0.707547,,,4.64328,1.17401,1.40727,276.54998779296875,,,,"16269"
"Alek Manoah","TOR",7,6,,4.4739,21,21,0,0,111,472,100,60,55,15,42,,11,99,8.05302,3.42999,2.34783,1.19304,0.209709,0.0893204,0.12038835138082504,0.238512,1.28418,0.279279,0.678733,,,4.63035,1.16751,1.03856,376.739990234375,,,,"26410"
"Bailey Falter","PIT",5,7,,4.35356,55,15,0,1,112,476,115,58,54,15,31,,3,83,6.64908,2.45383,2.70968,1.18734,0.173913,0.0641822,0.10973084717988968,0.260579,1.30167,0.291429,0.700787,,,4.38961,1.14994,1.06724,721.47998046875,,,,"20070"
"José Urquidy","HOU",7,5,,4.1068,47,15,0,1,113,467,108,56,52,16,29,,3,92,7.33981,2.27184,3.23077,1.31068,0.197183,0.0610329,0.13615023717284203,0.246851,1.20388,0.278524,0.708738,,,4.36184,1.14232,1.18355,493.3800048828125,,,,"18413"
"Gregory Santos","SEA",2,2,,3.53712,61,0,4,11,61,263,56,26,24,4,16,,4,70,10.3493,2.35808,4.38889,0.524018,0.266892,0.0608108,0.2060810849070549,0.230769,1.17904,0.310526,0.689655,,,2.71647,1.13763,0.592497,999,,,,"21894"
"Chris Flexen","CHW",5,7,,4.85217,35,16,0,1,114,502,122,66,61,16,42,,3,91,7.2,3.36522,2.13953,1.25217,0.180747,0.0844794,0.09626718610525131,0.267819,1.45217,0.304225,0.691563,,,4.66374,1.12755,0.569151,730.8800048828125,,,,"13896"
"Shane Baz","TBR",4,4,,4.11093,19,19,0,0,84,358,75,41,38,11,30,,5,90,9.69005,3.23002,3,1.17455,90.1507,30.0502,60.100454330444336,0.233051,1.25612,0.290123,0.714286,,,4.0707,1.12684,1.09438,191.1199951171875,,,,"22264"
"Wade Miley","MIL",7,8,,4.24297,24,24,0,0,128,551,132,65,60,17,46,,3,87,6.11967,3.26383,1.875,1.22393,0.157563,0.0840336,0.07352941483259201,0.263279,1.39619,0.28863,0.736842,,,4.83256,1.1162,1.8586,468.54998779296875,,,,"8779"
"Adrian Houser","NYM",7,8,,4.44744,37,23,0,1,131,567,132,69,65,15,51,,5,93,6.38814,3.47709,1.83721,1.05121,0.1639,0.0892116,0.07468880712985992,0.257471,1.39263,0.28863,0.701754,,,4.62072,1.11019,1.13681,540.3300170898438,,,,"12718"
"Chase Silseth","LAA",6,6,,4.36082,29,21,0,1,109,467,101,57,53,16,45,,4,109,9,3.71134,2.425,1.29897,0.233173,0.0961538,0.13701923936605453,0.241935,1.34021,0.291188,0.71558,,,4.49215,1.10845,1.28443,333.4800109863281,,,,"30074"
"Brock Stewart","MIN",2,2,,3.18801,63,0,2,14,63,263,48,24,22,7,26,,3,89,12.752,3.67847,3.46667,0.980926,0.339869,0.0980392,0.24183006584644318,0.205882,1.17166,0.3,0.775401,,,3.22779,1.1067,1.19877,622.3599853515625,,,,"16727"
"Jordan Wicks","CHC",4,5,,4.40616,27,21,0,1,99,425,97,52,48,13,35,,4,84,7.66999,3.18223,2.41026,1.14234,0.198312,0.0822785,0.11603376269340515,0.25058,1.33273,0.291022,0.698587,,,4.37018,1.09638,1.11996,437.07000732421875,,,,"30094"
"Jordan Romano","TOR",8,3,,3.37308,66,0,32,1,66,271,54,27,25,9,22,,3,81,11.0392,3.06644,3.6,1.22658,0.298755,0.0829875,0.21576762199401855,0.220183,1.15843,0.289855,0.774648,,,3.74908,1.09625,1.28796,66.16999816894531,,,,"16122"
"Emmet Sheehan","LAD",6,4,,4.35341,47,15,0,1,105,446,89,55,51,15,47,,6,115,9.8618,3.99803,2.46667,1.24383,0.25814,0.104651,0.15348835289478302,0.226913,1.29319,0.283465,0.70018,,,4.37054,1.07357,0.857171,253.2100067138672,,,,"29839"
"Anthony DeSclafani","MIN",6,8,,4.29907,42,18,0,1,124,518,124,64,59,18,33,,3,96,7.00935,2.42991,2.88462,1.30841,0.186104,0.0645161,0.1215880811214447,0.256,1.26687,0.286713,0.703125,,,4.45961,1.06394,1.16057,567.4500122070312,,,,"13050"
"Hunter Harvey","WSN",5,3,,3.74322,64,0,13,8,64,262,56,29,27,8,17,,2,71,9.92767,2.44123,4.06667,1.13924,0.269912,0.0663717,0.20353984087705612,0.229665,1.13924,0.29078,0.714286,,,3.6167,1.05176,0.915828,279.1199951171875,,,,"15507"
"Matt Waldron","SDP",5,4,,4.48839,15,15,0,0,82,351,82,44,41,12,25,,4,68,7.42906,2.70851,2.74286,1.31556,0.192771,0.0702811,0.12248995155096054,0.253275,1.29837,0.286957,0.691824,,,4.53621,1.0454,0.706602,747.52001953125,,,,"25550"
"Quinn Priester","PIT",5,7,,4.67195,36,15,0,1,100,440,99,56,52,12,40,,6,84,7.52704,3.56885,2.10909,1.03821,0.190476,0.090312,0.10016420483589172,0.251376,1.38428,0.292978,0.67217,,,4.46629,1.04282,0.702294,731.1400146484375,,,,"25977"
"Giovanny Gallegos","STL",5,4,,3.65079,68,0,3,13,68,276,56,30,28,10,19,,2,80,10.6349,2.53968,4.1875,1.26984,0.291304,0.0695652,0.22173912823200226,0.221698,1.11111,0.284672,0.733591,,,3.67832,1.0248,0.967462,543.5999755859375,,,,"14986"
"Michael Soroka","CHW",6,7,,4.75962,38,21,0,1,120,526,123,68,64,17,39,,10,102,7.61538,2.94231,2.58824,1.29808,0.193407,0.0747253,0.11868130415678024,0.257282,1.34615,0.294498,0.680672,,,4.67812,1.01878,0.742152,540.6900024414062,,,,"18383"
"Ryan Pressly","HOU",6,2,,3.35196,66,0,3,13,66,268,57,27,25,9,17,,0,76,10.3911,2.34637,4.42857,1.17318,0.284404,0.0642202,0.22018349915742874,0.22549,1.11732,0.288889,0.756972,,,3.42264,1.01843,1.22021,164.2899932861328,,,,"7005"
"Dakota Hudson","COL",7,11,,5.11954,33,23,0,1,137,612,153,85,78,18,53,,8,83,5.49052,3.48722,1.57447,1.18714,0.13628,0.0865562,0.04972375929355621,0.278119,1.50866,0.300752,0.672478,,,5.08521,1.01243,1.51554,750.0999755859375,,,,"19206"
"Mason Miller","OAK",2,2,,3.39318,68,0,18,7,68,278,51,28,26,7,27,,4,87,11.4722,3.55476,3.22727,0.969479,0.311404,0.0964912,0.2149122878909111,0.206897,1.14901,0.285714,0.73741,,,3.45253,1.0075,0.913868,209.1699981689453,,,,"31757"
"Zack Greinke",,6,8,,4.85736,23,23,0,0,121,522,137,71,65,18,31,,3,74,5.55127,2.2899,2.42424,1.31843,0.142603,0.0588235,0.08377896994352341,0.28,1.38782,0.30047,0.677966,,,4.75851,0.998957,0.754407,747.0999755859375,,,,"1943"
"Daniel Lynch IV","KCR",5,6,,4.78125,27,16,0,1,89,393,93,51,47,12,33,,4,79,7.96875,3.375,2.36111,1.21875,0.2,0.0847059,0.11529410630464554,0.262338,1.42708,0.30662,0.690236,,,4.49462,0.97932,0.683888,730.4500122070312,,,,"21537"
"A.J. Puk","MIA",5,5,,3.72414,63,0,2,14,63,269,56,28,26,9,20,,4,83,11.7931,2.7931,4.22222,1.24138,0.306452,0.0725806,0.2338709756731987,0.230089,1.2069,0.309859,0.748299,,,3.56539,0.966245,0.834471,391.8599853515625,,,,"19343"
"Drew Thorpe","SDP",4,3,,3.80488,10,10,0,0,54,227,50,25,23,7,16,,0,51,8.4878,2.63415,3.22222,1.17073,0.226121,0.0701754,0.15594542026519775,0.236897,1.21138,0.281159,0.734597,,,3.93797,0.938345,0.880896,999,,,,"sa3020678"
"Michael Kopech","CHW",7,9,,4.82143,35,24,0,1,128,558,114,74,69,21,67,,6,132,9.24107,4.74107,1.94915,1.44643,0.235656,0.120902,0.1147541031241417,0.235849,1.41964,0.281787,0.702541,,,5.00504,0.934579,0.777395,498.260009765625,,,,"17282"
"Scott Barlow","CLE",4,4,,3.54545,64,0,2,13,64,268,51,27,25,8,24,,3,82,11.5909,3.40909,3.4,1.09091,0.307971,0.0905797,0.21739131957292557,0.21371,1.18182,0.290323,0.748503,,,3.52777,0.922386,1.0165,468.3299865722656,,,,"14993"
"Luis Medina","OAK",5,8,,4.51254,23,23,0,0,116,522,108,63,58,13,64,,8,115,8.85794,4.93036,1.79661,1.00279,0.219462,0.122153,0.09730848670005798,0.239808,1.47632,0.294314,0.710267,,,4.57352,0.918034,0.848142,999,,,,"21649"
"Jake Irvin","WSN",4,5,,4.87824,23,23,0,0,111,484,109,65,60,17,45,,9,93,7.56481,3.67636,2.05769,1.34328,0.192793,0.0936937,0.09909909218549728,0.25355,1.39042,0.288828,0.678191,,,4.97539,0.912492,0.779531,999,,,,"21504"
"Ryan Helsley","STL",6,5,,3.46154,65,0,29,4,65,264,51,28,25,9,26,,0,78,10.7308,3.63462,2.95238,1.21154,0.293839,0.0995261,0.19431278854608536,0.215789,1.19231,0.280992,0.766284,,,3.83196,0.904903,1.09824,93.43000030517578,,,,"18138"
"Marco Gonzales","PIT",6,12,,4.70085,24,24,0,0,135,581,145,75,70,20,41,,4,87,5.81197,2.73504,2.125,1.36752,0.14978,0.0704846,0.07929515093564987,0.26969,1.37702,0.289552,0.701468,,,4.93595,0.90208,1.41055,620.8800048828125,,,,"15467"
"Alexis Díaz","CIN",7,6,,3.89552,68,0,31,3,68,277,48,31,29,8,32,,7,81,10.7463,4.29851,2.5,1.07463,0.29304,0.117216,0.17582418769598007,0.200855,1.1791,0.267123,0.707965,,,4.16549,0.897644,1.23047,71.69000244140625,,,,"21132"
"Jordan Hicks","SFG",9,9,,4.20968,51,19,0,1,110,482,92,55,51,12,62,,7,131,10.7419,5.08065,2.11429,1.01613,0.272059,0.128676,0.14338234066963196,0.223176,1.40323,0.296053,0.725389,,,4.22278,0.894618,1.04493,324.3800048828125,,,,"19618"
"Bryan Abreu","HOU",3,2,,3.23838,67,0,2,16,67,282,48,26,24,7,33,,4,94,12.6837,4.45277,2.84848,0.944528,0.33452,0.117438,0.21708185225725174,0.196721,1.21439,0.286713,0.772472,,,3.46494,0.8817,1.2297,339.8800048828125,,,,"16609"
"Jared Jones","PIT",3,4,,4.46219,15,15,0,0,69,301,66,37,34,8,27,,5,61,8.01681,3.55462,2.25532,1.05882,0.203846,0.0903846,0.11346152424812317,0.24569,1.35294,0.290698,0.685997,,,4.4147,0.87464,0.849905,999,,,,"sa3014459"
