Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Zach Pop","TOR",2,2,,4.36944,38,0,0,1,38,166,38,20,18,5,14,,3,33,7.74178,3.20323,2.41686,1.11654,0.196948,0.0814889,0.11545858532190323,0.254197,1.35675,0.296911,0.702634,,,4.43864,0.00515252,-0.0136141,999,,,,"20185"
"Zak Kent","TEX",1,0,,4.40141,11,0,0,1,11,48,11,6,5,2,4,,0,10,8.09921,3.10489,2.60853,1.30588,0.207624,0.0795943,0.12802983075380325,0.254669,1.35039,0.296363,0.716711,,,4.50089,0.00513637,-0.00306488,999,,,,"sa3010315"
"Anthony Misiewicz","NYY",1,1,,4.3544,8,0,0,1,8,35,8,4,4,1,3,,0,8,8.63012,3.17558,2.71766,1.4145,0.222122,0.0817331,0.14038924872875214,0.246848,1.32435,0.288817,0.726403,,,4.52446,0.00458685,0.00255539,999,,,,"18152"
"Brady Basso","OAK",0,0,,4.00655,6,0,0,1,6,26,6,3,3,1,2,,0,5,7.74221,2.92313,2.64861,1.095,0.201766,0.0761781,0.1255878284573555,0.250476,1.30223,0.293031,0.727063,,,4.19994,0.00444328,0.000845919,999,,,,"sa1115881"
"Hunter Stratton","PIT",0,0,,4.44836,8,0,0,1,8,35,7,4,4,1,4,,0,8,9.23195,4.49371,2.05441,1.18758,0.23228,0.113064,0.11921626329421997,0.240157,1.42578,0.29426,0.722821,,,4.59373,0.00430151,0.010197,999,,,,"23455"
"Matt Gage","LAD",1,1,,4.25104,19,0,0,1,19,82,18,10,9,3,8,,1,18,8.47001,3.67281,2.30614,1.24164,0.218291,0.0946564,0.12363417446613312,0.2448,1.35298,0.290182,0.723926,,,4.52065,0.00386088,-0.00240729,999,,,,"17381"
"Nick Ramirez","NYY",1,1,,4.35317,34,0,0,1,34,148,35,18,16,5,11,,1,28,7.43309,2.90641,2.55748,1.30125,0.190343,0.074426,0.11591705679893494,0.257828,1.35096,0.292844,0.721569,,,4.53802,0.00380349,-0.0210958,999,,,,"12575"
"Jake Cousins","CHW",1,1,,4.41377,15,0,0,1,15,65,13,8,7,2,7,,1,17,10.1505,4.32548,2.34668,1.30886,0.258408,0.110116,0.14829177409410477,0.232286,1.36364,0.291748,0.71347,,,4.57912,0.00371332,-0.000141613,999,,,,"21620"
"Andrew Vasquez",,0,1,,4.47244,14,0,0,1,14,61,13,8,7,2,6,,2,13,8.34213,3.65953,2.27956,1.00069,0.212094,0.0930415,0.11905226856470108,0.243358,1.33742,0.294112,0.676145,,,4.48293,0.00365436,-0.0192993,999,,,,"19482"
"Carson Seymour","SFG",0,1,,4.26458,10,0,0,1,10,44,10,5,5,1,4,,1,9,7.75562,3.21774,2.41027,1.0337,0.197953,0.0821287,0.1158239021897316,0.255752,1.36544,0.301262,0.706629,,,4.26148,0.00357681,0.00332276,999,,,,"sa3017868"
"Elieser Hernández",,1,1,,4.40257,12,0,0,1,12,51,11,6,6,2,3,,1,12,9.35404,2.60409,3.59206,1.66057,0.245657,0.0683889,0.17726842314004898,0.244593,1.24058,0.28768,0.732717,,,4.60033,0.0033056,0.00818054,999,,,,"16933"
"Jacob Lopez","TBR",1,1,,4.02991,14,0,0,1,14,60,13,7,6,2,6,,1,14,9.18706,3.6428,2.52198,1.1025,0.236471,0.0937642,0.1427067592740059,0.235932,1.31186,0.290435,0.724321,,,4.22189,0.00329581,0.000270331,746.1900024414062,,,,"25098"
"Jackson Stephens","ATL",2,1,,4.36963,33,0,0,1,33,143,33,17,16,4,12,,2,30,8.07039,3.20413,2.51874,1.1988,0.206223,0.0818756,0.12434790283441544,0.257771,1.36847,0.303419,0.71453,,,4.45472,0.00308725,0.0233012,999,,,,"14420"
"Tayler Saucedo","SEA",3,3,,3.99749,58,0,0,10,58,250,53,28,26,7,24,,5,56,8.69615,3.68859,2.35758,1.02752,0.224519,0.0952327,0.1292862892150879,0.239739,1.32443,0.292708,0.721305,,,4.2727,0.00292538,0.11974,999,,,,"17888"
"Dylan Coleman","HOU",3,2,,4.33385,41,0,0,1,41,181,33,21,20,5,25,,4,49,10.6474,5.3895,1.97558,1.12837,0.268125,0.13572,0.1324051022529602,0.21905,1.41503,0.285741,0.724014,,,4.5774,0.00277442,0.0120462,750.9500122070312,,,,"22276"
"Max Castillo","BOS",1,1,,4.84412,19,0,0,1,19,83,21,11,10,3,6,,1,15,6.88133,2.77152,2.48287,1.35219,0.175621,0.0707331,0.1048881933093071,0.270982,1.39242,0.302616,0.689008,,,4.73389,0.00231593,-0.0108032,999,,,,"21956"
"Joe La Sorsa","WSN",0,1,,4.61071,12,0,0,1,12,52,13,7,6,2,4,,1,9,6.63428,2.69847,2.45853,1.28186,0.169722,0.0690338,0.10068786889314651,0.264181,1.35055,0.293215,0.691446,,,4.73024,0.00224867,-0.0140759,999,,,,"25481"
"Cole Sulser","NYM",0,0,,4.42604,6,0,0,1,6,26,6,3,3,1,3,,0,6,8.99048,3.78527,2.37512,1.37186,0.230078,0.0968701,0.13320811837911606,0.245078,1.37367,0.292474,0.722075,,,4.5973,0.00220175,0.00115312,999,,,,"15256"
"Riley O'Brien","STL",3,3,,4.27258,50,0,0,4,50,221,46,26,24,6,25,,4,51,9.1021,4.5608,1.99572,1.11631,0.228915,0.114703,0.11421214044094086,0.239801,1.4265,0.2947,0.725089,,,4.59242,0.00216204,0.0405141,999,,,,"20348"
"Ryan Loutos","STL",1,1,,4.41806,25,0,0,1,25,110,25,13,12,3,10,,1,21,7.40453,3.74503,1.97716,1.08374,0.187135,0.0946484,0.09248679876327515,0.254652,1.41859,0.294657,0.708701,,,4.55427,0.00212726,0.00514225,999,,,,"sa3016850"
"Alex Speas","CHW",2,2,,4.52165,44,0,0,1,44,195,37,24,22,5,25,,4,50,10.1608,5.20533,1.952,1.116,0.255232,0.130754,0.12447813153266907,0.225047,1.42121,0.288437,0.704991,,,4.6436,0.00205675,-0.0160556,999,,,,"21859"
"Hayden Juenger","TOR",1,1,,4.31907,17,0,0,1,17,74,16,9,8,2,7,,1,16,8.70004,3.69773,2.3528,1.27942,0.222938,0.0947542,0.12818369269371033,0.241107,1.34549,0.286341,0.723838,,,4.54868,0.00202364,-0.00741622,999,,,,"sa3017103"
"Hogan Harris","OAK",1,2,,4.417,25,0,0,1,25,109,23,13,12,3,12,,2,23,8.38815,4.18513,2.00427,1.11661,0.213037,0.106292,0.10674582421779633,0.243453,1.40224,0.291076,0.711426,,,4.5795,0.00178503,-0.0118907,999,,,,"21520"
"Matt Foster","CHW",0,0,,4.5793,10,0,0,1,10,43,10,6,5,2,4,,0,9,8.48661,3.22401,2.63231,1.49917,0.218204,0.0828943,0.13530924916267395,0.250167,1.34156,0.28951,0.713622,,,4.70682,0.00148734,-0.0199716,999,,,,"19647"
"Chasen Shreve","TEX",1,1,,4.75741,15,0,0,1,15,65,15,9,8,2,6,,0,14,8.61223,3.47787,2.47629,1.44779,0.221536,0.0894629,0.13207358121871948,0.251294,1.36712,0.294395,0.697394,,,4.68311,0.00147842,-0.0282395,999,,,,"10855"
"Austin Pruitt",,1,1,,4.6017,17,0,0,1,17,73,18,9,9,3,5,,1,13,6.72251,2.42871,2.76794,1.47941,0.174738,0.0631294,0.11160891503095627,0.266386,1.32648,0.292043,0.711106,,,4.82249,0.00113854,0.00319792,999,,,,"15290"
"Dugan Darnell","COL",0,1,,5.22985,8,0,0,1,8,36,8,5,5,1,4,,0,7,8.03353,3.94919,2.03422,1.3913,0.199533,0.0980879,0.10144465416669846,0.263942,1.49245,0.305307,0.68397,,,4.92414,0.000618688,-0.00038045,999,,,,"sa3014876"
"Victor Vodnik","COL",2,2,,4.98037,38,0,0,1,38,171,38,23,21,5,20,,2,37,8.69596,4.75323,1.82948,1.25835,0.215098,0.117573,0.09752489626407623,0.257924,1.5393,0.309608,0.70319,,,4.85506,0.000583554,0.018854,999,,,,"24614"
"Kaleb Ort","MIA",1,2,,4.70612,28,0,0,1,28,124,28,16,15,4,12,,2,28,8.90141,4.00904,2.22033,1.30536,0.223377,0.100605,0.12277182936668396,0.250931,1.42952,0.300988,0.706521,,,4.68051,0.00053427,-0.0282028,999,,,,"20061"
"Francisco Pérez",,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,3.25504,0,0,999,,,,"21018"
"Michael Mercado","PHI",0,0,,4.76576,6,0,0,1,6,26,6,3,3,1,3,,0,6,8.96124,3.9065,2.29393,1.44614,0.227357,0.0991125,0.1282443255186081,0.246842,1.3972,0.292283,0.708379,,,4.78516,-0.000124956,0.00748553,999,,,,"sa3005024"
"Colton Gordon","HOU",0,0,,4.28337,8,0,0,1,8,34,8,4,4,1,3,,0,7,8.34948,3.45254,2.41836,1.23995,0.215168,0.088973,0.12619539350271225,0.243385,1.32816,0.286559,0.717366,,,4.48288,-0.000504353,0.00527389,999,,,,"sa3019426"
"Tucker Davidson","BAL",0,1,,4.41487,10,0,0,1,10,43,10,5,5,1,4,,0,9,8.14715,3.4919,2.33315,1.18594,0.209125,0.0896318,0.11949287354946136,0.249291,1.36057,0.29354,0.708083,,,4.43954,-0.000778621,0.00337343,999,,,,"19871"
"Austin Pope","ARI",1,1,,4.42626,17,0,0,1,17,75,17,9,8,2,7,,1,15,7.9503,3.5792,2.22125,1.141,0.200624,0.0903202,0.11030339449644089,0.256075,1.40928,0.300934,0.710474,,,4.49458,-0.000808957,0.00481892,999,,,,"sa3010816"
"Adam Kloffenstein","STL",0,1,,4.38155,10,0,0,1,10,44,10,5,5,1,4,,1,8,7.55158,3.63205,2.07915,1.09463,0.19106,0.0918935,0.09916690737009048,0.251908,1.3885,0.292726,0.706179,,,4.60318,-0.000932364,0.00800659,999,,,,"sa3008578"
"R.J. Dabovich","SFG",1,2,,4.36004,30,0,0,1,30,132,27,16,15,4,16,,1,33,10.0262,4.76987,2.10198,1.13779,0.253451,0.120577,0.13287395238876343,0.230968,1.41516,0.292727,0.718264,,,4.35937,-0.000940793,-0.0224505,999,,,,"sa3014431"
"Amir Garrett",,1,2,,4.36167,35,0,0,0,35,154,30,18,17,5,20,,1,40,10.2814,5.21571,1.97124,1.17236,0.260218,0.132007,0.1282108873128891,0.228479,1.44206,0.292619,0.734276,,,4.50856,-0.00105903,0.127102,999,,,,"14375"
"Ryder Ryan","PIT",0,1,,4.5977,10,0,0,1,10,44,10,6,5,1,4,,1,9,7.70031,3.85183,1.99913,1.06202,0.193387,0.0967354,0.096651591360569,0.257078,1.43829,0.301825,0.696405,,,4.56076,-0.00123116,-0.0165247,999,,,,"19891"
"Calvin Faucher","MIA",2,2,,4.54321,33,0,0,1,33,148,33,18,17,4,16,,1,32,8.75506,4.24891,2.06054,1.17006,0.217352,0.105483,0.11186916381120682,0.254894,1.48475,0.307537,0.719915,,,4.50788,-0.00131766,-0.00810928,999,,,,"20116"
"Zack Weiss","BOS",1,1,,4.92785,17,0,0,1,17,76,17,10,9,2,9,,1,18,9.38824,4.51887,2.07756,1.2953,0.233252,0.112272,0.12098003178834915,0.251441,1.48887,0.307901,0.69931,,,4.68277,-0.00139971,-0.0140457,999,,,,"15444"
"Justin Martinez","ARI",1,1,,4.31267,35,0,0,1,35,158,29,18,17,4,23,,3,42,10.8713,5.992,1.81431,0.997092,0.268273,0.147865,0.12040743231773376,0.223178,1.50583,0.298227,0.732413,,,4.49508,-0.00143647,0.0259391,999,,,,"24453"
"Nabil Crismatt","LAD",0,0,,4.52356,8,0,0,1,8,35,8,4,4,1,3,,0,7,7.65104,2.84109,2.69299,1.39313,0.194768,0.0723239,0.12244388461112976,0.263296,1.36958,0.299921,0.715912,,,4.65325,-0.00177067,0.00544938,747.9000244140625,,,,"17732"
"Trevor Brigden","TBR",1,1,,4.21229,12,0,0,1,12,52,11,6,6,2,5,,1,12,9.02925,3.5059,2.57545,1.25941,0.233373,0.0906144,0.1427583396434784,0.238851,1.3127,0.287758,0.728448,,,4.36949,-0.00191592,0.000192497,999,,,,"sa3011481"
"Lane Ramsey","CHW",0,0,,5.05153,6,0,0,1,6,27,6,4,3,1,3,,0,6,8.49794,4.77128,1.78106,1.38945,0.208516,0.117074,0.09144219756126404,0.249786,1.52128,0.291619,0.706235,,,5.05449,-0.00195817,-0.023749,999,,,,"25071"
"José Castillo","ARI",1,1,,4.30433,8,0,0,1,8,36,8,4,4,1,4,,1,8,9.3197,4.50902,2.0669,1.09761,0.232981,0.11272,0.1202613040804863,0.242067,1.44023,0.300186,0.722466,,,4.46332,-0.00225409,0.00925807,999,,,,"17169"
"Matt Festa","SDP",0,0,,4.28737,10,0,0,1,10,43,9,5,5,1,4,,1,10,9.03003,4.02943,2.24102,1.20979,0.232377,0.103693,0.12868448346853256,0.233913,1.33882,0.28321,0.713486,,,4.52024,-0.00227114,0.00202604,748.8099975585938,,,,"19330"
"Tyler Samaniego","PIT",1,1,,4.64697,17,0,0,1,17,76,17,9,9,2,8,,1,15,7.73116,4.4046,1.75525,1.03486,0.193203,0.110072,0.08313155919313431,0.251824,1.47132,0.296364,0.696443,,,4.67261,-0.00278731,0.0069075,999,,,,"sa3017876"
"Gavin Hollowell","COL",2,3,,5.16598,54,0,0,6,54,239,55,33,31,9,23,,4,52,8.6415,3.78899,2.28069,1.47781,0.216606,0.0949742,0.12163212895393372,0.258077,1.43645,0.302902,0.684584,,,4.96357,-0.00288129,0.0196022,999,,,,"25427"
"Cody Laweryson","MIN",0,1,,4.51771,10,0,0,1,10,44,10,5,5,1,4,,0,9,8.13907,3.34269,2.43489,1.27052,0.206944,0.0849912,0.1219528466463089,0.252575,1.36911,0.294887,0.711509,,,4.5411,-0.00326667,0.00520609,999,,,,"sa3010633"
"Jacob Waguespack","TBR",1,1,,4.28244,15,0,0,1,15,65,15,8,7,2,5,,1,13,7.89576,3.29049,2.39957,1.14417,0.202768,0.0845021,0.11826635152101517,0.251648,1.35038,0.294839,0.714687,,,4.39321,-0.00363037,-0.0154848,999,,,,"18318"
"Yerry De Los Santos","NYY",1,1,,4.40666,10,0,0,1,10,43,9,5,5,1,4,,1,9,7.92536,3.53777,2.24021,1.21267,0.204797,0.0914183,0.11337833851575851,0.247126,1.34267,0.288218,0.704069,,,4.61746,-0.00402384,0.00303653,999,,,,"21420"
"Justin Yeager","MIL",0,0,,4.61757,6,0,0,1,6,27,5,3,3,1,3,,0,7,9.75558,5.1211,1.90498,1.35517,0.243774,0.127967,0.11580705642700195,0.235488,1.47405,0.289209,0.726183,,,4.8545,-0.00421196,0.0062407,999,,,,"sa3010825"
"Trey Wingenter","DET",1,1,,4.67153,34,0,0,1,34,148,31,19,18,4,15,,3,36,9.47532,4.02767,2.35256,1.17133,0.241875,0.102814,0.1390613541007042,0.23837,1.35943,0.295825,0.676004,,,4.4227,-0.00422974,-0.0342361,999,,,,"17793"
"Colten Brewer","CHC",0,0,,4.66047,8,0,0,1,8,35,8,4,4,1,3,,0,7,7.92103,3.81768,2.07483,1.19156,0.200318,0.096547,0.10377147048711777,0.254241,1.41876,0.297362,0.700755,,,4.66083,-0.00445387,0.00774907,999,,,,"12997"
"Jeremiah Estrada","SDP",1,2,,4.32039,38,0,0,1,38,167,32,20,18,5,21,,2,44,10.4193,4.94904,2.10533,1.28636,0.263852,0.125326,0.1385263055562973,0.224784,1.40232,0.284759,0.73379,,,4.58417,-0.00486003,-0.0239312,750.7100219726562,,,,"22210"
"Jairo Iriarte","SDP",1,1,,4.36719,19,0,0,1,19,83,17,10,9,3,9,,2,19,9.23676,4.21585,2.19096,1.21622,0.234388,0.10698,0.1274084523320198,0.233418,1.36051,0.284526,0.712453,,,4.62974,-0.00486092,-0.0117637,999,,,,"sa3010798"
"Max Kranick","NYM",0,1,,4.56443,8,0,0,1,8,35,8,4,4,1,3,,0,6,7.16475,3.11651,2.29896,1.28092,0.181862,0.0791059,0.10275571793317795,0.258078,1.37341,0.29091,0.705078,,,4.70555,-0.0050288,0.00157193,999,,,,"22175"
"Jhonathan Diaz",,0,0,,4.39311,6,0,0,1,6,26,6,3,3,1,2,,1,5,7.23067,3.61637,1.99943,1.07759,0.183014,0.0915331,0.09148096293210983,0.250778,1.37781,0.288427,0.699478,,,4.6987,-0.00502917,0.00000295811,999,,,,"20298"
"Guillermo Zuñiga","STL",0,0,,4.47469,6,0,0,1,6,26,6,3,3,1,3,,0,6,8.90997,4.41148,2.01972,1.28104,0.225864,0.111829,0.11403493583202362,0.239519,1.41119,0.287023,0.720113,,,4.73897,-0.00523688,0.00484021,999,,,,"19588"
"J.C. Flowers","PIT",0,0,,4.87279,6,0,0,1,6,27,6,4,3,1,3,,0,5,6.75058,4.25528,1.5864,1.11437,0.16648,0.104942,0.06153779476881027,0.266401,1.53638,0.301349,0.694513,,,4.90378,-0.00551465,-0.021471,999,,,,"sa3011493"
"Justin Bruihl",,0,1,,4.9489,8,0,0,1,8,35,8,5,4,1,3,,1,6,7.24641,3.67997,1.96915,1.38275,0.183032,0.0929497,0.09008217602968216,0.263588,1.44344,0.296996,0.696056,,,5.06441,-0.00561489,-0.012789,999,,,,"23779"
"Keegan Thompson","CHC",2,2,,4.43585,40,0,0,1,40,174,37,21,20,6,18,,2,39,8.69974,4.13617,2.10333,1.24311,0.222691,0.105875,0.11681566387414932,0.243548,1.39226,0.291603,0.718601,,,4.65082,-0.00577517,0.00888816,999,,,,"19795"
"Geoff Hartlieb","COL",1,1,,5.42746,17,0,0,1,17,77,19,11,10,3,8,,1,13,7.13253,4.13057,1.72677,1.41041,0.175817,0.101819,0.0739985927939415,0.27492,1.55539,0.309223,0.680815,,,5.26533,-0.00584627,-0.0101494,999,,,,"19558"
"Alek Jacob","SDP",2,2,,4.22528,44,0,0,1,44,190,42,22,21,6,16,,4,41,8.36753,3.20199,2.61322,1.23206,0.215785,0.0825744,0.1332109421491623,0.243773,1.29921,0.287689,0.711377,,,4.49058,-0.00601831,0.00854643,999,,,,"29628"
"Tayler Scott","HOU",0,0,,4.51584,12,0,0,1,12,54,12,7,6,2,5,,1,12,8.71,3.74315,2.32692,1.2245,0.216371,0.092986,0.12338467687368393,0.252468,1.42358,0.301863,0.710293,,,4.53262,-0.00613166,-0.0223271,999,,,,"13652"
"Joel Kuhnel","HOU",1,1,,4.52335,14,0,0,1,14,61,15,8,7,2,4,,1,10,6.56151,2.82651,2.32142,1.16151,0.167428,0.0721231,0.09530490636825562,0.264805,1.37192,0.296104,0.694947,,,4.55345,-0.00638104,-0.0210486,999,,,,"19995"
"Grant Holmes","ATL",1,1,,4.60035,10,0,0,1,10,44,10,5,5,1,4,,0,9,8.09609,3.66503,2.20901,1.30986,0.203154,0.0919662,0.11118806153535843,0.260311,1.44098,0.303546,0.722265,,,4.71818,-0.00648811,0.0117597,999,,,,"sa828669"
"Tim Cate","WSN",1,1,,4.76542,14,0,0,1,14,62,15,8,7,2,6,,0,10,6.67546,3.92269,1.70176,1.17934,0.166873,0.0980596,0.06881382316350937,0.265382,1.49057,0.297809,0.703954,,,4.88654,-0.00665539,-0.0114971,999,,,,"sa3007926"
"Jaime Barria","CLE",1,1,,4.38789,28,0,0,1,28,120,29,15,14,4,8,,1,22,7.06236,2.6986,2.61705,1.33569,0.183059,0.0699486,0.1131102442741394,0.258537,1.32248,0.289254,0.717089,,,4.60845,-0.00668591,-0.0210858,999,,,,"18356"
"Jacob Barnes",,1,1,,4.62036,21,0,0,0,21,93,22,12,11,3,9,,1,17,7.17264,3.64756,1.96642,1.21542,0.179751,0.0914103,0.08834081143140793,0.261969,1.4515,0.297607,0.707476,,,4.73683,-0.00683251,-0.0546898,999,,,,"12323"
"Brendon Little","TOR",1,1,,4.27891,28,0,0,1,28,124,28,15,13,3,13,,2,24,7.58271,4.20667,1.80254,1.04802,0.189996,0.105404,0.08459148555994034,0.25475,1.46316,0.298093,0.723658,,,4.66086,-0.0073273,-0.0179623,999,,,,"21574"
"Kevin Kopps","SDP",0,0,,4.58985,8,0,0,1,8,36,8,4,4,1,4,,1,7,7.77531,4.45259,1.74625,1.11097,0.19338,0.11074,0.08263945579528809,0.249628,1.46747,0.291917,0.704647,,,4.84419,-0.00773013,0.00165642,999,,,,"sa3017005"
"Chih-Jung Liu","BOS",0,0,,5.00599,6,0,0,1,6,27,6,4,3,1,3,,0,5,7.98367,4.14594,1.92566,1.34953,0.198239,0.102946,0.09529273211956024,0.261712,1.4981,0.303205,0.696767,,,4.96236,-0.00777203,-0.0182256,999,,,,"sa3014675"
"Braydon Fisher","LAD",0,0,,4.87631,6,0,0,1,6,27,6,4,3,1,4,,0,6,9.034,5.26173,1.71692,1.34427,0.223734,0.130311,0.09342317283153534,0.24206,1.5173,0.290125,0.711764,,,5.08963,-0.00785786,-0.0260777,999,,,,"sa3007929"
"Nick Burdi",,0,0,,4.73195,6,0,0,1,6,27,5,3,3,1,3,,1,8,11.5169,4.98433,2.31062,1.45757,0.281163,0.121683,0.15947981923818588,0.226171,1.43008,0.293624,0.718404,,,4.83195,-0.00792976,0.00183848,999,,,,"16074"
"Alan Busenitz",,0,0,,5.30362,6,0,0,1,6,27,6,4,4,1,3,,0,5,7.39369,3.77286,1.9597,1.576,0.184859,0.09433,0.09052871912717819,0.270446,1.49639,0.302065,0.686,,,5.27162,-0.00805759,-0.016565,999,,,,"15239"
"Ricky Vanasco","LAD",1,1,,4.56844,15,0,0,1,15,67,14,8,8,2,7,,1,15,9.02223,4.48952,2.00962,1.37771,0.225469,0.112195,0.11327404528856277,0.246407,1.46164,0.29425,0.735963,,,4.8565,-0.00838755,-0.00506677,999,,,,"sa3004863"
"Mason Englert","DET",1,1,,4.63647,21,0,0,1,21,91,21,12,11,3,7,,1,17,7.39241,2.88585,2.5616,1.22879,0.189293,0.0738963,0.11539684981107712,0.25865,1.34405,0.295742,0.687127,,,4.53472,-0.00845958,-0.0287687,999,,,,"22288"
"Casey Legumina","CIN",1,2,,5.04001,32,0,0,1,32,142,33,19,18,5,13,,1,29,8.14035,3.72896,2.18301,1.47187,0.20384,0.0933757,0.11046445369720459,0.260589,1.45219,0.299966,0.692184,,,4.93549,-0.00861747,-0.0220689,999,,,,"25921"
"Austin Cox","KCR",0,0,,4.6463,14,0,0,0,10,44,10,6,5,1,4,,0,7,6.64135,3.48186,1.90742,1.17417,0.167794,0.0879695,0.07982498407363892,0.264451,1.43598,0.296458,0.701797,,,4.76723,-0.00878086,-0.01409,999,,,,"24604"
"Cody Poteet","NYY",1,1,,4.4362,27,0,0,1,27,116,25,14,13,4,11,,1,27,8.84375,3.54631,2.49379,1.40361,0.229214,0.0919141,0.137300044298172,0.240692,1.3209,0.284233,0.71542,,,4.62563,-0.0087836,-0.0073882,999,,,,"18769"
"Garrett Hill","DET",0,0,,4.75878,8,0,0,1,8,35,8,5,4,1,4,,1,7,8.35169,4.15044,2.01224,1.21944,0.209303,0.104015,0.10528842359781265,0.248546,1.4322,0.293853,0.692797,,,4.74066,-0.00903767,-0.0236788,999,,,,"25097"
"Logan Gillaspie","SDP",1,1,,4.45717,17,0,0,1,17,74,17,9,8,2,6,,1,14,7.5451,3.1947,2.36175,1.25834,0.191793,0.0812081,0.11058519780635834,0.25488,1.36573,0.291532,0.712277,,,4.61226,-0.00904539,-0.0122042,999,,,,"22461"
"Kyle Nicolas","PIT",2,2,,4.54181,33,0,0,1,33,146,31,18,17,4,16,,2,33,9.05251,4.33299,2.08921,1.19255,0.227461,0.108874,0.11858663707971573,0.242219,1.42004,0.294554,0.710625,,,4.60704,-0.00911619,-0.00208266,750.9299926757812,,,,"27775"
"Juan Mejia","COL",0,0,,5.58188,6,0,0,1,6,28,6,4,4,1,3,,1,5,8.04012,4.84779,1.65851,1.36648,0.193712,0.116798,0.0769132673740387,0.263077,1.57627,0.30555,0.666337,,,5.44475,-0.00924161,-0.00672389,999,,,,"sa3003159"
"Erik Sabrowski","CLE",1,1,,4.6153,10,0,0,1,10,45,9,6,5,1,6,,0,10,9.29828,5.30391,1.7531,1.1166,0.230184,0.131301,0.09888255596160889,0.237213,1.50451,0.292914,0.716355,,,4.69243,-0.00926947,-0.0272297,999,,,,"sa3015121"
"Adam Kolarek",,1,1,,4.57604,14,0,0,1,14,62,15,8,7,2,6,,1,11,7.02022,3.55268,1.97603,1.20782,0.176307,0.0892229,0.08708462119102478,0.269696,1.46494,0.306488,0.716055,,,4.80787,-0.00929773,-0.0123169,999,,,,"10843"
"Jeurys Familia",,1,1,,4.65208,20,0,0,0,20,91,20,11,10,3,10,,1,18,8.25339,4.69134,1.75928,1.12528,0.201771,0.11469,0.08708179742097855,0.254058,1.52975,0.301785,0.721495,,,4.77268,-0.00929839,-0.00548094,999,,,,"5114"
"Chris Rodriguez","ARI",0,1,,4.69849,10,0,0,1,10,45,10,6,5,1,5,,1,9,7.82365,4.48459,1.74456,1.08931,0.193482,0.110906,0.08257636427879333,0.257112,1.51077,0.302435,0.706302,,,4.75489,-0.0093018,-0.0180092,999,,,,"22310"
"Ethan Small","SFG",3,3,,4.30185,58,0,0,10,58,256,54,30,28,8,29,,2,59,9.10078,4.49966,2.02255,1.20262,0.229385,0.113414,0.11597128957509995,0.240798,1.43106,0.292984,0.734226,,,4.59449,-0.010251,0.0171525,999,,,,"26364"
"Nick Avila","SFG",1,1,,4.67707,8,0,0,1,8,36,9,5,4,1,3,,0,6,6.97785,3.69605,1.88792,1.19778,0.174434,0.0923947,0.08203931897878647,0.26663,1.47905,0.301847,0.708173,,,4.74786,-0.010546,-0.0280421,999,,,,"sa3011532"
"Roddery Muñoz","MIA",1,1,,4.6287,21,0,0,1,21,93,21,12,11,3,10,,1,18,7.84144,4.221,1.85772,1.16011,0.196064,0.10554,0.09052390605211258,0.256433,1.47971,0.299808,0.713172,,,4.69544,-0.0108984,-0.0210539,999,,,,"sa3008104"
"Dennis Santana","NYY",1,1,,4.51253,16,0,0,1,16,70,15,9,8,2,7,,1,16,9.02566,4.19551,2.15127,1.27634,0.229444,0.106655,0.12278854846954346,0.239615,1.38936,0.288528,0.714115,,,4.64687,-0.0115824,-0.0258907,999,,,,"17878"
"Diego Castillo","TEX",1,2,,4.85929,21,0,0,1,21,93,20,12,11,3,10,,1,19,8.1434,4.45181,1.82923,1.30592,0.20481,0.111965,0.09284509718418121,0.25044,1.46072,0.292413,0.701922,,,5.01278,-0.0116439,-0.0220445,999,,,,"17496"
"Josh Winder","MIN",2,2,,4.53839,33,0,0,1,33,144,34,18,17,5,12,,1,29,7.78042,3.14608,2.47305,1.27762,0.198765,0.0803726,0.11839281767606735,0.256719,1.36751,0.296065,0.705553,,,4.52377,-0.0117755,-0.0287131,999,,,,"24606"
"Gerardo Reyes","OAK",1,1,,4.62759,12,0,0,1,12,53,11,7,6,2,6,,1,12,9.3204,4.83195,1.92891,1.19382,0.232902,0.120743,0.11215926706790924,0.237511,1.44903,0.291707,0.709842,,,4.72639,-0.0118932,-0.0295027,999,,,,"16306"
"Brandon Hughes",,1,1,,4.41549,21,0,0,1,21,91,19,11,10,3,9,,2,22,9.45739,4.02356,2.35051,1.26786,0.24204,0.102974,0.13906626403331757,0.235965,1.34849,0.289351,0.710343,,,4.54876,-0.0119155,0.00950994,999,,,,"23460"
"Edwin Escobar","CHC",0,0,,4.86885,10,0,0,0,10,45,11,6,5,1,4,,0,7,6.4918,3.83607,1.69231,1.18033,0.161765,0.0955882,0.06617647409439087,0.26749,1.4918,0.298429,0.689223,,,4.94356,-0.0119456,-0.0205699,999,,,,"10337"
