Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Logan Gilbert","SEA",11.5626,10.7343,16.8113,3.8622,32,32,0,0,186.999,775.284,174.849,86.2524,80.2473,27.0732,44.1796,,6.2186,185.394,8.9228,2.12631,4.19638,1.303,0.239131,0.0569851,0.1821458898484707,0.241209,1.17129,0.288389,0.73306,0.386911,,3.96284,2.75927,2.9166,65.12000274658203,,,,"22250"
"Mitch Keller","PIT",11.1024,11.4,16.0758,4.21399,32,32,0,0,190.091,813.745,185.122,96.1351,89.0045,23.0432,66.9387,,10.3167,177.246,8.39185,3.16927,2.64788,1.091,0.217815,0.08226,0.13555499911308289,0.251357,1.326,0.302272,0.709396,0.451904,,4.18531,2.75324,2.90173,168.10000610351562,,,,"17594"
"Hunter Greene","CIN",9.7403,9.3345,12.9469,4.25239,27.54,27.54,0,0,158.849,673.661,136.663,79.7702,75.0543,26.016,62.5932,,8.6538,195.272,11.0636,3.54637,3.1197,1.474,0.289867,0.092915,0.1969520002603531,0.226858,1.25437,0.290315,0.73379,0.352929,,4.27113,2.71382,2.88285,142.9499969482422,,,,"22182"
"Dylan Cease","CHW",10.0905,11.3207,15.0435,4.12772,30.78,30.78,0,0,178.467,767.602,156.935,87.7894,81.8515,25.9174,76.1331,,7.6737,200.869,10.1297,3.83934,2.6384,1.307,0.261684,0.099183,0.1625010147690773,0.229506,1.30594,0.286686,0.738266,0.379208,,4.30066,2.68525,2.76235,106.56999969482422,,,,"18525"
"Grayson Rodriguez","BAL",11.0195,8.7755,14.788,3.60166,29.16,29.16,0,0,161.996,676.959,140.816,70.535,64.8284,19.7455,55.8464,,5.7311,177.046,9.8361,3.10265,3.17023,1.097,0.261531,0.082496,0.17903506755828857,0.228827,1.21399,0.289233,0.746233,0.441088,,3.79415,2.66753,3.0728,999,,,,"24492"
"Yu Darvish","SDP",10.2579,10.3492,15.1702,4.14366,29.16,29.16,0,0,175.039,733.607,163.67,86.2546,80.589,26.7031,46.9421,,9.0021,177.054,9.10362,2.41363,3.77175,1.373,0.241347,0.0639881,0.1773589849472046,0.241521,1.20323,0.289017,0.717885,0.385804,,4.17407,2.65792,2.28467,211.63999938964844,,,,"13074"
"Shota Imanaga","CHC",9.3344,8.5057,13.0993,3.83141,25.92,25.92,0,0,147.744,616.628,138.534,67.8618,62.8964,20.3394,39.6738,,5.2759,150.02,9.13865,2.41678,3.78134,1.239,0.243291,0.0643399,0.17895101755857468,0.242328,1.20619,0.294515,0.736954,0.408613,,3.92662,2.64638,2.82523,999,,,,"sa3023346"
"Cole Ragans","KCR",10.8068,9.9139,16.2387,3.92891,29.16,29.16,0,0,177.372,758.65,160.262,83.754,77.4311,20.8511,75.0851,,6.601,185.683,9.42171,3.80987,2.47297,1.058,0.244755,0.098972,0.14578291028738022,0.236736,1.32685,0.296348,0.735333,0.418796,,4.07115,2.64525,3.43522,109.63999938964844,,,,"21846"
"Joe Ryan","MIN",11.124,10.2448,15.3008,4.05623,30.78,30.78,0,0,178.561,746.804,161.417,85.4653,80.4759,28.5102,47.6767,,7.9475,196.862,9.92243,2.40305,4.1291,1.437,0.263606,0.063841,0.19976485520601273,0.233539,1.171,0.285326,0.730754,0.312312,,4.06026,2.62775,2.82467,83.05000305175781,,,,"21390"
"Braxton Garrett","MIA",10.0139,9.9703,14.0176,3.96331,29.16,29.16,0,0,164.391,697.164,162.791,78.6779,72.3927,19.526,45.6789,,9.1607,152.669,8.3582,2.5008,3.34221,1.069,0.218985,0.065521,0.15346404165029526,0.25344,1.26813,0.304734,0.716554,0.473843,,3.94255,2.59689,2.79886,185.24000549316406,,,,"21844"
"Justin Verlander","HOU",11.3746,9.3436,15.3806,4.21671,29.16,29.16,0,0,177.773,746.944,171.24,88.9857,83.2906,27.9696,46.442,,6.904,167.519,8.48091,2.35119,3.60707,1.416,0.224273,0.062176,0.1620970219373703,0.246886,1.2245,0.287628,0.720888,0.361809,,4.31597,2.54488,2.45561,128.24000549316406,,,,"8700"
"Reid Detmers","LAA",10.7339,10.5657,14.4461,4.23824,30.78,30.78,0,0,177.094,755.521,160.558,89.1303,83.3964,26.2099,68.6081,,9.8928,189.831,9.64732,3.48669,2.7669,1.332,0.251259,0.090809,0.1604500636458397,0.237153,1.29403,0.29144,0.727563,0.375062,,4.36501,2.54265,2.78848,227.5,,,,"27468"
"Bobby Miller","LAD",10.2009,7.772,13.0262,4.02259,25.92,25.92,0,0,150.647,637.525,143.786,72.9031,67.3324,19.9189,45.4982,,7.2008,149.609,8.93796,2.71817,3.28823,1.19,0.234671,0.0713669,0.16330388188362122,0.24586,1.25647,0.298259,0.721082,0.459199,,4.03717,2.5272,2.33629,999,,,,"27483"
"Brayan Bello","BOS",10.273,10.0021,13.843,4.27549,29.16,29.16,0,0,169.476,730.501,176.364,87.5976,80.5105,18.8684,57.2896,,6.6344,146.482,7.77891,3.04235,2.55687,1.002,0.200523,0.0784251,0.12209799140691757,0.264581,1.37868,0.31422,0.704774,0.519507,,4.10528,2.49582,2.58425,234.80999755859375,,,,"23920"
"Merrill Kelly","ARI",11.0501,10.7224,15.9958,4.17363,30.78,30.78,0,0,185.28,794.169,180.932,92.7341,85.921,23.8187,65.5595,,5.7808,175.977,8.54811,3.18457,2.68423,1.157,0.221586,0.0825511,0.13903502374887466,0.250311,1.33038,0.300389,0.721374,0.427325,,4.18181,2.48931,2.82469,152.5,,,,"11156"
"Kyle Bradish","BAL",11.3959,9.9312,15.868,3.86516,30.78,30.78,0,0,178.072,752.311,168.176,83.1493,76.4752,22.0809,56.1269,,7.5276,174.635,8.82631,2.83673,3.11144,1.116,0.232132,0.074606,0.1575259566307068,0.244209,1.25962,0.296978,0.729892,0.463093,,3.97803,2.48699,2.84058,87.9000015258789,,,,"24586"
"Hunter Brown","HOU",10.3919,7.731,12.4285,3.77756,31.92,25.92,0,0.6525,149.178,630.201,136.189,68.4139,62.6144,16.2107,55.5379,,6.2245,157.364,9.49385,3.35063,2.83346,0.978,0.249705,0.0881273,0.1615775004029274,0.239585,1.28522,0.303848,0.729525,0.505,,3.80001,2.46324,2.66525,177,,,,"25880"
"Chris Bassitt","TOR",11.5309,11.1789,16.6725,4.22074,32,32,0,0,193.906,825.482,189.673,98.0264,90.9361,27.3838,59.3241,,10.605,171.697,7.9692,2.75349,2.89422,1.271,0.207996,0.071866,0.1361299231648445,0.251039,1.28411,0.291639,0.716656,0.429582,,4.4019,2.40812,2.39219,139.0500030517578,,,,"12304"
