Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"R.J. Dabovich","SFG",1.09027,1.26701,0,4.39428,20.8413,0,0,1.44799,21.4396,93.7983,20.2473,11.3782,10.468,2.7707,10.4806,0,0.895602,22.5187,9.45301,4.39957,2.14862,1.16309,0.240076,0.111735,0.12834111601114273,0.245654,1.43323,0.305895,0.720687,,,4.42624,0.0426048,0.0492742,999,0.73017,0.589644,0.972036,"sa3014431"
"Matt Gage","LAD",0.625038,0.738455,0,4.05532,19.0896,0,0,0.784841,20.6151,89.4035,20.0021,10.0967,9.28899,2.58144,8.83455,0.523673,0.783121,20.1178,8.78287,3.85693,2.27717,1.12699,0.225022,0.0988166,0.12620532512664795,0.250697,1.39881,0.305161,0.74298,,,4.33077,0.0415566,0.149332,999,2.2626,-1.65518,1.09089,"17381"
"Ben Lively","CLE",2.89123,4.02404,1.03119,4.66383,33.7167,4.16435,0,0.797656,55.477,237.89,57.0346,31.2482,28.7484,9.30802,17.1271,0.87669,2.84532,48.8709,7.9283,2.77852,2.85343,1.51003,0.205435,0.0719957,0.1334390491247177,0.261725,1.3368,0.298779,0.701998,,,4.75439,0.0414214,0.0326062,750.2999877929688,3.31208,-0.522012,0.449367,"14932"
"Nick Vespi","BAL",2.25219,0.652278,0,4.16689,24.4908,0,0.0439754,0.814844,27.2195,116.171,27.1316,13.6982,12.6023,3.5543,8.92113,1.22371,1.18157,24.2294,8.01134,2.94973,2.71596,1.17521,0.208567,0.0767931,0.1317739635705948,0.255794,1.32452,0.301174,0.719335,,,4.28574,0.0398976,0.029118,999,1.62738,-0.281655,0.933395,"21093"
"Zach McAllister",,1.32338,1.43212,0,4.70506,30.6428,0,0,4.58833,30.2495,131.428,29.2312,17.1891,15.814,4.73506,11.9568,0.291836,2.51676,30.7452,9.14748,3.55746,2.57135,1.4088,0.233931,0.090976,0.14295517653226852,0.249936,1.36161,0.30066,0.694435,,,4.69262,0.0388479,-0.0573598,999,0.894613,-0.973705,0.827932,"2895"
"Tyson Miller","SEA",0.999943,0.975041,0,4.24762,15.8635,0.12768,0,0.992922,17.8779,76.5726,16.9065,9.17131,8.4376,2.45465,6.69361,0.224206,1.12651,17.071,8.59378,3.36966,2.55034,1.23571,0.222938,0.0874153,0.13552317768335342,0.245905,1.32007,0.293578,0.715587,,,4.44247,0.0382696,0.0348247,999,0.730159,-2.15566,1.10923,"19976"
"Zak Kent","TEX",0.407934,0.408754,0.269884,4.59485,7.84897,0.393076,0,0.247648,10.0575,42.6317,9.78183,5.58126,5.13476,1.40939,3.21556,0.167883,0.467477,9.19707,8.23001,2.87745,2.86018,1.2612,0.215733,0.0754264,0.14030670374631882,0.251147,1.2923,0.295405,0.672711,,,4.34647,0.0377505,-0.0445948,999,1.70805,-1.3015,1.23628,"sa3010315"
"Nick Frasso","LAD",0.720372,0.693053,0.29724,4.32194,11.3921,0.406482,0,0.246705,14.1013,59.8866,13.5432,7.36051,6.77167,2.05104,4.63207,0,0.817531,13.6695,8.72442,2.95637,2.95106,1.30906,0.228257,0.0773473,0.15090928226709366,0.248787,1.28891,0.29683,0.706672,,,4.36652,0.0376558,0.0661438,999,1.47738,-0.417137,1.1789,"sa3014492"
"Dennis Santana","NYY",1.15511,1.38654,0,4.64992,20.6981,0.000439093,0.000722271,3.80207,21.9666,96.0524,20.2277,12.3361,11.3492,2.41815,10.7065,0.309885,1.41501,21.7979,8.93087,4.3866,2.03594,0.990749,0.226937,0.111465,0.11547190696001053,0.241004,1.40824,0.298243,0.675097,,,4.35693,0.0371694,0.00424071,999,1.52509,-0.887905,0.947844,"17878"
"Jeff Criswell","COL",0.714504,1.21707,0.213659,5.86916,4.15255,1.92025,0,0,13.5024,60.4489,14.994,9.57101,8.80533,2.517,5.67763,0.107293,0.620245,10.5652,7.0422,3.7844,1.86085,1.67769,0.174779,0.0939244,0.08085457980632782,0.276892,1.53096,0.303807,0.647348,,,5.51272,0.0357132,0.0257288,999,0.891723,0.702769,1.01219,"sa3014435"
"Evan Justice","COL",2.13817,1.77434,0,5.22046,34.212,0,0,1.84585,32.8244,150.173,32.6786,20.6955,19.0398,4.07206,19.8236,0.334396,2.48014,35.6477,9.77411,5.43537,1.79824,1.1165,0.237377,0.132005,0.1053718775510788,0.255562,1.59949,0.324522,0.679612,,,4.73421,0.0355731,-0.000336407,999,4.72991,-3.03368,0.512,"30008"
"Austin Pruitt",,1.08386,1.83334,0.241909,4.52121,22.7936,0.82025,0.000910357,2.21818,26.1138,110.456,26.9871,14.2592,13.1184,4.58955,6.68627,0.35078,1.05267,19.4155,6.69146,2.30439,2.90378,1.58176,0.175776,0.0605333,0.1152423545718193,0.262732,1.28948,0.28455,0.7125,,,4.94188,0.0349389,0.0880869,999,0.884216,1.47261,1.03025,"15290"
"Ryder Ryan","PIT",0.353751,0.721572,0,4.52426,11.0766,0,0,0.959702,11.5156,50.2295,11.3983,6.29221,5.78883,1.26396,4.84908,0.120731,0.586921,10.3854,8.11669,3.7898,2.14172,0.987848,0.206759,0.0965385,0.11022006720304489,0.254463,1.4109,0.305766,0.687614,,,4.29439,0.0347835,0.0704173,999,0.623234,-0.257375,1.19194,"19891"
"Diego Castillo","TEX",1.26808,1.10535,0,4.51923,16.9352,0,1.47276,2.00227,17.5724,76.4535,16.5294,9.59102,8.82374,2.41145,7.82786,0.413366,1.13634,16.2575,8.32656,4.00918,2.07688,1.23506,0.212646,0.102387,0.11025835573673248,0.244919,1.38611,0.289182,0.703783,,,4.71907,0.0342281,-0.00246911,999,1.87925,0.514623,1.06279,"17496"
"Davis Martin","CHW",0.423783,0.658739,0.433254,5.09531,3.31796,1.05285,0,0,7.5624,32.5422,7.79626,4.65371,4.28142,1.28699,2.42959,0.127203,0.385372,6.42751,7.64937,2.89146,2.64551,1.53164,0.197513,0.0746598,0.12285333126783371,0.26226,1.3522,0.295705,0.661455,,,4.88425,0.0333843,-0.00311153,999,1.1138,0.0178203,1.23659,"21448"
"Randy Dobnak","MIN",0.661023,0.686013,0,6.14439,9.35821,0,0,0.76082,12.3557,55.7853,14.447,9.16888,8.43537,1.12419,4.92268,0.235259,0.584068,9.45249,6.88527,3.58572,1.92019,0.818872,0.169444,0.0882433,0.0812007263302803,0.287339,1.56767,0.335571,0.573214,,,4.24485,0.0333126,-0.256394,999,2.71896,0.613203,1.01701,"23798"
"Anthony Gose","CLE",0.757716,0.738754,0,3.83852,11.9298,0,0,0.589465,12.2112,52.5276,9.80752,5.66096,5.20808,1.58527,6.64022,0.27399,0.667518,15.2531,11.242,4.89404,2.29708,1.16839,0.290383,0.126414,0.163969025015831,0.216885,1.34694,0.289705,0.758118,,,4.23983,0.0329543,0.0369637,999,0.970342,-0.615524,1.18993,"5097"
"Ethan Roberts","CHC",0.808129,0.794166,0,4.17287,10.4103,0,0,1.20692,10.6358,45.6423,9.98494,5.36013,4.93132,1.3909,4.05489,0,0.758606,10.4861,8.87333,3.43124,2.58604,1.17698,0.229746,0.0888406,0.14090515673160553,0.244556,1.32005,0.29684,0.717772,,,4.34099,0.0326961,0.10218,999,1.33971,2.63182,1.20962,"24930"
"T.J. Brock","TOR",0.673833,0.631301,0,4.21852,9.41664,0,0,0.855061,9.62658,41.272,8.65785,4.90458,4.51221,1.27155,4.13188,0,0.565233,10.0078,9.35644,3.86294,2.4221,1.18878,0.242485,0.100113,0.1423712596297264,0.236716,1.32859,0.292,0.716209,,,4.35676,0.0316485,0.0344497,999,0.388491,-0.0249545,1.22314,"sa3020079"
"Tayler Saucedo","SEA",2.76581,2.42751,0,4.03501,53.2411,0,0.45301,6.06237,51.6335,223.543,48.3057,25.162,23.1491,5.5365,22.1129,0.982434,3.3876,47.8423,8.33917,3.85439,2.16355,0.965042,0.214018,0.0989198,0.11509829759597778,0.243915,1.36382,0.295645,0.72217,,,4.27746,0.0302987,0.205589,999,2.81776,-0.451819,0.643946,"17888"
"Rob Zastryzny","MIL",0.418627,0.262906,0,5.13546,11.0005,0.281769,0,0.975111,10.5636,47.527,11.1692,6.55183,6.02769,1.14934,5.44311,0.268063,0.280157,8.73015,7.43791,4.63742,1.60389,0.979213,0.183688,0.114527,0.06916150450706482,0.267182,1.57259,0.313864,0.670554,,,4.64196,0.0300164,-0.0893633,999,2.04145,-0.551463,1.12837,"15094"
"Michael Plassmeyer","PIT",0.571963,1.11133,0.382074,4.67092,10.7391,1.02054,0,0.294946,13.6175,59.5516,13.8645,7.68191,7.06736,2.18302,4.1639,0.156737,2.03241,11.7998,7.79864,2.75198,2.83383,1.44279,0.198144,0.0699209,0.12822303920984268,0.259853,1.32391,0.296692,0.691048,,,4.97111,0.0294648,0.0311161,999,1.37954,-0.887226,1.16708,"23191"
"Joe La Sorsa","WSN",1.01498,0.635181,0,4.51953,19.187,0,0,1.11839,21.2808,92.1864,22.3829,11.6158,10.6866,2.90822,6.5606,0.298113,1.52872,16.2611,6.87711,2.77459,2.47861,1.22993,0.176394,0.0711666,0.10522732883691788,0.266156,1.36008,0.299944,0.696674,,,4.64374,0.0290286,-0.0352939,999,2.60209,-0.348546,1.04277,"25481"
"Anthony Misiewicz","NYY",0.859306,0.666158,0,4.6085,14.1619,0,0,1.61469,14.4791,62.4436,14.7618,8.05883,7.41412,2.24056,5.36669,0.336565,0.325607,13.4593,8.3661,3.33585,2.50794,1.3927,0.215544,0.0859446,0.1295989826321602,0.260114,1.39018,0.305014,0.710327,,,4.587,0.0288495,-0.0333607,999,1.93047,-0.313382,1.10648,"18152"
"Cody Morris","NYY",1.61609,1.49758,0.017983,4.14351,31.6924,0.422613,0,4.0939,37.1035,160.923,33.7542,18.5674,17.0821,5.03778,18.2776,0.357744,1.29078,40.114,9.73026,4.43351,2.19471,1.22199,0.249275,0.11358,0.1356949806213379,0.238792,1.40234,0.2985,0.744001,,,4.44006,0.0285582,0.124817,747.72998046875,2.96756,-0.60066,0.779057,"25388"
"Jonathan Bowlan","KCR",0.847848,2.10474,0.550449,4.76416,13.5591,1.74184,0,0.474413,17.1953,75.2635,18.4784,9.89383,9.10232,2.61417,6.30359,0.0740363,0.615227,14.3296,7.50013,3.2993,2.27325,1.36826,0.190393,0.0837537,0.10663920640945435,0.270371,1.44121,0.308637,0.70486,,,4.77182,0.0283929,0.00864637,999,2.23461,-1.02858,1.04159,"24607"
"Mark Melancon",,1.21275,2.33305,0,4.42558,20.5679,0,1.95168,0,20.7766,91.1028,22.4355,11.1049,10.2165,2.26895,7.80868,0.613916,0.782024,14.8126,6.41653,3.38256,1.89695,0.98286,0.162593,0.0857128,0.07687973231077194,0.271905,1.45568,0.308213,0.70709,,,4.48927,0.0279734,0.0492742,999,2.36004,-0.201237,1.0433,"4264"
"Austin Cox","KCR",0.185736,0.457684,0.264625,4.74659,10.4505,0.718359,0.18523,0.543316,11.0877,48.0731,11.033,6.35613,5.84764,1.41998,4.46443,0.105273,0.421452,8.6872,7.0515,3.62383,1.94587,1.15261,0.180708,0.0928674,0.0878404974937439,0.255468,1.39771,0.290597,0.676658,,,4.6749,0.0278486,0.0414087,999,0.918123,-0.113116,1.21321,"24604"
"Joe Jacques","BOS",1.15572,1.46618,0,4.66694,25.7239,0.0881502,0.0459121,1.42855,27.6787,123.174,29.5986,15.6008,14.3528,2.856,10.6725,1.10476,2.63469,21.9072,7.12334,3.47028,2.05267,0.928657,0.177856,0.086646,0.09120962768793106,0.269404,1.45495,0.314235,0.680133,,,4.45579,0.0267972,0.00735775,999,1.57783,0.248713,0.866488,"25178"
"John Curtiss",,0.969684,0.588503,0,4.8878,17.8587,0.110895,0,1.14661,19.6213,85.6851,20.3972,11.5827,10.6561,3.33273,7.78883,0.249933,0.597206,17.8701,8.19674,3.57262,2.29433,1.52867,0.208556,0.0909006,0.11765498667955399,0.263874,1.4365,0.3042,0.705917,,,4.92381,0.0263281,0.0622827,999,1.49143,0.83353,0.972176,"16128"
"Easton Lucas","OAK",0.115848,0.115159,0,4.84629,10.3414,0,0,0.666209,12.0478,51.2856,11.7766,7.05158,6.48745,1.56568,4.32506,0.53944,0.245359,10.439,7.79817,3.23093,2.4136,1.1696,0.203546,0.0843329,0.11921294033527374,0.252093,1.33648,0.294173,0.65063,,,4.34961,0.0263021,-0.0834299,999,1.73961,1.09478,1.20964,"26058"
"Jay Groome","SDP",1.6867,2.1963,1.74509,5.05383,10.7756,5.11903,0,0.963338,34.1762,153.732,34.8292,20.86,19.1912,5.16693,18.1744,0.24745,1.61746,28.4727,7.49805,4.78608,1.56664,1.36067,0.18521,0.118222,0.06698855757713318,0.260035,1.55089,0.295734,0.702288,,,5.29156,0.0260608,0.0430411,999,3.58898,-1.53716,0.612568,"sa917925"
"Matt Wisler",,0.832456,0.593831,0,3.89765,7.83687,0.80085,0.195595,0.617244,9.32468,39.2689,8.31846,4.38941,4.03826,1.36526,3.60038,0.170512,0.308441,8.33004,8.03999,3.47502,2.31366,1.31772,0.212128,0.0916854,0.12044304609298706,0.23525,1.2782,0.270924,0.75238,,,4.62932,0.0259781,0.126602,999,3.88789,-0.556887,1.25528,"12804"
"Connor Cooke","TOR",0.58958,0.538722,0,4.16388,7.16146,0,0,0.612202,7.32444,31.058,6.61276,3.68335,3.38868,1.03925,2.76665,0,0.43771,7.69955,9.46092,3.39956,2.78298,1.27699,0.247909,0.0890801,0.1588284596800804,0.237411,1.28056,0.29158,0.718795,,,4.30963,0.0257732,-0.0266296,999,0.32159,0.912576,1.26861,"sa3017822"
"Zach Brzykcy","WSN",1.18174,1.36612,0,4.55759,19.9785,0,0,0.9784,20.7506,90.8866,19.7577,11.4218,10.5081,2.85085,9.71447,0,1.23774,20.8954,9.0628,4.21339,2.15095,1.23648,0.229906,0.106886,0.12302020937204361,0.247174,1.42031,0.300897,0.708386,,,4.61052,0.0255603,0.063157,999,0.823418,0.0353887,0.96753,"sa3014984"
"Jordan Weems","WSN",3.08816,2.54599,0,4.53614,57.0348,0,0.356995,10.1934,60.9667,264.21,55.7488,33.4002,30.7281,9.33685,28.7745,3.30383,2.88369,62.7981,9.27036,4.24774,2.18242,1.37832,0.237682,0.108908,0.12877463549375534,0.239726,1.38639,0.28932,0.715492,,,4.74368,0.0248215,0.0800574,999,2.66905,-1.29102,0.305921,"13190"
"Cody Laweryson","MIN",0.819467,0.834377,0,4.49193,14.4219,0,0,1.10185,14.8483,63.6277,14.6594,8.05526,7.41084,2.0316,5.17939,0.252102,0.728843,13.9657,8.465,3.13938,2.69639,1.23141,0.21949,0.0814014,0.13808872550725937,0.253976,1.3361,0.302663,0.693371,,,4.34635,0.0244372,0.00162141,999,0.895324,1.1986,1.13325,"sa3010633"
"Tim Cate","WSN",0.78548,0.943422,0,4.71875,14.3559,0,0,0.945498,15.5148,68.4536,16.6099,8.84186,8.13451,1.87202,6.30168,0.304592,0.548986,12.1351,7.03947,3.65554,1.9257,1.08594,0.177275,0.0920576,0.08521749824285507,0.269629,1.47676,0.309647,0.693406,,,4.58396,0.0240814,-0.0128652,999,1.09279,0.0132691,1.06983,"sa3007926"
"Tyler Duffey",,1.01367,1.26121,0,4.49326,23.7229,0,0.222102,2.05356,25.9929,113.323,25.7748,14.1054,12.977,3.79888,11.102,0.335641,1.06654,23.8275,8.25021,3.84403,2.14624,1.31536,0.210262,0.0979677,0.11229421198368073,0.254806,1.41872,0.298878,0.721563,,,4.72606,0.0240769,0.0230837,999,1.61555,0.993724,0.929726,"13758"
"Marc Church","TEX",2.65142,1.57077,0,4.49304,29.4597,0,0,1.30164,31.6611,138.623,30.3829,17.1805,15.8061,4.61424,15.0175,0,1.40481,32.9292,9.36045,4.26888,2.19272,1.31164,0.237546,0.108334,0.12921187281608582,0.248632,1.43395,0.30439,0.724693,,,4.62561,0.0239397,0.0717846,999,1.2459,-0.44673,0.688999,"sa3015080"
"Codi Heuer",,1.47639,1.21145,0,4.35008,21.9265,0,0,0.773793,22.4995,97.019,22.0962,11.8206,10.875,2.99475,8.76436,0.997442,0.909863,19.7935,7.91758,3.50582,2.25841,1.19793,0.204017,0.0903365,0.11368048936128616,0.252976,1.37161,0.295887,0.713964,,,4.51584,0.0228484,0.00423591,999,1.7965,2.37113,0.989584,"23293"
"Richard Fitts","BOS",0.744081,0.413594,0.48256,5.06914,1.33226,1.18329,0,0,6.18667,26.8082,6.81908,3.78757,3.48456,1.18306,1.80158,0,0.246229,4.75342,6.915,2.62083,2.63848,1.72105,0.177312,0.0672024,0.11010966449975967,0.275403,1.39343,0.299407,0.693974,,,5.19735,0.0220748,0.0107558,999,0.828515,0.992278,1.2324,"sa3018182"
"Owen White","TEX",2.34526,4.4603,2.51199,5.10812,23.6914,7.18623,0,0.727063,57.922,254.943,60.3091,35.7334,32.8747,9.57174,24.0657,0.471491,2.59411,46.0396,7.1537,3.73936,1.91308,1.48727,0.180588,0.0943965,0.08619163930416107,0.264186,1.4567,0.293837,0.685338,,,5.19442,0.0219388,0.019887,747.5900268554688,3.62416,0.803391,0.417078,"22273"
"Chasen Shreve","TEX",0.956536,1.19843,0,4.60682,23.2649,0,0,2.14177,23.7603,102.108,23.0364,13.2197,12.1621,3.63795,9.36289,0.319033,0.80398,22.8727,8.66378,3.5465,2.44291,1.37799,0.224004,0.0916958,0.13230861723423004,0.250556,1.36359,0.296474,0.70239,,,4.60387,0.0205478,0.0136585,999,1.80581,-0.813535,0.972441,"10855"
"Trevor Brigden","TBR",0.873475,0.905789,0,4.33151,13.1862,0,0,1.15848,14.0853,60.0198,13.1897,7.36842,6.77895,2.11282,5.25395,0,0.728903,14.0442,8.97377,3.35709,2.67308,1.35002,0.233993,0.0875369,0.14645618945360184,0.244086,1.30943,0.29242,0.71519,,,4.48517,0.0192854,0.0661351,999,1.19943,1.35247,1.15608,"sa3011481"
"Wilking Rodríguez","STL",0.438375,0.420675,0,4.34308,9.21633,0,0,0.470375,9.55223,41.5311,9.34613,5.0104,4.60957,1.24804,4.09859,0.163337,0.3849,9.18962,8.65835,3.86165,2.24214,1.17589,0.221271,0.0986873,0.1225835382938385,0.252274,1.4075,0.304326,0.721038,,,4.43757,0.0190366,0.0472404,999,1.90899,1.36422,1.22103,"8801"
"Trey Wingenter","DET",0.726129,0.725094,0,4.49722,22.9033,0,0,1.54021,23.4215,102.558,21.6848,12.7212,11.7035,2.93221,11.0274,0.216002,1.92345,25.5133,9.80383,4.23743,2.31363,1.12674,0.24877,0.107524,0.14124630391597748,0.241999,1.39668,0.306607,0.698813,,,4.36277,0.0179728,-0.0513256,999,4.16848,-1.61541,0.973118,"17793"
"Yerry De Los Santos","NYY",0.528428,1.49929,0,4.16389,14.3584,0,0.489832,1.6826,15.1725,66.4592,15.2831,7.63004,7.01964,1.85271,6.35976,0.67935,0.816027,13.5779,8.05412,3.77246,2.13498,1.09899,0.204305,0.0956942,0.1086106151342392,0.257797,1.42645,0.30626,0.735617,,,4.4715,0.0172914,0.0209689,999,6.17069,-1.94273,1.15743,"21420"
"Michael Kelly","OAK",1.30415,1.5566,0,4.26994,29.472,0,0,1.31571,31.6776,140.264,30.3576,16.3359,15.0291,3.74771,16.1915,0.414742,1.84963,32.9977,9.37506,4.6002,2.03797,1.06477,0.235255,0.115436,0.11981862038373947,0.248379,1.46946,0.311309,0.731512,,,4.41826,0.0172423,0.0557364,999,1.94812,-0.856041,0.81729,"12791"
"Brady Basso","OAK",0.479589,0.472496,0.162612,4.17816,5.07933,0.222376,0,0.288438,5.97428,25.3598,5.81465,3.01467,2.7735,0.716835,2.03916,0,0.180623,5.23534,7.88683,3.07191,2.56741,1.07988,0.206442,0.0804089,0.12603337317705154,0.251281,1.3146,0.296594,0.706419,,,4.17691,0.0166012,0.0104509,999,0.723645,-1.41753,1.29243,"sa1115881"
"Austin Pope","ARI",0.579441,0.604325,0,4.511,11.4563,0,0,0.901631,11.765,51.2278,11.8591,6.40963,5.89686,1.46775,4.64449,0.201312,0.605901,10.7905,8.25453,3.55296,2.32328,1.12281,0.210637,0.0906634,0.119973324239254,0.257932,1.40277,0.308172,0.698604,,,4.38135,0.0157383,0.0634172,999,0.526819,0.427785,1.1724,"sa3010816"
"Yoendrys Gómez","NYY",0.732747,0.57979,0.407757,4.57876,12.0305,0.557616,0,0.2845,15.6018,68.1556,14.5386,8.62764,7.93743,2.23938,6.42124,0.145615,1.9506,15.7802,9.10291,3.70414,2.4575,1.2918,0.231532,0.0942145,0.13731741905212402,0.243186,1.34342,0.294491,0.691859,,,4.70789,0.0152512,0.0260897,999,2.175,-1.03522,1.11275,"22872"
"Jake Cousins","CHW",1.04005,1.05613,0,4.22437,18.0248,0,0,1.42064,18.71,81.7418,17.051,9.54566,8.78201,2.41195,9.29699,0.442142,1.13468,20.2405,9.73621,4.47209,2.17711,1.16021,0.247615,0.113736,0.13387946039438248,0.239111,1.40823,0.300859,0.73145,,,4.43993,0.0146837,0.0398364,999,2.34379,1.3961,1.04321,"21620"
"Cody Poteet","NYY",1.14554,1.22701,0,4.3972,19.6105,0.483018,0,0.499701,22.8399,97.2876,21.4209,12.1294,11.1591,3.44554,8.71528,0.278627,0.915599,21.9749,8.65916,3.43423,2.52143,1.3577,0.225876,0.0895827,0.1362934559583664,0.244373,1.31945,0.288825,0.71138,,,4.55692,0.013474,0.0587139,999,1.36714,-0.798694,1.0219,"18769"
"Cole Sulser","NYM",1.17512,1.06773,0,4.45758,18.0056,0,1.18379,1.58844,19.365,83.572,18.7713,10.4253,9.59124,3.19287,8.10825,0.238221,0.533855,19.3413,8.98895,3.76835,2.38538,1.48391,0.231432,0.0970211,0.13441120088100433,0.250518,1.38805,0.297322,0.734254,,,4.73974,0.0130797,0.0398364,999,2.16531,-0.165744,1.03501,"15256"
"Guillermo Zuñiga","LAA",0.954766,1.44538,0,4.57229,27.0847,0,0.0389419,1.31739,28.6056,124.591,27.2038,15.7962,14.5325,3.88311,13.2551,0.446909,1.17575,29.5162,9.28651,4.17038,2.22678,1.22172,0.236905,0.106389,0.13051611185073853,0.246948,1.41437,0.303811,0.704194,,,4.46951,0.0129494,-0.0124555,999,2.63236,-1.51333,0.864711,"19588"
"Reed Garrett","NYM",1.37788,0.839828,0,4.7679,17.9563,0,0,1.4347,19.4348,86.0626,19.6004,11.1912,10.2959,2.60143,9.10406,0.502665,0.997222,17.5463,8.12547,4.21597,1.92731,1.20469,0.203879,0.105784,0.09809441864490509,0.258031,1.47696,0.304566,0.698784,,,4.74874,0.0128359,-0.0593783,999,1.2938,-0.429665,0.939835,"16866"
"Justin Martinez","ARI",0.967323,0.890458,0,4.50512,26.7966,0,0.121661,1.41458,27.2151,122.968,23.8923,14.8076,13.623,2.86882,17.8417,1.34576,2.30988,32.5352,10.7594,5.90024,1.82354,0.948716,0.264583,0.145093,0.11949044466018677,0.232379,1.53349,0.311865,0.713893,,,4.45581,0.0126235,-0.00570332,999,2.83982,-0.76062,0.814985,"24453"
"Alex Reyes",,1.0787,1.16484,0,4.48286,14.2487,0,0,0,14.7692,64.9413,12.5848,7.99618,7.35648,1.834,8.84815,0.305094,0.677607,16.7406,10.2013,5.39185,1.89198,1.11759,0.25778,0.136248,0.12153138220310211,0.227099,1.45119,0.291817,0.712246,,,4.53731,0.0120272,0.0209689,999,1.331,-2.30451,1.05328,"15015"
"Roddery Muñoz","MIA",0.869339,1.04173,0,4.55944,16.6343,0,0,1.17606,18.0963,79.8896,18.2412,9.96487,9.16768,2.23294,8.28379,0.320125,0.885232,16.8119,8.36119,4.11985,2.02949,1.11053,0.210439,0.103691,0.1067483127117157,0.257933,1.46576,0.309782,0.707731,,,4.52113,0.0120068,-0.00156173,999,1.06758,-0.339855,1.02409,"sa3008104"
"Glenn Otto","SDP",1.25057,1.84068,0.456417,4.60327,21.9489,1.19344,0,1.70621,29.4098,127.81,27.3188,16.3504,15.0424,4.23907,13.5963,0.102653,1.60622,28.463,8.71025,4.16075,2.09343,1.29724,0.222698,0.106379,0.11631867289543152,0.242603,1.39121,0.288839,0.702242,,,4.74398,0.0118602,0.0433645,999,3.50373,-0.683694,0.84827,"21366"
"Hayden Juenger","TOR",0.660054,0.650726,0,4.37015,11.7463,0,0,0.87637,11.9914,51.3031,11.1437,6.329,5.82268,1.79161,4.81026,0,0.574192,11.9048,8.93503,3.61029,2.47488,1.34467,0.232048,0.0937615,0.1382867768406868,0.242683,1.33045,0.290237,0.715839,,,4.55887,0.0114273,0.041339,999,0.512063,-1.15138,1.18863,"sa3017103"
"Bailey Horn","CHC",0.566739,0.320982,0.18066,4.99886,5.1079,0.361867,0,0.13205,6.7527,29.9567,6.53663,4.07678,3.75064,0.785106,3.51899,0.120576,0.318291,6.76252,9.01309,4.69012,1.92172,1.04639,0.225743,0.117469,0.10827360302209854,0.250259,1.48913,0.309691,0.667544,,,4.46836,0.0109474,-0.0166269,999,1.08502,0.64818,1.21059,"sa3014493"
"Jhonathan Diaz",,0.69633,0.203735,0,4.42568,9.18819,0.239453,0,1.0611,11.7914,52.1235,11.6115,6.30253,5.79833,1.32358,5.08463,0.0945127,1.23232,9.64348,7.36055,3.88094,1.89659,1.01025,0.185012,0.0975498,0.08746234327554703,0.253489,1.41595,0.295294,0.70023,,,4.68578,0.0103328,0.0609778,999,1.10535,-0.257924,1.17258,"20298"
"Michael Mercado","PHI",0.238768,0.307288,0.267381,4.96273,8.49481,0.365649,0,0.597377,9.97284,42.7793,9.53727,5.97735,5.49916,1.66083,3.94532,0.0720453,0.375444,10.0013,9.02572,3.56046,2.53498,1.49882,0.233789,0.0922251,0.14156413078308105,0.247989,1.35193,0.293937,0.672668,,,4.71405,0.00734281,-0.0438661,999,1.97212,-1.53271,1.20987,"sa3005024"
"Brett Kerry","LAA",0.112736,0.570317,0.383231,5.42973,1.19712,1.19712,0,0,6.17116,27.1393,6.81047,4.04683,3.72308,1.20446,2.25104,0,0.181425,4.39094,6.40373,3.28291,1.95062,1.75658,0.161793,0.082944,0.07884849607944489,0.275651,1.46837,0.293333,0.679933,,,5.55178,0.00705055,-0.00320669,999,0.402432,-0.221519,1.25867,"sa3017390"
"Spenser Watkins","WSN",0.994991,1.83725,0.320433,5.7132,7.51524,2.18603,0,0,22.0481,99.9408,26.6643,15.2132,13.9961,3.43879,8.6138,0.259626,0.723208,15.0719,6.15231,3.51614,1.74973,1.40371,0.150808,0.086189,0.06461884081363678,0.294296,1.60005,0.32216,0.658648,,,5.18589,0.00662594,-0.129462,999,3.39997,0.178292,0.801239,"17489"
"Nic Enright","CLE",0.618621,0.622436,0,4.26332,8.7048,0,0,0.682382,8.928,37.3923,8.44433,4.59697,4.22921,1.39817,2.84436,0,0.212413,8.46319,8.53144,2.8673,2.97543,1.40944,0.226335,0.0760681,0.1502668708562851,0.245936,1.26441,0.287902,0.71713,,,4.42217,0.00615487,-0.0234164,999,0.375392,2.90611,1.25449,"sa3010299"
"Jacob Webb","BAL",2.79402,2.55077,0,4.2602,51.1949,0,0.38337,9.79229,53.5497,231.939,48.773,27.5522,25.3481,7.24036,25.0453,2.34352,2.82639,53.7224,9.02903,4.20932,2.14501,1.21687,0.231623,0.107982,0.12364095449447632,0.239005,1.3785,0.290226,0.726519,,,4.56774,0.0052225,0.0582292,999,2.94067,-1.70191,0.502769,"19274"
