Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"MJ Melendez","KCR",131.225,554.195,484.579,117.288,67.1414,26.2592,3.65782,20.2296,71.2706,62.964,61.3577,1.37228,144.253,2.95589,4.54159,0.761041,5.73243,5.08407,2.41672,0.242041,0.110715,0.260293,0.425348,0.328136,0.436568,0.329829,0.764704,0.194527,4.56372,0.298975,-0.326846,-1.00553,72.7972,5.27177,107.984,-1.33238,-3.556,4.059200406074524,-11.583089351654053,1.12964,286.67999267578125,4.32403,-0.528061,0.412026,"22197"
"Nick Madrigal","CHC",88.45,333.352,304.293,85.4728,66.7349,15.1552,2.14776,1.43495,36.8243,29.2988,18.296,0.174418,32.3707,6.52519,1.34704,2.89052,7.04126,8.34647,2.15708,0.28089,0.0548849,0.0971069,0.565201,0.333758,0.358958,0.306821,0.692716,0.0780682,5.27021,0.309151,-0.610318,0.0547321,37.4184,-3.19856,92.303,-0.555586,2.30317,-3.6820823550224304,3.6681416034698486,1.12938,633.5900268554688,2.96404,-1.24048,1.60298,"20521"
"Junior Caminero","TBR",76.2166,321.798,295.046,78.1482,51.9428,12.8206,1.44375,11.9411,38.6225,43.0755,21.59,0.711163,66.544,2.60831,1.73977,0.814311,9.34961,2.86625,1.13013,0.264868,0.0670918,0.206788,0.324447,0.318852,0.439523,0.325993,0.758376,0.174656,3.99396,0.303284,-0.0880665,-0.484951,41.2452,2.03594,105.37,-0.573017,-1.01099,1.532494306564331,-1.1790130585432053,1.12683,238.6199951171875,10.0017,0.779197,0.942314,"28163"
"Willi Castro","MIN",104.464,402.99,363.43,89.7153,59.6176,17.5466,3.05895,9.49215,52.0809,38.5342,26.6479,0.717238,94.0074,8.25354,2.8312,1.82779,4.9997,21.6768,4.55399,0.246857,0.0661254,0.233275,0.283466,0.310639,0.390327,0.305405,0.700966,0.143469,7.16465,0.305308,-0.733836,1.69046,44.7614,-4.34063,94.0231,0.956629,-0.81432,-1.9294352531433105,-0.5624290704727173,1.11684,306.6199951171875,1.66957,-0.0848752,1.30043,"17338"
"René Pinto","TBR",106.748,366.968,345.391,78.264,46.5856,17.0117,0.663254,14.0035,36.2155,44.2999,16.6616,0.163641,121.216,2.93084,1.37728,0.607834,5.96866,1.35121,0.443488,0.226596,0.0454034,0.330317,0.137454,0.267104,0.401321,0.286692,0.668426,0.174726,2.81398,0.303762,-0.163382,-0.425594,35.057,-9.65592,78.5836,-0.588976,0.59731,-10.1655592918396,8.834066808223724,1.11203,377.67999267578125,1.71182,0.843995,0.633241,"19859"
"Joc Pederson","ARI",111.897,429.691,372.037,93.8643,55.0745,16.9774,2.63653,19.1759,55.8972,59.3049,47.0543,3.91372,94.9568,6.81794,3.49256,0.289118,7.82322,1.39755,0.819384,0.252298,0.109507,0.220989,0.495533,0.344052,0.466734,0.346095,0.810786,0.214436,3.48867,0.285728,-0.0272474,-0.875625,62.2476,9.89221,116.923,-0.902873,-1.95562,8.105829656124115,-11.605392217636108,1.11038,418.67999267578125,3.96822,0.311405,0.390728,"11899"
"Marco Luciano","SFG",117.603,450.223,401.518,90.1602,58.5426,17.8053,1.25892,12.5534,47.564,46.0911,42.3536,0.426476,142.307,3.06442,2.42063,0.865931,5.46282,6.15797,1.30934,0.224548,0.0940724,0.31608,0.297622,0.301716,0.368958,0.294805,0.670674,0.14441,4.22615,0.311575,-0.322811,-0.118792,46.0439,-8.81314,84.1129,-0.441602,-0.629174,-9.15741416811943,4.8154295682907104,1.09424,999,2.61848,-0.230969,0.538538,"25616"
"Kyle Isbel","KCR",100.287,372.829,340.654,83.1153,51.572,19.2084,3.14483,9.19016,47.0833,38.7377,25.3917,0.463046,77.9055,3.36749,2.22422,1.19176,5.38658,10.3989,2.98153,0.243988,0.0681056,0.208958,0.32593,0.301032,0.399772,0.303225,0.700804,0.155784,6.207,0.289016,0.0339534,0.20595,40.7362,-4.69085,89.852,0.239903,0.96772,-4.370350778102875,2.5153613090515137,1.07971,530.4299926757812,4.98567,-0.85175,0.865769,"21614"
"Luke Raley","SEA",107.901,412.535,366.347,85.225,51.4067,15.4862,1.47423,16.8578,51.0083,50.5081,29.9396,0.563492,129.759,12.6683,2.68118,0.89897,5.24286,10.2,2.38098,0.232634,0.0725746,0.314539,0.230733,0.310548,0.421003,0.317139,0.731551,0.188368,5.47568,0.30739,-0.278075,0.314981,49.8416,-0.423369,105.145,0.0369057,0.283833,2.5798782631754875,-5.768797606229782,1.07967,329.5899963378906,2.01535,1.03341,0.611477,"19354"
"Freddy Fermin","KCR",55.5863,204.039,185.757,47.543,30.956,8.80171,0.819115,6.96616,23.0648,24.736,14.7465,0.0676733,44.0102,1.48133,1.58881,0.465885,4.73087,0.0878707,0.134072,0.255943,0.0722729,0.215695,0.33507,0.313258,0.424649,0.318436,0.737907,0.168707,2.57151,0.297552,-0.0664798,-0.402051,24.8714,0.0103841,100.219,-0.468531,-0.0741319,-0.4140371158719063,4.21493112295866,1.07114,390.3800048828125,2.3738,0.644788,1.35463,"21840"
"Matt Vierling","DET",98.7553,394.741,357.253,92.3481,63.8117,17.1664,3.26441,8.10555,45.4329,37.6319,30.4341,0.477229,80.9252,3.73052,2.61101,0.712253,6.23696,6.6946,2.64128,0.258495,0.0770989,0.205008,0.376077,0.321075,0.392886,0.311492,0.713961,0.134392,5.14232,0.311049,0.0795231,-0.527148,45.8406,-2.25633,96.6583,-0.447625,-0.724149,-2.0282084941864014,-0.6466573774814606,1.07065,409.4100036621094,4.58911,0.317609,0.941144,"21558"
"Wilmer Flores","SFG",124.273,499.834,444.155,113.899,71.8961,21.8798,0.916168,19.2073,59.2581,64.429,45.193,0.514742,74.5442,6.09441,4.14398,0.247397,9.32271,0.161427,0.230346,0.25644,0.090416,0.149138,0.606257,0.330647,0.439561,0.33284,0.770208,0.183121,2.00869,0.267079,-0.912108,-1.01012,66.9066,6.00479,110.036,-1.92222,-0.0226603,4.190616250038147,-10.504811316728592,1.06586,329.8399963378906,1.63289,-0.160847,0.415926,"5827"
"Luis García Jr.","WSN",115.533,467.943,435.553,119.043,82.6611,23.3814,2.77407,10.2264,53.5615,50.9056,25.5158,1.33565,71.0359,1.58308,4.14846,1.14253,9.88162,7.16635,2.88074,0.273315,0.0545277,0.151805,0.359196,0.313072,0.410173,0.311206,0.723244,0.136858,4.54485,0.303585,-0.442504,-0.618048,54.2303,-2.78577,93.3753,-1.06055,-2.14442,-4.900956511497498,-0.3615039587020874,1.0645,387.2200012207031,3.14873,-1.01123,0.888821,"20391"
"J.D. Martinez",,108.536,489.097,440.518,113.261,64.0692,25.2097,1.41698,22.5647,61.7206,74.2736,40.0484,1.33597,136.575,3.41171,4.90551,0.213189,9.01802,0.770128,0.274624,0.257108,0.0818824,0.279238,0.293235,0.320568,0.474438,0.337936,0.795006,0.21733,2.73616,0.316803,-1.5456,-0.78012,67.5395,7.94591,113.51,-2.32572,0,5.725923299789429,-11.724618911743164,1.0609,242.58999633789062,3.79961,0.553376,0.591424,"6184"
"Jeimer Candelario","CIN",130.108,541.542,481.298,121.104,70.8946,28.2023,2.33545,19.6714,68.6181,71.0919,48.5646,0.870315,123.089,7.90612,3.53088,0.2422,9.34829,4.48633,1.12169,0.251619,0.0896783,0.227293,0.394549,0.328052,0.442535,0.332443,0.770586,0.190916,4.20442,0.296526,-0.44125,-0.550833,72.3108,6.32713,102.888,-0.992083,-0.41991,0.9452729225158691,-8.910899490118027,1.04491,216.6199951171875,3.35897,-0.0755094,0.284751,"13621"
"Victor Caratini","HOU",69.6873,256.476,227.583,54.0751,38.0545,8.72974,0.20928,7.08161,26.5638,28.2542,21.8202,0.901548,53.9765,4.17754,2.24341,0.651167,6.90998,1.03035,0.43767,0.237606,0.085077,0.210455,0.404253,0.312999,0.371153,0.300299,0.684152,0.133547,2.5463,0.278449,-0.519975,-0.465246,27.3998,-3.85028,90.0438,-0.985221,0.956376,-4.044874131679535,5.79576963186264,1.04353,537.6199951171875,2.17366,2.55082,1.09434,"14968"
"Tim Anderson",,118.118,505.493,475.386,130.902,100.739,21.9953,1.84613,6.32169,61.2876,41.6318,23.3771,0.175034,107.474,3.90394,1.86737,0.959023,12.2067,14.2474,3.71836,0.27536,0.0462461,0.212612,0.217514,0.313524,0.36929,0.299012,0.682813,0.0939294,5.32045,0.342765,0.543689,0.294988,53.4625,-8.12889,86.9803,0.838677,-3.97671,-7.180938243865967,0.43640637397766113,1.04215,361.3800048828125,2.99917,-0.334091,1.29305,"15172"
"Michael A. Taylor",,98.373,380.879,346.339,79.7851,51.5808,13.2781,1.35764,13.5685,45.5099,43.8591,27.1596,0.0387157,114.413,3.00695,2.31095,2.06208,5.70917,9.14182,2.20714,0.230367,0.0713077,0.300392,0.237382,0.29025,0.394076,0.296786,0.684326,0.163709,5.36612,0.300072,-0.205939,0.267206,39.5788,-6.82907,85.4631,0.0612672,2.55701,-6.68546599894762,4.07511579990387,1.03169,570.9500122070312,2.44683,-0.344577,0.692262,"11489"
"Jake Meyers","HOU",96.3615,351.833,318.011,74.9407,48.9287,15.2481,1.57463,9.18923,40.3652,37.3945,25.4707,0.195774,92.5342,4.98549,2.11153,1.25503,4.13772,5.76906,1.79476,0.235654,0.0723941,0.263006,0.275257,0.300637,0.380194,0.297507,0.680831,0.144539,4.8756,0.301061,0.211767,-0.21388,36.7713,-6.09761,88.1087,-0.00211297,1.97179,-5.015144455246627,3.354499578475952,1.02641,590.72998046875,3.44279,-1.40929,0.75833,"20308"
"Andrew Benintendi","CHW",135.898,577.391,516.521,138.051,99.5628,27.6479,2.32901,8.51099,68.6091,50.8035,51.4166,2.45081,88.1977,3.26898,4.6005,1.58406,9.49343,10.5226,3.13683,0.26727,0.0890499,0.152752,0.58297,0.334724,0.379248,0.31292,0.713972,0.111978,4.5623,0.305221,0.207766,-0.389081,67.7362,-2.61558,96.4598,-0.181315,-0.501711,-2.67207507789135,-6.694616496562958,1.02456,376.9700012207031,2.29116,-0.301319,0.883962,"17901"
"Javier Báez","DET",130.411,530.701,493.67,119.583,79.9356,22.7236,3.07736,13.846,59.7536,59.75,25.1178,0.363771,131.365,7.64209,3.46709,0.804352,10.1553,10.9785,2.98458,0.242232,0.0473294,0.247531,0.191206,0.287494,0.38487,0.291124,0.672365,0.142638,5.5016,0.300451,0.220891,0.0704447,52.6523,-12.0105,82.541,0.291336,-3.04608,-10.810688316822052,2.991487503051758,1.0183,398.67999267578125,2.94352,0.211259,0.440601,"12979"
"Tyler Black","MIL",75.0035,307.034,262.655,62.9439,39.4269,12.6914,3.58851,7.23705,39.2874,32.201,36.4621,0.531384,72.6633,4.95519,1.79277,1.16856,2.55833,13.8495,4.53277,0.239645,0.118756,0.236662,0.501795,0.3412,0.397949,0.325271,0.739149,0.158305,7.05826,0.301856,-0.283845,0.23789,39.1687,1.75845,102.962,-0.0459545,-0.929556,1.0808455757796764,-1.359470695257187,1.01498,999,3.90666,0.887908,1.22443,"sa3017623"
"Myles Straw","CLE",119.293,460.823,412.338,102.128,79.2194,18.6859,2.3654,1.8572,49.4182,32.2918,40.1836,0.0947439,81.1603,2.10938,3.54922,2.64293,7.6711,18.4232,3.8772,0.24768,0.0871996,0.17612,0.495114,0.315205,0.317982,0.283827,0.633187,0.0703021,5.77938,0.301231,0.695389,1.11261,42.9267,-13.2219,79.8813,1.808,1.93138,-9.300772666931152,3.7723268270492554,1.00998,661.489990234375,3.04423,0.372383,1.45124,"17620"
"Anthony Rizzo","NYY",120.37,509.564,444.077,106.032,65.567,18.5696,0.902274,20.9936,63.8084,64.4503,47.0366,2.06005,104.381,15.3562,2.75419,0.341006,10.1095,3.1647,2.0919,0.238771,0.0923074,0.204844,0.450623,0.330749,0.426475,0.329082,0.757224,0.187704,3.22259,0.264543,-1.05056,-1.22008,66.6185,4.53108,107.475,-2.27064,-0.220259,2.3705971240997314,-9.649144142866135,1.00271,275.80999755859375,2.9785,-0.21514,0.441783,"3473"
"Darell Hernaiz","OAK",91.7182,362.597,331.707,82.141,58.302,16.6517,1.80187,5.38545,36.5324,32.1503,22.4215,0.63844,63.4782,2.84506,2.2317,3.39114,6.47354,8.48948,1.71497,0.247631,0.061836,0.175066,0.353216,0.299014,0.357402,0.287279,0.656416,0.109771,5.17628,0.289561,-0.471367,0.335057,34.8161,-9.36423,84.8049,-0.13631,0.22183,-6.738084405660629,4.4680435210466385,1.00211,999,3.12089,-1.63703,1.11992,"sa3011309"
"Wilyer Abreu","BOS",113.612,438.039,382.518,92.4544,57.3547,20.2404,1.28163,13.5776,54.1111,51.1664,49.8135,0.706687,114.781,2.82667,2.32147,0.560061,4.31836,9.96941,2.53395,0.2417,0.113719,0.262033,0.433988,0.33166,0.407801,0.32337,0.739461,0.166101,4.76517,0.307534,-0.971293,0.0822781,55.1898,1.81727,98.9974,-0.889015,2.38043,-1.415224850177765,-3.418853282928467,1.00203,387.19000244140625,3.54951,0.936427,0.498339,"23772"
"Iván Herrera","STL",50.4993,187.069,158.389,38.6431,26.2702,7.82769,0.231818,4.31342,21.8847,20.0855,22.1242,0.0794379,44.3638,2.9033,1.8734,1.779,3.49708,2.05704,0.673958,0.243975,0.118268,0.237152,0.498699,0.343626,0.378022,0.320593,0.721649,0.134047,3.4638,0.307654,0.00250897,-0.267697,23.1379,0.344572,101.689,-0.265188,-0.350292,0.11982491612434387,3.5462602078914642,1.00014,442.510009765625,2.30844,0.544398,1.42258,"20599"
"Johan Rojas","PHI",92.0144,319.252,293.189,75.7888,53.6615,14.346,2.97155,4.80969,38.31,30.9794,15.3787,0.174797,72.1917,3.70807,1.50916,5.46642,4.45594,19.9978,3.4638,0.258498,0.0481712,0.226128,0.213026,0.302358,0.376914,0.295828,0.679272,0.118416,7.60298,0.326046,-1.00523,1.97838,32.921,-5.9779,82.9245,0.973154,3.41572,-5.780297636985779,4.835692882537842,0.99007,373,6.71548,-1.01216,1.6246,"24336"
"Seth Brown","OAK",117.709,457.48,413.786,95.6221,52.1711,21.4063,1.8455,20.1992,51.2749,61.558,37.8135,1.55534,123.13,2.85783,2.46521,0.557326,5.56027,5.42152,1.63659,0.231091,0.082656,0.269148,0.307102,0.298285,0.43819,0.314802,0.736476,0.2071,4.20003,0.276353,-0.693596,-0.309841,54.384,-1.35731,103.882,-1.00344,-0.339706,1.1245805025100708,-6.827179729938507,0.981288,463.67999267578125,2.42431,-0.508568,0.601698,"18171"
"Christian Bethancourt","MIA",79.8118,289.237,271.561,65.0215,42.2264,12.7921,0.343842,9.65926,32.8204,32.356,13.3376,0.0114961,72.8581,1.36564,1.93483,1.0384,5.0063,1.99791,0.773899,0.239436,0.0461131,0.251897,0.183063,0.276631,0.395783,0.289184,0.672414,0.156346,3.33156,0.289888,-0.256138,-0.365625,28.23,-7.01189,78.548,-0.621763,1.88932,-8.308484554290771,8.047640323638916,0.956316,473.8599853515625,2.8579,1.40698,0.926834,"10028"
"Mike Tauchman","CHC",88.2443,350.4,300.311,72.6174,49.4641,15.3046,1.15311,6.69554,46.4767,34.7045,43.2921,0.735684,82.0211,3.29841,2.09234,1.40589,5.04232,5.88033,1.53322,0.241807,0.12355,0.234078,0.527816,0.341575,0.367335,0.315646,0.70891,0.125528,4.7292,0.308497,-0.00627518,-0.205518,41.9002,-0.794,98.3178,-0.211793,-0.346323,-0.9300431460142136,-1.4511753022670746,0.951153,638.6500244140625,2.13924,1.24527,0.831756,"15274"
"Miguel Amaya","CHC",71.6761,251.656,218.23,49.0587,30.9508,10.0531,0.26199,7.79286,26.1517,28.3191,23.3084,0.665331,67.6591,6.92928,1.93347,1.25563,3.98624,0.93288,0.355988,0.224803,0.0926198,0.268855,0.344498,0.316678,0.380399,0.306867,0.697077,0.155596,2.54553,0.28516,-0.0542971,-0.430017,28.2577,-2.40514,92.3342,-0.484314,-1.22191,-2.8350473940372467,3.6279646158218384,0.932719,447.5899963378906,2.23172,1.01639,1.0199,"21693"
"Will Benson","CIN",111.801,410.413,349.499,79.8309,46.5024,16.0636,4.15825,13.1067,55.092,42.7781,52.63,0.795239,126.511,4.31768,1.91317,2.05233,4.31174,16.4336,3.44942,0.228415,0.128237,0.308253,0.416012,0.334946,0.410676,0.32637,0.745622,0.182261,7.16945,0.315042,-0.985717,1.03983,52.7314,2.72504,98.8164,0.0541144,0.692401,-0.5476704649627209,-4.077615439891815,0.932649,299.7799987792969,2.56746,-0.344336,0.948192,"21853"
"Nick Fortes","MIA",87.8223,307.806,278.957,64.7368,43.5922,11.8951,0.775294,8.4742,33.3647,30.7133,20.1484,0.130844,56.1766,5.84786,1.59753,1.2551,6.96482,4.48986,1.49372,0.232067,0.0654581,0.182506,0.358662,0.29598,0.371402,0.292545,0.667382,0.139334,4.15351,0.260591,0.0779043,-0.267672,30.9014,-6.60294,80.8009,-0.189767,-0.454809,-7.510870799422264,6.321602791547775,0.926801,488.6499938964844,2.47039,-0.273774,0.945215,"21538"
"Michael Conforto","SFG",120.801,492.96,427.08,105.454,69.2444,20.1377,0.409802,15.6619,58.361,58.5575,53.9316,2.87183,109.498,8.11168,3.51756,0.319016,10.516,3.3367,0.911778,0.246918,0.109404,0.222124,0.492535,0.339999,0.406006,0.325888,0.746005,0.159088,3.04595,0.293978,-0.101963,-0.70696,63.1404,3.07613,105.298,-0.808924,-2.83346,2.3737775087356567,-9.860133171081543,0.925661,418.3500061035156,2.65079,-1.25663,0.108629,"16376"
"Josh Rojas","SEA",100.435,382.625,339.877,81.3462,56.3412,17.2689,1.04948,6.68661,44.0701,36.2447,35.6676,0.74848,85.8746,1.4834,3.24376,2.35238,5.22315,12.111,2.58073,0.23934,0.0932184,0.224436,0.415346,0.311612,0.355346,0.294121,0.666957,0.116006,5.33046,0.297971,0.446647,0.618336,38.9135,-7.70706,89.1905,1.06498,-1.58224,-3.8908050060272217,0.1500188112258911,0.923305,474.6499938964844,4.06396,1.26801,1.018,"19734"
"Starling Marte","NYM",112.143,469.444,428.104,111.905,79.9563,18.8423,2.58978,10.517,59.0121,46.9824,28.3096,0.518193,93.0307,10.0946,1.67091,1.26457,9.48403,25.1057,6.13528,0.261398,0.0603045,0.198172,0.304304,0.321051,0.391209,0.311783,0.712261,0.129812,6.36877,0.31079,0.363663,1.52358,54.6289,-2.57004,95.6846,1.88724,-1.25211,-0.5813148021697998,-6.193692922592163,0.916826,221.42999267578125,3.89215,0.19947,1.29754,"9241"
"José Caballero","TBR",84.6366,287.76,245.352,55.203,37.4143,11.3318,1.10376,5.35324,35.8957,26.1434,30.5531,0.119186,66.4199,8.48426,2.8496,0.52126,2.73752,21.4565,4.01801,0.224996,0.106176,0.230817,0.459998,0.328091,0.345635,0.302704,0.673726,0.120639,6.90615,0.28255,-1.32714,2.00723,31.3168,-3.74507,89.4968,0.680092,-1.06704,-3.00277441740036,2.3653225898742676,0.912553,393.3800048828125,6.13046,0.505424,1.65918,"23401"
"Jarred Kelenic","ATL",125.697,506.537,452.068,109.473,64.1433,26.0891,2.11569,17.1248,64.0431,62.7122,47.5177,2.70096,142.321,3.25982,3.0931,0.598317,6.73019,14.1226,4.25391,0.24216,0.093809,0.280968,0.333878,0.316739,0.422874,0.31844,0.739613,0.180714,5.3494,0.312287,-0.325945,0.164368,61.7462,0.0276847,97.1989,-0.161578,-0.841635,-1.919349566102028,-6.247113645076752,0.905994,227.42999267578125,3.42143,-0.934542,0.502186,"22558"
"Christian Vázquez","MIN",81.0882,302.529,278.544,67.3479,48.8194,12.7045,0.224082,5.59985,29.6239,29.7876,19.5346,0.287983,60.7853,1.66813,1.84788,0.934929,6.70529,1.84373,1.19702,0.241786,0.0645709,0.200923,0.32137,0.293608,0.349317,0.282322,0.642925,0.107531,2.77975,0.288533,-1.02835,-0.6738,27.803,-9.05841,78.0232,-1.70215,2.46296,-9.668596744537354,8.469491958618164,0.905394,519.3200073242188,1.44769,3.52532,1.03852,"9774"
"José Abreu","HOU",137.788,587.775,526.081,134.755,89.4891,25.9933,0.873608,18.3985,68.4553,80.1696,46.5012,0.897913,120.991,9.55391,5.20241,0.436681,14.2744,0.311921,0.172032,0.256148,0.079114,0.205846,0.384336,0.324872,0.413797,0.320956,0.738669,0.157649,1.97313,0.296907,-0.74817,-1.12474,72.8771,1.26012,104.362,-1.87291,-1.32777,1.1991041898727417,-12.104537844657898,0.903912,288.510009765625,2.02696,-0.677412,0.63241,"15676"
"Connor Wong","BOS",100.326,359.102,329.838,78.0212,47.928,17.853,1.45842,10.7817,41.2181,38.1223,20.5621,0.0183435,110.349,3.93529,2.33982,2.4266,3.63081,5.95153,1.80335,0.236544,0.0572599,0.307292,0.186337,0.287428,0.397578,0.295949,0.685006,0.161034,4.98627,0.318599,-0.0866909,-0.128753,37.0664,-6.68808,79.9915,-0.215444,-2.05352,-8.824690327048302,5.687645196914673,0.903814,324.0799865722656,2.23547,-0.376016,0.738453,"19896"
"Ramón Urías","BAL",75.9971,291.481,262.951,65.2233,44.6362,12.9319,1.09218,6.56297,32.473,30.8198,21.3428,0.148782,70.7078,4.67654,1.65146,0.860017,6.0344,1.7716,0.514259,0.248044,0.0732218,0.242581,0.301845,0.313957,0.380408,0.304634,0.694365,0.132364,3.9031,0.313137,-0.0434698,-0.406001,32.189,-3.32632,94.4951,-0.449471,0.658894,-2.372103452682495,1.5189438462257385,0.902461,704.510009765625,2.99803,0.362104,1.03836,"18795"
"Drew Waters","KCR",89.0439,333.898,300.935,71.7753,43.7906,15.6099,3.4641,8.91069,40.8252,33.6897,27.6313,0.105746,103.225,3.11078,1.75383,0.467326,4.0422,12.3886,3.16461,0.238507,0.0827537,0.309151,0.26768,0.307462,0.402231,0.308311,0.709693,0.163723,6.85991,0.329906,-0.412748,0.568534,37.8929,-2.79065,93.3185,0.155786,-0.190399,-2.5626821517944336,0.21375823020935059,0.898397,444.489990234375,4.97389,-0.0946145,1.08833,"20505"
"Jake Fraley","CIN",101.387,396.409,345.919,87.2578,55.042,16.9251,1.04739,14.2433,50.5004,52.1202,42.0016,1.60578,84.5205,5.27364,2.4969,0.717448,4.97906,15.9495,4.08295,0.252249,0.105955,0.213215,0.49694,0.339995,0.430759,0.334333,0.770753,0.17851,5.35403,0.292464,-0.520686,0.690585,53.5539,5.25378,104.155,0.169899,-0.0886487,2.2103637605905533,-6.836046077311039,0.885049,322.04998779296875,3.12709,0.897804,0.824455,"19260"
"Jesús Sánchez","MIA",119.49,459.487,413.369,102.226,61.814,20.0225,2.81284,17.5768,53.0512,57.7076,39.4831,1.32785,119.3,3.87625,2.00695,0.752162,9.19951,3.18218,1.01231,0.2473,0.0859287,0.259637,0.330957,0.317363,0.43691,0.324572,0.754273,0.18961,4.00521,0.303949,-0.659708,-0.590982,58.3507,2.36489,102.271,-1.25069,-0.572097,0.042145609855651855,-6.886310040950775,0.878058,388.6199951171875,2.28459,0.6212,0.327321,"19913"
"Tommy Pham",,116.174,473.784,418.362,103.927,67.072,20.8018,1.87886,14.1744,60.3936,53.6857,47.3501,0.440572,111.225,3.7134,3.82909,0.529461,9.91511,14.4602,3.40703,0.248414,0.0999404,0.234758,0.425716,0.327499,0.40876,0.320974,0.73626,0.160346,5.49003,0.302409,-0.0947409,0.547155,58.7505,1.0227,101.949,0.452414,-2.49057,1.57753324508667,-9.049099922180176,0.862089,306.6199951171875,2.25932,-1.77717,0.605563,"2967"
"Brett Baty","NYM",109.935,433.206,388.938,92.6811,62.8659,16.4993,0.418443,12.8975,48.7552,48.3282,37.1511,0.397607,116.32,4.21741,1.68557,1.21345,8.12302,2.36555,1.14673,0.238292,0.0857585,0.268509,0.319387,0.310305,0.382348,0.303863,0.692653,0.144055,2.8558,0.305209,-0.174593,-0.810978,47.5625,-5.22114,90.2865,-0.985571,-1.80851,-6.113063216209412,-0.11197185516357422,0.848745,365.7300109863281,2.10263,0.0408403,0.317513,"26123"
"Josh Bell","MIA",141.185,593.765,520.188,132.473,85.7681,24.8922,1.30949,20.5032,69.4758,72.5591,64.9632,2.04168,116.095,3.83132,4.12699,0.655388,14.5967,0.406591,0.390634,0.254664,0.109409,0.195524,0.559567,0.339343,0.425796,0.332224,0.765139,0.171132,2.04953,0.288793,-1.34846,-1.25875,79.1764,6.82964,107.401,-2.60721,-2.17383,2.837078094482422,-14.553242921829224,0.848277,279.32000732421875,1.96775,0.392465,0.481868,"13145"
"Gio Urshela",,76.794,301.928,279.461,76.6914,54.4841,14.163,1.32803,6.71632,32.9954,34.8843,17.7406,0.252015,54.9911,1.80213,2.67516,0.249199,7.94529,1.86395,0.814682,0.274426,0.0587577,0.182133,0.322608,0.318995,0.406709,0.314245,0.725705,0.132283,3.6554,0.31745,-0.553322,-0.539514,35.7527,-1.03548,97.3629,-1.09284,-0.491787,-2.0630486011505127,0.21926864981651306,0.84032,591.760009765625,2.04306,-0.78877,1.27205,"10681"
