,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
1194,Alex Wood,OAK,"RP,SP",PHI at SF,3.5,3.5,0.5833333333333334,0.4716981132075472,(-140),(+112),2023-05-15
1195,Bailey Falter,PIT,SP,PHI at SF,3.5,4.5,0.6153846153846154,0.5833333333333334,(-160),(-140),2023-05-15
1196,Noah Syndergaard,FA,SP,MIN at LAD,3.5,3.5,0.5555555555555556,0.4807692307692308,(-125),(+108),2023-05-15
1197,Pablo Lopez,MIN,SP,MIN at LAD,5.5,6.5,0.5726495726495726,0.6226415094339622,(-134),(-165),2023-05-15
1198,Dean Kremer,BAL,SP,LAA at BAL,4.5,4.5,0.5,0.5348837209302325,(EVEN),(-115),2023-05-16
1199,Chase Silseth,LAA,"SP,RP",LAA at BAL,2.5,2.5,0.5833333333333334,0.45454545454545453,(-140),(+120),2023-05-16
1200,Jesus Luzardo,MIA,SP,WSH at MIA,5.5,5.5,0.5867768595041323,0.45454545454545453,(-142),(+120),2023-05-16
1201,Josiah Gray,WSH,SP,WSH at MIA,4.5,4.5,0.588477366255144,0.425531914893617,(-143),(+135),2023-05-16
1202,Michael Lorenzen,FA,"RP,SP",PIT at DET,4.5,4.5,0.5121951219512195,0.5283018867924528,(-105),(-112),2023-05-16
1203,Luis Ortiz Sp,PIT,SP,PIT at DET,4.5,4.5,0.4878048780487805,0.574468085106383,(+105),(-135),2023-05-16
1204,Domingo German,FA,SP,NYY at TOR,4.5,4.5,0.5901639344262295,0.4444444444444444,(-144),(+125),2023-05-16
1205,Kevin Gausman,TOR,SP,NYY at TOR,6.5,6.5,0.5495495495495496,0.46511627906976744,(-122),(+115),2023-05-16
1206,Luis Castillo,SEA,SP,SEA at BOS,4.5,5.5,0.6,0.6153846153846154,(-150),(-160),2023-05-16
1207,Nick Pivetta,BOS,"SP,RP",SEA at BOS,5.5,5.5,0.4807692307692308,0.5652173913043478,(+108),(-130),2023-05-16
1208,Justin Verlander,HOU,SP,TB at NYM,6.5,6.5,0.5238095238095238,0.5145631067961165,(-110),(-106),2023-05-16
1209,Jordan Montgomery,FA,SP,MIL at STL,5.5,5.5,0.609375,0.45045045045045046,(-156),(+122),2023-05-16
1210,Wade Miley,MIL,SP,MIL at STL,3.5,3.5,0.49019607843137253,0.5238095238095238,(+104),(-110),2023-05-16
1211,Dane Dunning,TEX,"SP,RP",ATL at TEX,3.5,3.5,0.6153846153846154,0.43478260869565216,(-160),(+130),2023-05-16
1212,Jared Shuster,CWS,SP,ATL at TEX,4.5,4.5,0.5454545454545454,0.5,(-120),(EVEN),2023-05-16
1213,Lance Lynn,STL,SP,CLE at CWS,5.5,5.5,0.5454545454545454,0.5121951219512195,(-120),(-105),2023-05-16
1214,Shane Bieber,CLE,SP,CLE at CWS,5.5,5.5,0.43859649122807015,0.6,(+128),(-150),2023-05-16
1215,Cristian Javier,HOU,SP,CHC at HOU,6.5,7.5,0.5652173913043478,0.5934959349593496,(-130),(-146),2023-05-16
1216,Justin Steele,CHC,SP,CHC at HOU,4.5,4.5,0.46511627906976744,0.5833333333333334,(+115),(-140),2023-05-16
1217,Brandon Williamson,CIN,SP,CIN at COL,3.5,3.5,0.4878048780487805,0.5833333333333334,(+105),(-140),2023-05-16
1218,Kyle Muller,OAK,"SP,RP",ARI at OAK,3.5,4.5,0.6078431372549019,0.6031746031746031,(-155),(-152),2023-05-16
1219,Tommy Henry,ARI,SP,ARI at OAK,3.5,3.5,0.5967741935483871,0.45454545454545453,(-148),(+120),2023-05-16
1220,Seth Lugo,KC,SP,KC at SD,4.5,4.5,0.5238095238095238,0.49504950495049505,(-110),(+102),2023-05-16
1221,Brady Singer,KC,SP,KC at SD,4.5,4.5,0.5412844036697247,0.47619047619047616,(-118),(+110),2023-05-16
1222,Zack Wheeler,PHI,SP,PHI at SF,7.5,7.5,0.46511627906976744,0.5614035087719298,(+115),(-128),2023-05-16
1223,Alex Cobb,SF,SP,PHI at SF,4.5,5.5,0.5918367346938775,0.609375,(-145),(-156),2023-05-16
1224,Bailey Ober,MIN,SP,MIN at LAD,4.5,5.5,0.576271186440678,0.6491228070175439,(-136),(-185),2023-05-16
1225,Clayton Kershaw,LAD,SP,MIN at LAD,6.5,7.5,0.5726495726495726,0.5833333333333334,(-134),(-140),2023-05-16
1226,Rich Hill,FA,"RP,SP",PIT at DET,4.5,4.5,0.5614035087719298,0.4878048780487805,(-128),(+105),2023-05-17
1227,Eduardo Rodriguez,ARI,SP,PIT at DET,5.5,5.5,0.5238095238095238,0.49504950495049505,(-110),(+102),2023-05-17
1228,Austin Gomber,COL,SP,CIN at COL,3.5,3.5,0.5145631067961165,0.5238095238095238,(-106),(-110),2023-05-17
1229,Graham Ashcraft,CIN,SP,CIN at COL,3.5,3.5,0.5555555555555556,0.4878048780487805,(-125),(+105),2023-05-17
1230,Sonny Gray,STL,SP,MIN at LAD,5.5,6.5,0.5833333333333334,0.6,(-140),(-150),2023-05-17
1231,Dustin May,LAD,SP,MIN at LAD,5.5,5.5,0.5192307692307693,0.5238095238095238,(-108),(-110),2023-05-17
1232,Ryne Nelson,ARI,SP,ARI at OAK,4.5,4.5,0.5614035087719298,0.4878048780487805,(-128),(+105),2023-05-17
1233,Ross Stripling,OAK,"SP,RP",PHI at SF,3.5,3.5,0.5726495726495726,0.47619047619047616,(-134),(+110),2023-05-17
1234,Taijuan Walker,PHI,SP,PHI at SF,4.5,4.5,0.4807692307692308,0.5614035087719298,(+108),(-128),2023-05-17
1235,Yu Darvish,SD,SP,KC at SD,6.5,6.5,0.5555555555555556,0.47619047619047616,(-125),(+110),2023-05-17
1236,Kyle Bradish,BAL,SP,LAA at BAL,4.5,5.5,0.6254681647940075,0.5901639344262295,(-167),(-144),2023-05-17
1237,Griffin Canning,LAA,SP,LAA at BAL,4.5,4.5,0.46296296296296297,0.5652173913043478,(+116),(-130),2023-05-17
1238,Edward Cabrera P,MIA,SP,WSH at MIA,5.5,5.5,0.4878048780487805,0.5412844036697247,(+105),(-118),2023-05-17
1239,Mackenzie Gore,WSH,SP,WSH at MIA,5.5,7.5,0.5555555555555556,0.7701149425287356,(-125),(-335),2023-05-17
1240,Gerrit Cole,NYY,SP,NYY at TOR,6.5,6.5,0.5238095238095238,0.5,(-110),(EVEN),2023-05-17
1241,Chris Bassitt,TOR,SP,NYY at TOR,4.5,5.5,0.6153846153846154,0.6389891696750902,(-160),(-177),2023-05-17
1242,Brayan Bello,BOS,SP,SEA at BOS,5.5,5.5,0.4716981132075472,0.5454545454545454,(+112),(-120),2023-05-17
1243,Marco Gonzales,PIT,SP,SEA at BOS,3.5,3.5,0.4854368932038835,0.5348837209302325,(+106),(-115),2023-05-17
1244,Josh Fleming,FA,"SP,RP",TB at NYM,2.5,2.5,0.5833333333333334,0.4878048780487805,(-140),(+105),2023-05-17
1245,Kodai Senga,NYM,SP,TB at NYM,5.5,6.5,0.6226415094339622,0.6153846153846154,(-165),(-160),2023-05-17
1246,Matthew Liberatore,STL,"SP,RP",MIL at STL,4.5,4.5,0.5689655172413793,0.45454545454545453,(-132),(+120),2023-05-17
1247,Corbin Burnes,BAL,SP,MIL at STL,5.5,5.5,0.5348837209302325,0.5,(-115),(EVEN),2023-05-17
1248,Spencer Strider,ATL,SP,ATL at TEX,8.5,9.5,0.5454545454545454,0.5934959349593496,(-120),(-146),2023-05-17
1249,Nathan Eovaldi,TEX,SP,ATL at TEX,5.5,5.5,0.6078431372549019,0.45045045045045046,(-155),(+122),2023-05-17
1250,Drew Smyly,CHC,"SP,RP",CHC at HOU,3.5,3.5,0.5726495726495726,0.43478260869565216,(-134),(+130),2023-05-17
1251,Jp France,HOU,SP,CHC at HOU,5.5,6.5,0.5495495495495496,0.6491228070175439,(-122),(-185),2023-05-17
1252,Michael Clevinger,FA,SP,CLE at CWS,4.5,4.5,0.5098039215686274,0.5348837209302325,(-104),(-115),2023-05-17
1253,Tyler Wells,BAL,SP,LAA at BAL,5.5,5.5,0.5145631067961165,0.5495495495495496,(-106),(-122),2023-05-18
1254,Tyler Anderson,LAA,SP,LAA at BAL,4.5,4.5,0.5283018867924528,0.5283018867924528,(-112),(-112),2023-05-18
1255,Trevor Williams,WSH,SP,WSH at MIA,4.5,4.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2023-05-18
1256,Eury Perez P,MIA,SP,WSH at MIA,4.5,4.5,0.5798319327731093,0.4807692307692308,(-138),(+108),2023-05-18
1257,Tylor Megill,NYM,SP,TB at NYM,4.5,4.5,0.6031746031746031,0.45454545454545453,(-152),(+120),2023-05-18
1258,Taj Bradley,TB,SP,TB at NYM,4.5,4.5,0.5,0.5614035087719298,(EVEN),(-128),2023-05-18
1259,Logan Allen,ARI,"RP,SP",CLE at CWS,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2023-05-18
1260,Dylan Cease,CWS,SP,CLE at CWS,5.5,5.5,0.5901639344262295,0.4716981132075472,(-144),(+112),2023-05-18
1261,Jose Berrios,TOR,SP,NYY at TOR,5.5,5.5,0.5370370370370371,0.5238095238095238,(-116),(-110),2023-05-18
1262,Nestor Cortes,NYY,SP,NYY at TOR,4.5,4.5,0.5614035087719298,0.5,(-128),(EVEN),2023-05-18
1263,Julio Urias,FA,SP,LAD at STL,5.5,5.5,0.4672897196261682,0.5901639344262295,(+114),(-144),2023-05-18
1264,Adam Wainwright,FA,SP,LAD at STL,3.5,3.5,0.5652173913043478,0.49504950495049505,(-130),(+102),2023-05-18
1265,Zac Gallen,ARI,SP,ARI at PIT,6.5,6.5,0.5454545454545454,0.5,(-120),(EVEN),2023-05-19
1266,Johan Oviedo,PIT,SP,ARI at PIT,4.5,4.5,0.4444444444444444,0.6078431372549019,(+125),(-155),2023-05-19
1267,Clarke Schmidt,NYY,SP,NYY at CIN,5.5,5.5,0.5833333333333334,0.46511627906976744,(-140),(+115),2023-05-19
1268,Adrian Houser,NYM,SP,MIL at TB,3.5,3.5,0.5348837209302325,0.5238095238095238,(-115),(-110),2023-05-19
1269,Shane Mcclanahan,TB,SP,MIL at TB,7.5,7.5,0.5833333333333334,0.46511627906976744,(-140),(+115),2023-05-19
1270,Matt Boyd,FA,"RP,SP",DET at WSH,4.5,4.5,0.5121951219512195,0.5327102803738317,(-105),(-114),2023-05-19
1271,Jake Irvin,WSH,SP,DET at WSH,4.5,4.5,0.5454545454545454,0.5,(-120),(EVEN),2023-05-19
1272,Ranger Suarez,PHI,SP,CHC at PHI,4.5,4.5,0.5454545454545454,0.4878048780487805,(-120),(+105),2023-05-19
1273,Marcus Stroman,NYY,SP,CHC at PHI,4.5,4.5,0.5833333333333334,0.46511627906976744,(-140),(+115),2023-05-19
1274,Kyle Gibson,STL,SP,BAL at TOR,4.5,4.5,0.4878048780487805,0.5454545454545454,(+105),(-120),2023-05-19
1275,Yusei Kikuchi,TOR,SP,BAL at TOR,5.5,5.5,0.5,0.5454545454545454,(EVEN),(-120),2023-05-19
1276,Carlos Carrasco,CLE,SP,CLE at NYM,3.5,3.5,0.40816326530612246,0.6428571428571429,(+145),(-180),2023-05-19
1277,Cal Quantrill,COL,SP,CLE at NYM,3.5,3.5,0.5121951219512195,0.5215311004784688,(-105),(-109),2023-05-19
1278,Bryce Miller,SEA,SP,SEA at ATL,4.5,4.5,0.5348837209302325,0.5,(-115),(EVEN),2023-05-19
1279,Bryce Elder,ATL,SP,SEA at ATL,5.5,5.5,0.46296296296296297,0.5918367346938775,(+116),(-145),2023-05-19
1280,Martin Perez,PIT,"SP,RP",COL at TEX,4.5,5.5,0.6,0.6226415094339622,(-150),(-165),2023-05-19
1281,Michael Kopech,CWS,SP,KC at CWS,5.5,5.5,0.5555555555555556,0.4878048780487805,(-125),(+105),2023-05-19
1282,Zack Greinke,FA,SP,KC at CWS,3.5,3.5,0.5238095238095238,0.5348837209302325,(-110),(-115),2023-05-19
1283,Ken Waldichuk,OAK,"SP,RP",OAK at HOU,3.5,4.5,0.6,0.6428571428571429,(-150),(-180),2023-05-19
1284,Anthony Gonsolin,LAD,SP,LAD at STL,4.5,4.5,0.4878048780487805,0.5555555555555556,(+105),(-125),2023-05-19
1285,Steven Matz,STL,"SP,RP",LAD at STL,5.5,5.5,0.45871559633027525,0.5918367346938775,(+118),(-145),2023-05-19
1286,Joe Ryan,MIN,SP,MIN at LAA,6.5,6.5,0.5283018867924528,0.47619047619047616,(-112),(+110),2023-05-19
1287,Reid Detmers,LAA,SP,MIN at LAA,5.5,6.5,0.6062992125984252,0.5454545454545454,(-154),(-120),2023-05-19
1288,James Paxton,LAD,SP,BOS at SD,5.5,5.5,0.5594713656387665,0.47619047619047616,(-127),(+110),2023-05-19
1289,Blake Snell,FA,SP,BOS at SD,5.5,5.5,0.5918367346938775,0.45454545454545453,(-145),(+120),2023-05-19
1290,Sandy Alcantara,MIA,SP,MIA at SF,6.5,6.5,0.45454545454545453,0.5833333333333334,(+120),(-140),2023-05-19
1291,Anthony Desclafani,MIN,SP,MIA at SF,4.5,4.5,0.5121951219512195,0.5348837209302325,(-105),(-115),2023-05-19
1292,Lucas Giolito,BOS,SP,KC at CWS,6.5,6.5,0.5238095238095238,0.5,(-110),(EVEN),2023-05-20
1293,Jordan Lyles,KC,SP,KC at CWS,4.5,4.5,0.4807692307692308,0.5652173913043478,(+108),(-130),2023-05-20
1294,Grayson Rodriguez,BAL,SP,BAL at TOR,4.5,4.5,0.5327102803738317,0.5121951219512195,(-114),(-105),2023-05-20
1295,Alek Manoah P,TOR,SP,BAL at TOR,4.5,4.5,0.5283018867924528,0.5,(-112),(EVEN),2023-05-20
1296,Brandon Pfaadt,ARI,SP,ARI at PIT,4.5,4.5,0.4807692307692308,0.5454545454545454,(+108),(-120),2023-05-20
1297,Mitch Keller,PIT,SP,ARI at PIT,5.5,5.5,0.49019607843137253,0.5,(+104),(EVEN),2023-05-20
1298,Braxton Garrett,MIA,SP,MIA at SF,4.5,4.5,0.5121951219512195,0.5283018867924528,(-105),(-112),2023-05-20
1299,Logan Webb,SF,SP,MIA at SF,5.5,5.5,0.5348837209302325,0.5,(-115),(EVEN),2023-05-20
1300,Aaron Nola,PHI,SP,CHC at PHI,6.5,6.5,0.5,0.5,(EVEN),(EVEN),2023-05-20
1301,Jameson Taillon,CHC,SP,CHC at PHI,4.5,4.5,0.45454545454545453,0.5934959349593496,(+120),(-146),2023-05-20
1302,Jonathan Gray,TEX,SP,COL at TEX,5.5,5.5,0.5238095238095238,0.5145631067961165,(-110),(-106),2023-05-20
1303,Kyle Freeland,COL,SP,COL at TEX,4.5,4.5,0.5,0.5192307692307693,(EVEN),(-108),2023-05-20
1304,Patrick Corbin,WSH,SP,DET at WSH,4.5,4.5,0.46296296296296297,0.576271186440678,(+116),(-136),2023-05-20
1305,Zach Eflin,TB,SP,MIL at TB,4.5,5.5,0.6296296296296297,0.5614035087719298,(-170),(-128),2023-05-20
1306,Eric Lauer,FA,SP,MIL at TB,4.5,4.5,0.4716981132075472,0.574468085106383,(+112),(-135),2023-05-20
1307,Hunter Brown,HOU,SP,OAK at HOU,6.5,6.5,0.504950495049505,0.5238095238095238,(-102),(-110),2023-05-20
1308,Jp Sears,OAK,SP,OAK at HOU,4.5,4.5,0.45454545454545453,0.5815899581589958,(+120),(-139),2023-05-20
1309,Luke Weaver,NYY,SP,NYY at CIN,4.5,4.5,0.5495495495495496,0.5,(-122),(EVEN),2023-05-20
1310,Jhony Brito,SD,"SP,RP",NYY at CIN,3.5,4.5,0.6062992125984252,0.6078431372549019,(-154),(-155),2023-05-20
1311,Logan Gilbert,SEA,SP,SEA at ATL,5.5,5.5,0.4444444444444444,0.5689655172413793,(+125),(-132),2023-05-20
1312,Noah Syndergaard,FA,SP,LAD at STL,3.5,3.5,0.46296296296296297,0.574468085106383,(+116),(-135),2023-05-20
1313,Miles Mikolas,STL,SP,LAD at STL,4.5,4.5,0.5495495495495496,0.5,(-122),(EVEN),2023-05-20
1314,Louie Varland,MIN,"SP,RP",MIN at LAA,5.5,5.5,0.45454545454545453,0.5575221238938053,(+120),(-126),2023-05-20
1315,Patrick Sandoval,LAA,SP,MIN at LAA,5.5,5.5,0.5454545454545454,0.504950495049505,(-120),(-102),2023-05-20
1316,Joe Musgrove,SD,SP,BOS at SD,5.5,5.5,0.46511627906976744,0.5798319327731093,(+115),(-138),2023-05-20
1317,Chris Sale,ATL,SP,BOS at SD,5.5,5.5,0.5867768595041323,0.45454545454545453,(-142),(+120),2023-05-20
1318,Hunter Greene,CIN,SP,NYY at CIN,6.5,6.5,0.47619047619047616,0.5283018867924528,(+110),(-112),2023-05-21
1319,Luis Severino,NYM,SP,NYY at CIN,5.5,5.5,0.47619047619047616,0.5535714285714286,(+110),(-124),2023-05-21
1320,Josiah Gray,WSH,SP,DET at WSH,5.5,5.5,0.4878048780487805,0.5305164319248826,(+105),(-113),2023-05-21
1321,Joey Wentz,DET,"SP,RP",DET at WSH,4.5,4.5,0.5238095238095238,0.5192307692307693,(-110),(-108),2023-05-21
1322,George Kirby,SEA,SP,SEA at ATL,4.5,4.5,0.5454545454545454,0.46296296296296297,(-120),(+116),2023-05-21
1323,Jared Shuster,CWS,SP,SEA at ATL,4.5,4.5,0.44642857142857145,0.5833333333333334,(+124),(-140),2023-05-21
1324,Justin Steele,CHC,SP,CHC at PHI,5.5,5.5,0.5,0.5412844036697247,(EVEN),(-118),2023-05-21
1325,Taijuan Walker,PHI,SP,CHC at PHI,4.5,4.5,0.5238095238095238,0.4878048780487805,(-110),(+105),2023-05-21
1326,Roansy Contreras,PIT,"SP,RP",ARI at PIT,3.5,3.5,0.5833333333333334,0.45454545454545453,(-140),(+120),2023-05-21
1327,Merrill Kelly,ARI,SP,ARI at PIT,5.5,5.5,0.49019607843137253,0.5121951219512195,(+104),(-105),2023-05-21
1328,Dean Kremer,BAL,SP,BAL at TOR,3.5,4.5,0.6226415094339622,0.6240601503759399,(-165),(-166),2023-05-21
1329,Kevin Gausman,TOR,SP,BAL at TOR,6.5,6.5,0.5689655172413793,0.46511627906976744,(-132),(+115),2023-05-21
1330,Tanner Bibee,CLE,SP,CLE at NYM,4.5,4.5,0.5454545454545454,0.49504950495049505,(-120),(+102),2023-05-21
1331,Max Scherzer,TEX,SP,CLE at NYM,5.5,5.5,0.5454545454545454,0.46296296296296297,(-120),(+116),2023-05-21
1332,Freddy Peralta,MIL,SP,MIL at TB,5.5,5.5,0.5169082125603864,0.5121951219512195,(-107),(-105),2023-05-21
1333,Framber Valdez,HOU,SP,OAK at HOU,6.5,7.5,0.609375,0.6,(-156),(-150),2023-05-21
1334,James Kaprielian,FA,SP,OAK at HOU,4.5,4.5,0.46511627906976744,0.5798319327731093,(+115),(-138),2023-05-21
1335,Lance Lynn,STL,SP,KC at CWS,6.5,7.5,0.5798319327731093,0.6078431372549019,(-138),(-155),2023-05-21
1336,Jack Flaherty,DET,SP,LAD at STL,4.5,5.5,0.6,0.5901639344262295,(-150),(-144),2023-05-21
1337,Clayton Kershaw,LAD,SP,LAD at STL,6.5,6.5,0.46296296296296297,0.5934959349593496,(+116),(-146),2023-05-21
1338,Andrew Heaney,TEX,"SP,RP",COL at TEX,6.5,6.5,0.5555555555555556,0.47619047619047616,(-125),(+110),2023-05-21
1339,Jesus Luzardo,MIA,SP,MIA at SF,5.5,6.5,0.6,0.5798319327731093,(-150),(-138),2023-05-21
1340,Alex Wood,OAK,"RP,SP",MIA at SF,4.5,4.5,0.5348837209302325,0.4807692307692308,(-115),(+108),2023-05-21
1341,Pablo Lopez,MIN,SP,MIN at LAA,6.5,6.5,0.576271186440678,0.46296296296296297,(-136),(+116),2023-05-21
1342,Shohei Ohtani,LAD,"DH,SP",MIN at LAA,8.5,8.5,0.5,0.5283018867924528,(EVEN),(-112),2023-05-21
1343,Corey Kluber,FA,"RP,SP",BOS at SD,4.5,4.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2023-05-21
1344,Michael Wacha,KC,SP,BOS at SD,4.5,4.5,0.5,0.5555555555555556,(EVEN),(-125),2023-05-21
1345,Justin Verlander,HOU,SP,CLE at NYM,5.5,5.5,0.5,0.49019607843137253,(EVEN),(+104),2023-05-21
1346,Shane Bieber,CLE,SP,CLE at NYM,5.5,5.5,0.45454545454545453,0.5614035087719298,(+120),(-128),2023-05-21
1347,Hunter Gaddis,CLE,SP,CWS at CLE,3.5,4.5,0.6078431372549019,0.6363636363636364,(-155),(-175),2023-05-22
1348,Luis Ortiz Sp,PIT,SP,TEX at PIT,4.5,4.5,0.4444444444444444,0.6153846153846154,(+125),(-160),2023-05-22
1349,Dane Dunning,TEX,"SP,RP",TEX at PIT,4.5,4.5,0.43478260869565216,0.6240601503759399,(+130),(-166),2023-05-22
1350,Brandon Williamson,CIN,SP,STL at CIN,3.5,4.5,0.6124031007751938,0.5833333333333334,(-158),(-140),2023-05-22
1351,Jordan Montgomery,FA,SP,STL at CIN,5.5,6.5,0.5934959349593496,0.6428571428571429,(-146),(-180),2023-05-22
1352,Tommy Henry,ARI,SP,ARI at PHI,3.5,4.5,0.5594713656387665,0.6363636363636364,(-127),(-175),2023-05-22
1353,Zack Wheeler,PHI,SP,ARI at PHI,6.5,6.5,0.5192307692307693,0.5238095238095238,(-108),(-110),2023-05-22
1354,Chris Bassitt,TOR,SP,TOR at TB,5.5,5.5,0.46296296296296297,0.5555555555555556,(+116),(-125),2023-05-22
1355,Charlie Morton,ATL,SP,LAD at ATL,5.5,6.5,0.6153846153846154,0.5967741935483871,(-160),(-148),2023-05-22
1356,Gavin Stone,LAD,SP,LAD at ATL,3.5,3.5,0.5652173913043478,0.49019607843137253,(-130),(+104),2023-05-22
1357,Bailey Ober,MIN,SP,SF at MIN,5.5,5.5,0.5454545454545454,0.49504950495049505,(-120),(+102),2023-05-22
1358,Brady Singer,KC,SP,DET at KC,5.5,5.5,0.4444444444444444,0.5918367346938775,(+125),(-145),2023-05-22
1359,Michael Lorenzen,FA,"RP,SP",DET at KC,4.5,4.5,0.4672897196261682,0.5454545454545454,(+114),(-120),2023-05-22
1360,Corbin Burnes,BAL,SP,HOU at MIL,6.5,6.5,0.4444444444444444,0.5918367346938775,(+125),(-145),2023-05-22
1361,Cristian Javier,HOU,SP,HOU at MIL,6.5,6.5,0.4878048780487805,0.5192307692307693,(+105),(-108),2023-05-22
1362,Edward Cabrera P,MIA,SP,MIA at COL,4.5,5.5,0.6,0.6062992125984252,(-150),(-154),2023-05-22
1363,Tanner Houck,BOS,SP,BOS at LAA,4.5,4.5,0.5614035087719298,0.4444444444444444,(-128),(+125),2023-05-22
1364,Luis Castillo,SEA,SP,OAK at SEA,7.5,7.5,0.5121951219512195,0.5073891625615764,(-105),(-103),2023-05-22
1365,Kyle Muller,OAK,"SP,RP",OAK at SEA,4.5,4.5,0.4854368932038835,0.5238095238095238,(+106),(-110),2023-05-22
1366,Dylan Cease,CWS,SP,CWS at CLE,5.5,5.5,0.4807692307692308,0.5652173913043478,(+108),(-130),2023-05-23
1367,Logan Allen,ARI,"RP,SP",CWS at CLE,5.5,5.5,0.4672897196261682,0.5652173913043478,(+114),(-130),2023-05-23
1368,Rich Hill,FA,"RP,SP",TEX at PIT,4.5,4.5,0.5633187772925764,0.4716981132075472,(-129),(+112),2023-05-23
1369,Nathan Eovaldi,TEX,SP,TEX at PIT,5.5,6.5,0.6,0.6,(-150),(-150),2023-05-23
1370,Graham Ashcraft,CIN,SP,STL at CIN,3.5,4.5,0.6138996138996139,0.6491228070175439,(-159),(-185),2023-05-23
1371,Adam Wainwright,FA,SP,STL at CIN,4.5,4.5,0.4444444444444444,0.5934959349593496,(+125),(-146),2023-05-23
1372,Matthew Strahm,PHI,"SP,RP",ARI at PHI,4.5,4.5,0.43103448275862066,0.6268656716417911,(+132),(-168),2023-05-23
1373,Ryne Nelson,ARI,SP,ARI at PHI,4.5,4.5,0.45454545454545453,0.5833333333333334,(+120),(-140),2023-05-23
1374,Taj Bradley,TB,SP,TOR at TB,4.5,5.5,0.6,0.6124031007751938,(-150),(-158),2023-05-23
1375,Jose Berrios,TOR,SP,TOR at TB,5.5,5.5,0.49504950495049505,0.5192307692307693,(+102),(-108),2023-05-23
1376,Kyle Bradish,BAL,SP,BAL at NYY,4.5,5.5,0.5833333333333334,0.6226415094339622,(-140),(-165),2023-05-23
1377,Gerrit Cole,NYY,SP,BAL at NYY,7.5,7.5,0.45454545454545453,0.5652173913043478,(+120),(-130),2023-05-23
1378,Mackenzie Gore,WSH,SP,SD at WSH,5.5,5.5,0.5454545454545454,0.46296296296296297,(-120),(+116),2023-05-23
1379,Yu Darvish,SD,SP,SD at WSH,5.5,5.5,0.5283018867924528,0.5121951219512195,(-112),(-105),2023-05-23
1380,Bobby Miller,LAD,SP,LAD at ATL,4.5,4.5,0.42735042735042733,0.6323529411764706,(+134),(-172),2023-05-23
1381,Spencer Strider,ATL,SP,LAD at ATL,8.5,8.5,0.5348837209302325,0.5073891625615764,(-115),(-103),2023-05-23
1382,Alex Cobb,SF,SP,SF at MIN,5.5,5.5,0.4716981132075472,0.5652173913043478,(+112),(-130),2023-05-23
1383,Sonny Gray,STL,SP,SF at MIN,5.5,6.5,0.6491228070175439,0.5614035087719298,(-185),(-128),2023-05-23
1384,Eduardo Rodriguez,ARI,SP,DET at KC,5.5,5.5,0.4608294930875576,0.5833333333333334,(+117),(-140),2023-05-23
1385,Tylor Megill,NYM,SP,NYM at CHC,4.5,4.5,0.5918367346938775,0.4672897196261682,(-145),(+114),2023-05-23
1386,Kodai Senga,NYM,SP,NYM at CHC,5.5,6.5,0.576271186440678,0.6078431372549019,(-136),(-155),2023-05-23
1387,Drew Smyly,CHC,"SP,RP",NYM at CHC,4.5,4.5,0.5454545454545454,0.4878048780487805,(-120),(+105),2023-05-23
1388,Colin Rea,MIL,SP,HOU at MIL,3.5,3.5,0.47619047619047616,0.5652173913043478,(+110),(-130),2023-05-23
1389,Jp France,HOU,SP,HOU at MIL,4.5,4.5,0.4807692307692308,0.5798319327731093,(+108),(-138),2023-05-23
1390,Austin Gomber,COL,SP,MIA at COL,2.5,3.5,0.5918367346938775,0.6240601503759399,(-145),(-166),2023-05-23
1391,Eury Perez P,MIA,SP,MIA at COL,4.5,4.5,0.5652173913043478,0.4854368932038835,(-130),(+106),2023-05-23
1392,Brayan Bello,BOS,SP,BOS at LAA,5.5,5.5,0.4807692307692308,0.5652173913043478,(+108),(-130),2023-05-23
1393,Griffin Canning,LAA,SP,BOS at LAA,4.5,4.5,0.425531914893617,0.5815899581589958,(+135),(-139),2023-05-23
1394,Marco Gonzales,PIT,SP,OAK at SEA,3.5,4.5,0.6268656716417911,0.6153846153846154,(-168),(-160),2023-05-23
1395,Johan Oviedo,PIT,SP,TEX at PIT,4.5,4.5,0.5238095238095238,0.4878048780487805,(-110),(+105),2023-05-24
1396,Martin Perez,PIT,"SP,RP",TEX at PIT,3.5,4.5,0.6078431372549019,0.6153846153846154,(-155),(-160),2023-05-24
1397,Zac Gallen,ARI,SP,ARI at PHI,6.5,6.5,0.4878048780487805,0.5614035087719298,(+105),(-128),2023-05-24
1398,Ranger Suarez,PHI,SP,ARI at PHI,3.5,4.5,0.6153846153846154,0.5967741935483871,(-160),(-148),2023-05-24
1399,Adrian Houser,NYM,SP,HOU at MIL,3.5,3.5,0.49504950495049505,0.5238095238095238,(+102),(-110),2023-05-24
1400,Michael Kopech,CWS,SP,CWS at CLE,4.5,4.5,0.5098039215686274,0.5348837209302325,(-104),(-115),2023-05-24
1401,Cal Quantrill,COL,SP,CWS at CLE,4.5,4.5,0.43478260869565216,0.5689655172413793,(+130),(-132),2023-05-24
1402,Anthony Desclafani,MIN,SP,SF at MIN,4.5,5.5,0.6,0.6212121212121212,(-150),(-164),2023-05-24
