,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
632,Jake Arrieta,FA,SP,CIN at CHC,4.5,4.5,0.4444444444444444,0.5726495726495726,(+125),(-134),2021-05-30
633,Tyler Mahle,TEX,SP,CIN at CHC,5.5,6.5,0.5412844036697247,0.6268656716417911,(-118),(-168),2021-05-30
634,Sam Hentges,CLE,RP,TOR at CLE,5.5,5.5,0.4132231404958678,0.6453900709219859,(+142),(-182),2021-05-30
635,Ross Stripling,OAK,"SP,RP",TOR at CLE,3.5,4.5,0.5555555555555556,0.6124031007751938,(-125),(-158),2021-05-30
636,Jose Quintana,NYM,SP,LAA at OAK,4.5,5.5,0.6062992125984252,0.6124031007751938,(-154),(-158),2021-05-30
637,Cole Irvin,BAL,"SP,RP",LAA at OAK,4.5,4.5,0.43478260869565216,0.6240601503759399,(+130),(-166),2021-05-30
638,Yusei Kikuchi,TOR,SP,TEX at SEA,6.5,6.5,0.5575221238938053,0.46511627906976744,(-126),(+115),2021-05-30
639,Clayton Kershaw,LAD,SP,SF at LAD,6.5,6.5,0.5370370370370371,0.45454545454545453,(-116),(+120),2021-05-30
640,Kevin Gausman,TOR,SP,SF at LAD,6.5,6.5,0.4672897196261682,0.5614035087719298,(+114),(-128),2021-05-30
641,Kwang Hyun Kim,FA,"SP,RP",STL at ARI,3.5,3.5,0.5798319327731093,0.4807692307692308,(-138),(+108),2021-05-30
642,Jameson Taillon,CHC,SP,TB at NYY,6.5,6.5,0.46511627906976744,0.5283018867924528,(+115),(-112),2021-05-31
643,Rich Hill,FA,"RP,SP",TB at NYY,5.5,6.5,0.5614035087719298,0.6062992125984252,(-128),(-154),2021-05-31
644,Jorge Lopez,NYM,RP,MIN at BAL,4.5,4.5,0.4854368932038835,0.5708154506437768,(+106),(-133),2021-05-31
645,Jose Berrios,TOR,SP,MIN at BAL,6.5,6.5,0.4672897196261682,0.5901639344262295,(+114),(-144),2021-05-31
646,Wade Miley,MIL,SP,PHI at CIN,4.5,4.5,0.5098039215686274,0.5495495495495496,(-104),(-122),2021-05-31
647,Vincent Velasquez,FA,"SP,RP",PHI at CIN,5.5,6.5,0.5238095238095238,0.6268656716417911,(-110),(-168),2021-05-31
648,Corbin Burnes,BAL,SP,DET at MIL,10.5,10.5,0.4065040650406504,0.6551724137931034,(+146),(-190),2021-05-31
649,Triston Mckenzie P,CLE,SP,CWS at CLE,5.5,5.5,0.47619047619047616,0.5983935742971888,(+110),(-149),2021-05-31
650,Carlos Rodon,NYY,SP,CWS at CLE,6.5,6.5,0.6062992125984252,0.45454545454545453,(-154),(+120),2021-05-31
651,Johnny Cueto,FA,SP,LAA at SF,4.5,4.5,0.4878048780487805,0.5370370370370371,(+105),(-116),2021-05-31
652,Dylan Bundy,FA,SP,LAA at SF,5.5,5.5,0.45871559633027525,0.6,(+118),(-150),2021-05-31
653,Logan Gilbert,SEA,SP,OAK at SEA,5.5,5.5,0.43103448275862066,0.6268656716417911,(+132),(-168),2021-05-31
654,James Kaprielian,FA,SP,OAK at SEA,5.5,5.5,0.504950495049505,0.5535714285714286,(-102),(-124),2021-05-31
655,Jose Urquidy,HOU,"SP,RP",BOS at HOU,4.5,4.5,0.49504950495049505,0.5614035087719298,(+102),(-128),2021-05-31
656,Eduardo Rodriguez,ARI,SP,BOS at HOU,5.5,5.5,0.5,0.5555555555555556,(EVEN),(-125),2021-05-31
657,Charlie Morton,ATL,SP,WSH at ATL,5.5,6.5,0.6168582375478927,0.5934959349593496,(-161),(-146),2021-05-31
658,Aaron Civale,TB,SP,CWS at CLE,4.5,4.5,0.5708154506437768,0.5,(-133),(EVEN),2021-05-31
659,Dylan Cease,CWS,SP,CWS at CLE,4.5,4.5,0.5614035087719298,0.5121951219512195,(-128),(-105),2021-05-31
660,Mike Minor,FA,SP,PIT at KC,5.5,6.5,0.5555555555555556,0.635036496350365,(-125),(-174),2021-05-31
661,Trevor Bauer,FA,SP,STL at LAD,8.5,8.5,0.46511627906976744,0.5983935742971888,(+115),(-149),2021-05-31
662,Jack Flaherty,DET,SP,STL at LAD,6.5,6.5,0.45045045045045046,0.5815899581589958,(+122),(-139),2021-05-31
663,Jacob Degrom,TEX,SP,NYM at ARI,9.5,9.5,0.4132231404958678,0.6453900709219859,(+142),(-182),2021-05-31
664,Merrill Kelly,ARI,SP,NYM at ARI,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-05-31
665,Dylan Cease,CWS,SP,CWS at CLE,5.5,5.5,0.5283018867924528,0.5260663507109005,(-112),(-111),2021-06-01
666,Shane Bieber,CLE,SP,CWS at CLE,8.5,8.5,0.5238095238095238,0.504950495049505,(-110),(-102),2021-06-01
667,Tyler Glasnow,LAD,SP,TB at NYY,8.5,8.5,0.5,0.5495495495495496,(EVEN),(-122),2021-06-01
668,Domingo German,FA,SP,TB at NYY,6.5,6.5,0.45045045045045046,0.5815899581589958,(+122),(-139),2021-06-01
669,Bruce Zimmerman,BAL,RP,MIN at BAL,4.5,4.5,0.4878048780487805,0.5689655172413793,(+105),(-132),2021-06-01
670,Michael Pineda,FA,SP,MIN at BAL,5.5,5.5,0.4672897196261682,0.588477366255144,(+114),(-143),2021-06-01
671,Robbie Ray,SF,SP,MIA at TOR,7.5,8.5,0.5983935742971888,0.6153846153846154,(-149),(-160),2021-06-01
672,Sandy Alcantara,MIA,SP,MIA at TOR,5.5,5.5,0.4878048780487805,0.5652173913043478,(+105),(-130),2021-06-01
673,Sonny Gray,STL,SP,PHI at CIN,6.5,6.5,0.47619047619047616,0.5726495726495726,(+110),(-134),2021-06-01
674,Aaron Nola,PHI,SP,PHI at CIN,6.5,7.5,0.5815899581589958,0.5833333333333334,(-139),(-140),2021-06-01
675,Max Fried,ATL,SP,WSH at ATL,4.5,4.5,0.6031746031746031,0.4444444444444444,(-152),(+125),2021-06-01
676,Stephen Strasburg,WSH,SP,WSH at ATL,6.5,6.5,0.45045045045045046,0.6062992125984252,(+122),(-154),2021-06-01
677,Matt Boyd,FA,"RP,SP",DET at MIL,5.5,6.5,0.5983935742971888,0.5535714285714286,(-149),(-124),2021-06-01
678,Kyle Hendricks,CHC,SP,SD at CHC,4.5,4.5,0.4444444444444444,0.609375,(+125),(-156),2021-06-01
679,Luis Garcia P,HOU,SP,BOS at HOU,5.5,6.5,0.4854368932038835,0.5614035087719298,(+106),(-128),2021-06-01
680,Garrett Richards,FA,RP,BOS at HOU,3.5,3.5,0.5934959349593496,0.46296296296296297,(-146),(+116),2021-06-01
681,William Crowe,FA,RP,PIT at KC,3.5,4.5,0.5,0.7014925373134329,(EVEN),(-235),2021-06-01
682,Brady Singer,KC,SP,PIT at KC,5.5,5.5,0.43478260869565216,0.6062992125984252,(+130),(-154),2021-06-01
683,Dane Dunning,TEX,"SP,RP",TEX at COL,4.5,4.5,0.4878048780487805,0.5726495726495726,(+105),(-134),2021-06-01
684,German Marquez,COL,SP,TEX at COL,5.5,6.5,0.6168582375478927,0.5901639344262295,(-161),(-144),2021-06-01
685,Marcus Stroman,NYY,SP,NYM at ARI,4.5,4.5,0.5,0.5121951219512195,(EVEN),(-105),2021-06-01
686,Alex Wood,OAK,"RP,SP",LAA at SF,6.5,6.5,0.46511627906976744,0.5689655172413793,(+115),(-132),2021-06-01
687,Andrew Heaney,TEX,"SP,RP",LAA at SF,5.5,6.5,0.5614035087719298,0.6323529411764706,(-128),(-172),2021-06-01
688,John Gant,FA,"SP,RP",STL at LAD,3.5,4.5,0.5454545454545454,0.6268656716417911,(-120),(-168),2021-06-01
689,Chris Bassitt,TOR,SP,OAK at SEA,6.5,6.5,0.47619047619047616,0.5495495495495496,(+110),(-122),2021-06-01
690,Adbert Alzolay,CHC,RP,SD at CHC,5.5,5.5,0.5412844036697247,0.4807692307692308,(-118),(+108),2021-06-02
691,David Peterson,NYM,"SP,RP",NYM at ARI,4.5,4.5,0.5260663507109005,0.5238095238095238,(-111),(-110),2021-06-02
692,Madison Bumgarner,FA,SP,NYM at ARI,5.5,5.5,0.5192307692307693,0.5121951219512195,(-108),(-105),2021-06-02
693,Jordan Montgomery,FA,SP,TB at NYY,5.5,5.5,0.5867768595041323,0.4716981132075472,(-142),(+112),2021-06-02
694,Randy Dobnak,MIN,"SP,RP",MIN at BAL,3.5,3.5,0.4716981132075472,0.5901639344262295,(+112),(-144),2021-06-02
695,Pablo Lopez,MIN,SP,MIA at TOR,4.5,4.5,0.5614035087719298,0.5,(-128),(EVEN),2021-06-02
696,Alek Manoah P,TOR,SP,MIA at TOR,6.5,6.5,0.49019607843137253,0.5652173913043478,(+104),(-130),2021-06-02
697,Drew Smyly,CHC,"SP,RP",WSH at ATL,5.5,5.5,0.504950495049505,0.5260663507109005,(-102),(-111),2021-06-02
698,Jon Lester,FA,SP,WSH at ATL,3.5,3.5,0.5495495495495496,0.5,(-122),(EVEN),2021-06-02
699,Framber Valdez,HOU,SP,BOS at HOU,5.5,5.5,0.504950495049505,0.5121951219512195,(-102),(-105),2021-06-02
700,Nick Pivetta,BOS,"SP,RP",BOS at HOU,4.5,5.5,0.5412844036697247,0.5614035087719298,(-118),(-128),2021-06-02
701,Antonio Senzatela,COL,SP,TEX at COL,4.5,4.5,0.37593984962406013,0.6825396825396826,(+166),(-215),2021-06-02
702,Jordan Lyles,KC,SP,TEX at COL,4.5,4.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-02
703,Carlos Martinez,FA,SP,STL at LAD,4.5,4.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-06-02
704,Walker Buehler,LAD,SP,STL at LAD,6.5,7.5,0.6168582375478927,0.6031746031746031,(-161),(-152),2021-06-02
705,Sean Manaea,NYM,"SP,RP",OAK at SEA,6.5,6.5,0.47619047619047616,0.576271186440678,(+110),(-136),2021-06-02
706,Chris Flexen,CWS,"SP,RP",OAK at SEA,3.5,4.5,0.588477366255144,0.6062992125984252,(-143),(-154),2021-06-02
707,Patrick Corbin,WSH,SP,WSH at ATL,4.5,5.5,0.588477366255144,0.6,(-143),(-150),2021-06-03
708,Gerrit Cole,NYY,SP,TB at NYY,9.5,9.5,0.4716981132075472,0.5815899581589958,(+112),(-139),2021-06-03
709,Ryan Yarbrough,LAD,"SP,RP",TB at NYY,4.5,4.5,0.4878048780487805,0.5652173913043478,(+105),(-130),2021-06-03
710,Jake Odorizzi,FA,SP,BOS at HOU,5.5,5.5,0.46296296296296297,0.5412844036697247,(+116),(-118),2021-06-03
711,Martin Perez,PIT,"SP,RP",BOS at HOU,3.5,4.5,0.5983935742971888,0.6428571428571429,(-149),(-180),2021-06-03
712,Michael Foltynewicz,FA,SP,TEX at COL,4.5,4.5,0.43478260869565216,0.6,(+130),(-150),2021-06-03
713,Austin Gomber,COL,SP,TEX at COL,5.5,5.5,0.5,0.5238095238095238,(EVEN),(-110),2021-06-03
714,Tyler Anderson,LAA,SP,MIA at PIT,5.5,6.5,0.588477366255144,0.5867768595041323,(-143),(-142),2021-06-03
715,Jon Duplantier,FA,"SP,RP",ARI at MIL,4.5,4.5,0.42735042735042733,0.6323529411764706,(+134),(-172),2021-06-03
716,Brett Anderson,FA,SP,ARI at MIL,2.5,3.5,0.6168582375478927,0.6551724137931034,(-161),(-190),2021-06-03
717,Casey Mize,DET,SP,DET at CWS,4.5,5.5,0.5708154506437768,0.6428571428571429,(-133),(-180),2021-06-03
718,Lance Lynn,STL,SP,DET at CWS,7.5,7.5,0.5238095238095238,0.5370370370370371,(-110),(-116),2021-06-03
719,Ja Happ,FA,SP,MIN at KC,3.5,4.5,0.6254681647940075,0.6031746031746031,(-167),(-152),2021-06-03
720,Kris Bubic,KC,SP,MIN at KC,4.5,4.5,0.5555555555555556,0.504950495049505,(-125),(-102),2021-06-03
721,Adam Wainwright,FA,SP,CIN at STL,5.5,5.5,0.5121951219512195,0.5370370370370371,(-105),(-116),2021-06-03
722,Justus Sheffield,FA,"RP,SP",SEA at LAA,4.5,4.5,0.4444444444444444,0.5726495726495726,(+125),(-134),2021-06-03
723,Griffin Canning,LAA,SP,SEA at LAA,5.5,5.5,0.5412844036697247,0.504950495049505,(-118),(-102),2021-06-03
724,Anthony Desclafani,MIN,SP,CHC at SF,4.5,4.5,0.5815899581589958,0.45871559633027525,(-139),(+118),2021-06-03
725,Zach Davies,FA,SP,CHC at SF,2.5,3.5,0.5555555555555556,0.5901639344262295,(-125),(-144),2021-06-03
726,Yu Darvish,SD,SP,NYM at SD,7.5,7.5,0.47619047619047616,0.5652173913043478,(+110),(-130),2021-06-03
727,Taijuan Walker,PHI,SP,NYM at SD,4.5,4.5,0.5726495726495726,0.46511627906976744,(-134),(+115),2021-06-03
728,Nathan Eovaldi,TEX,SP,BOS at NYY,5.5,5.5,0.5495495495495496,0.5098039215686274,(-122),(-104),2021-06-04
729,Mitch Keller,PIT,SP,MIA at PIT,5.5,5.5,0.5283018867924528,0.5283018867924528,(-112),(-112),2021-06-04
730,Zack Wheeler,PHI,SP,WSH at PHI,6.5,6.5,0.5370370370370371,0.4878048780487805,(-116),(+105),2021-06-04
731,Max Scherzer,TEX,SP,WSH at PHI,8.5,9.5,0.5614035087719298,0.6621621621621622,(-128),(-196),2021-06-04
732,Hyun Jin Ryu,FA,SP,HOU at TOR,4.5,5.5,0.5983935742971888,0.6124031007751938,(-149),(-158),2021-06-04
733,Zack Greinke,FA,SP,HOU at TOR,4.5,4.5,0.45454545454545453,0.5983935742971888,(+120),(-149),2021-06-04
734,Julio Urias,FA,SP,LAD at ATL,6.5,6.5,0.45045045045045046,0.6062992125984252,(+122),(-154),2021-06-04
735,Ian Anderson,ATL,SP,LAD at ATL,5.5,5.5,0.5,0.5495495495495496,(EVEN),(-122),2021-06-04
736,Kyle Gibson,STL,SP,TB at TEX,4.5,4.5,0.47619047619047616,0.5575221238938053,(+110),(-126),2021-06-04
737,Josh Fleming,FA,"SP,RP",TB at TEX,3.5,3.5,0.576271186440678,0.45454545454545453,(-136),(+120),2021-06-04
738,Brad Keller,FA,"SP,RP",MIN at KC,4.5,4.5,0.46511627906976744,0.576271186440678,(+115),(-136),2021-06-04
739,Matt Peacock,FA,RP,ARI at MIL,4.5,4.5,0.4424778761061947,0.6153846153846154,(+126),(-160),2021-06-04
740,Freddy Peralta,MIL,SP,ARI at MIL,7.5,7.5,0.4878048780487805,0.5815899581589958,(+105),(-139),2021-06-04
741,Spencer Turnbull,FA,SP,DET at CWS,5.5,5.5,0.47619047619047616,0.576271186440678,(+110),(-136),2021-06-04
742,Dallas Keuchel,FA,SP,DET at CWS,4.5,4.5,0.4424778761061947,0.588477366255144,(+126),(-143),2021-06-04
743,Luis Castillo,SEA,SP,CIN at STL,4.5,5.5,0.5708154506437768,0.5495495495495496,(-133),(-122),2021-06-04
744,Kwang Hyun Kim,FA,"SP,RP",CIN at STL,4.5,4.5,0.4807692307692308,0.5614035087719298,(+108),(-128),2021-06-04
745,Frankie Montas,CIN,"SP,RP",OAK at COL,5.5,5.5,0.46511627906976744,0.5614035087719298,(+115),(-128),2021-06-04
746,Jonathan Gray,TEX,SP,OAK at COL,4.5,4.5,0.5495495495495496,0.5121951219512195,(-122),(-105),2021-06-04
747,Shohei Ohtani,LAD,"DH,SP",SEA at LAA,6.5,6.5,0.5283018867924528,0.5,(-112),(EVEN),2021-06-04
748,Jake Arrieta,FA,SP,CHC at SF,3.5,3.5,0.5726495726495726,0.4878048780487805,(-134),(+105),2021-06-04
749,Blake Snell,FA,SP,NYM at SD,6.5,7.5,0.5983935742971888,0.6268656716417911,(-149),(-168),2021-06-04
750,Joey Lucchesi,NYM,SP,NYM at SD,3.5,4.5,0.5983935742971888,0.5833333333333334,(-149),(-140),2021-06-04
751,Lucas Giolito,BOS,SP,DET at CWS,7.5,8.5,0.5260663507109005,0.5614035087719298,(-111),(-128),2021-06-05
752,Tarik Skubal,DET,SP,DET at CWS,6.5,6.5,0.43478260869565216,0.5815899581589958,(+130),(-139),2021-06-05
753,Tyler Mahle,TEX,SP,CIN at STL,5.5,5.5,0.47619047619047616,0.5689655172413793,(+110),(-132),2021-06-05
754,Johan Oviedo,PIT,SP,CIN at STL,4.5,4.5,0.42735042735042733,0.6323529411764706,(+134),(-172),2021-06-05
755,Jose Urquidy,HOU,"SP,RP",HOU at TOR,4.5,4.5,0.44642857142857145,0.6124031007751938,(+124),(-158),2021-06-05
756,Ross Stripling,OAK,"SP,RP",HOU at TOR,3.5,3.5,0.5238095238095238,0.5098039215686274,(-110),(-104),2021-06-05
757,Rich Hill,FA,"RP,SP",TB at TEX,5.5,6.5,0.5495495495495496,0.5983935742971888,(-122),(-149),2021-06-05
758,John Means,BAL,SP,CLE at BAL,5.5,5.5,0.4807692307692308,0.5260663507109005,(+108),(-111),2021-06-05
759,Aaron Civale,TB,SP,CLE at BAL,4.5,4.5,0.5726495726495726,0.45454545454545453,(-134),(+120),2021-06-05
760,Trevor Rogers,MIA,SP,MIA at PIT,5.5,6.5,0.6062992125984252,0.6,(-154),(-150),2021-06-05
761,Spencer Howard,SF,"RP,SP",WSH at PHI,4.5,4.5,0.5412844036697247,0.5192307692307693,(-118),(-108),2021-06-05
762,Merrill Kelly,ARI,SP,ARI at MIL,5.5,5.5,0.45454545454545453,0.5983935742971888,(+120),(-149),2021-06-05
763,Brandon Woodruff,FA,SP,ARI at MIL,7.5,7.5,0.425531914893617,0.504950495049505,(+135),(-102),2021-06-05
764,Mike Minor,FA,SP,MIN at KC,6.5,6.5,0.390625,0.5983935742971888,(+156),(-149),2021-06-05
765,Jose Berrios,TOR,SP,MIN at KC,5.5,5.5,0.45454545454545453,0.5454545454545454,(+120),(-120),2021-06-05
766,Jameson Taillon,CHC,SP,BOS at NYY,5.5,6.5,0.5614035087719298,0.6168582375478927,(-128),(-161),2021-06-05
767,Eduardo Rodriguez,ARI,SP,BOS at NYY,5.5,6.5,0.5238095238095238,0.6062992125984252,(-110),(-154),2021-06-05
768,Kevin Gausman,TOR,SP,CHC at SF,6.5,6.5,0.588477366255144,0.4672897196261682,(-143),(+114),2021-06-05
769,Charlie Morton,ATL,SP,LAD at ATL,5.5,5.5,0.5121951219512195,0.5412844036697247,(-105),(-118),2021-06-05
770,Clayton Kershaw,LAD,SP,LAD at ATL,6.5,6.5,0.5145631067961165,0.5238095238095238,(-106),(-110),2021-06-05
771,Cole Irvin,BAL,"SP,RP",OAK at COL,3.5,3.5,0.5412844036697247,0.5121951219512195,(-118),(-105),2021-06-05
772,Kyle Freeland,COL,SP,OAK at COL,3.5,4.5,0.576271186440678,0.6363636363636364,(-136),(-175),2021-06-05
773,Yusei Kikuchi,TOR,SP,SEA at LAA,5.5,5.5,0.5495495495495496,0.4878048780487805,(-122),(+105),2021-06-05
774,Alex Cobb,SF,SP,SEA at LAA,5.5,5.5,0.5,0.5283018867924528,(EVEN),(-112),2021-06-05
775,Jacob Degrom,TEX,SP,NYM at SD,8.5,9.5,0.5815899581589958,0.6153846153846154,(-139),(-160),2021-06-05
776,Joe Musgrove,SD,SP,NYM at SD,7.5,7.5,0.42016806722689076,0.6062992125984252,(+138),(-154),2021-06-05
777,Sandy Alcantara,MIA,SP,MIA at PIT,5.5,5.5,0.45871559633027525,0.5983935742971888,(+118),(-149),2021-06-06
778,Chad Kuhl,CWS,"RP,SP",MIA at PIT,4.5,5.5,0.6254681647940075,0.5652173913043478,(-167),(-130),2021-06-06
779,Cal Quantrill,COL,SP,CLE at BAL,3.5,3.5,0.4854368932038835,0.5726495726495726,(+106),(-134),2021-06-06
780,Jorge Lopez,NYM,RP,CLE at BAL,4.5,4.5,0.4444444444444444,0.6124031007751938,(+125),(-158),2021-06-06
781,Vincent Velasquez,FA,"SP,RP",WSH at PHI,5.5,5.5,0.4716981132075472,0.5867768595041323,(+112),(-142),2021-06-06
782,Luis Garcia P,HOU,SP,HOU at TOR,5.5,5.5,0.45871559633027525,0.5412844036697247,(+118),(-118),2021-06-06
783,Steven Matz,STL,"SP,RP",HOU at TOR,5.5,5.5,0.4098360655737705,0.588477366255144,(+144),(-143),2021-06-06
784,Trevor Bauer,FA,SP,LAD at ATL,7.5,7.5,0.5,0.5412844036697247,(EVEN),(-118),2021-06-06
785,Max Fried,ATL,SP,LAD at ATL,5.5,5.5,0.49019607843137253,0.5454545454545454,(+104),(-120),2021-06-06
786,Caleb Smith,FA,"RP,SP",ARI at MIL,5.5,5.5,0.5614035087719298,0.5,(-128),(EVEN),2021-06-06
787,Corbin Burnes,BAL,SP,ARI at MIL,7.5,8.5,0.5238095238095238,0.6062992125984252,(-110),(-154),2021-06-06
788,Dylan Cease,CWS,SP,DET at CWS,6.5,7.5,0.5145631067961165,0.5708154506437768,(-106),(-133),2021-06-06
789,Jose Urena,TEX,SP,DET at CWS,3.5,3.5,0.5192307692307693,0.5412844036697247,(-108),(-118),2021-06-06
790,Brady Singer,KC,SP,MIN at KC,5.5,5.5,0.46296296296296297,0.588477366255144,(+116),(-143),2021-06-06
791,Bailey Ober,MIN,SP,MIN at KC,4.5,4.5,0.423728813559322,0.635036496350365,(+136),(-174),2021-06-06
792,Dane Dunning,TEX,"SP,RP",TB at TEX,4.5,4.5,0.5,0.5454545454545454,(EVEN),(-120),2021-06-06
793,James Kaprielian,FA,SP,OAK at COL,4.5,4.5,0.5098039215686274,0.5454545454545454,(-104),(-120),2021-06-06
794,German Marquez,COL,SP,OAK at COL,5.5,5.5,0.5652173913043478,0.4878048780487805,(-130),(+105),2021-06-06
795,Kyle Hendricks,CHC,SP,CHC at SF,3.5,4.5,0.5708154506437768,0.5575221238938053,(-133),(-126),2021-06-06
796,Johnny Cueto,FA,SP,CHC at SF,4.5,5.5,0.5,0.6825396825396826,(EVEN),(-215),2021-06-06
797,Patrick Sandoval,LAA,SP,SEA at LAA,4.5,4.5,0.5,0.5708154506437768,(EVEN),(-133),2021-06-06
798,Marcus Stroman,NYY,SP,NYM at SD,4.5,5.5,0.5121951219512195,0.6376811594202898,(-105),(-176),2021-06-06
799,Chris Paddack,MIN,"SP,RP",NYM at SD,5.5,5.5,0.46511627906976744,0.5575221238938053,(+115),(-126),2021-06-06
800,Domingo German,FA,SP,BOS at NYY,5.5,5.5,0.504950495049505,0.5,(-102),(EVEN),2021-06-06
801,Garrett Richards,FA,RP,BOS at NYY,4.5,5.5,0.5412844036697247,0.609375,(-118),(-156),2021-06-06
802,Eduardo Rodriguez,ARI,SP,MIA at BOS,6.5,6.5,0.5283018867924528,0.5283018867924528,(-112),(-112),2021-06-07
803,Pablo Lopez,MIN,SP,MIA at BOS,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-07
804,Nick Pivetta,BOS,"SP,RP",MIA at BOS,6.5,6.5,0.47619047619047616,0.5726495726495726,(+110),(-134),2021-06-07
805,Sandy Alcantara,MIA,SP,MIA at BOS,6.5,6.5,0.390625,0.6721311475409836,(+156),(-205),2021-06-07
806,Dylan Bundy,FA,SP,KC at LAA,5.5,5.5,0.5260663507109005,0.5412844036697247,(-111),(-118),2021-06-07
807,Adbert Alzolay,CHC,RP,CHC at SD,6.5,6.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-07
808,Bruce Zimmerman,BAL,RP,NYM at BAL,3.5,4.5,0.6168582375478927,0.6503496503496503,(-161),(-186),2021-06-08
809,David Peterson,NYM,"SP,RP",NYM at BAL,4.5,4.5,0.4716981132075472,0.5348837209302325,(+112),(-115),2021-06-08
810,Aaron Nola,PHI,SP,ATL at PHI,7.5,7.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-06-08
811,Drew Smyly,CHC,"SP,RP",ATL at PHI,6.5,6.5,0.43103448275862066,0.6062992125984252,(+132),(-154),2021-06-08
812,Jonathan Brubaker,PIT,SP,LAD at PIT,4.5,4.5,0.46296296296296297,0.5412844036697247,(+116),(-118),2021-06-08
813,Walker Buehler,LAD,SP,LAD at PIT,5.5,6.5,0.6168582375478927,0.5652173913043478,(-161),(-130),2021-06-08
814,Pablo Lopez,MIN,SP,COL at MIA,5.5,6.5,0.5815899581589958,0.576271186440678,(-139),(-136),2021-06-08
815,Antonio Senzatela,COL,SP,COL at MIA,4.5,4.5,0.42735042735042733,0.6168582375478927,(+134),(-161),2021-06-08
816,Sonny Gray,STL,SP,MIL at CIN,6.5,7.5,0.5614035087719298,0.5833333333333334,(-128),(-140),2021-06-08
817,Adrian Houser,NYM,SP,MIL at CIN,4.5,4.5,0.45454545454545453,0.6168582375478927,(+120),(-161),2021-06-08
818,Framber Valdez,HOU,SP,HOU at BOS,5.5,5.5,0.5,0.5614035087719298,(EVEN),(-128),2021-06-08
819,Martin Perez,PIT,"SP,RP",HOU at BOS,3.5,3.5,0.5412844036697247,0.5192307692307693,(-118),(-108),2021-06-08
820,Marco Gonzales,PIT,SP,SEA at DET,4.5,4.5,0.5575221238938053,0.504950495049505,(-126),(-102),2021-06-08
821,Matt Boyd,FA,"RP,SP",SEA at DET,5.5,6.5,0.588477366255144,0.635036496350365,(-143),(-174),2021-06-08
822,Tyler Glasnow,LAD,SP,WSH at TB,8.5,8.5,0.45871559633027525,0.5815899581589958,(+118),(-139),2021-06-08
823,Jon Lester,FA,SP,WSH at TB,4.5,4.5,0.5121951219512195,0.5098039215686274,(-105),(-104),2021-06-08
824,Jordan Lyles,KC,SP,SF at TEX,4.5,4.5,0.4716981132075472,0.5348837209302325,(+112),(-115),2021-06-08
825,Alex Wood,OAK,"RP,SP",SF at TEX,6.5,6.5,0.43478260869565216,0.6254681647940075,(+130),(-167),2021-06-08
826,Carlos Rodon,NYY,SP,TOR at CWS,7.5,7.5,0.5,0.5121951219512195,(EVEN),(-105),2021-06-08
827,Robbie Ray,SF,SP,TOR at CWS,6.5,7.5,0.6062992125984252,0.6721311475409836,(-154),(-205),2021-06-08
828,Michael Pineda,FA,SP,NYY at MIN,4.5,5.5,0.6062992125984252,0.5967741935483871,(-154),(-148),2021-06-08
829,Jordan Montgomery,FA,SP,NYY at MIN,5.5,5.5,0.5192307692307693,0.5260663507109005,(-108),(-111),2021-06-08
830,Shane Bieber,CLE,SP,CLE at STL,7.5,8.5,0.6138996138996139,0.6031746031746031,(-159),(-152),2021-06-08
831,Carlos Martinez,FA,SP,CLE at STL,3.5,4.5,0.6062992125984252,0.6240601503759399,(-154),(-166),2021-06-08
832,Kris Bubic,KC,SP,KC at LAA,4.5,5.5,0.5815899581589958,0.6825396825396826,(-139),(-215),2021-06-08
833,Andrew Heaney,TEX,"SP,RP",KC at LAA,6.5,7.5,0.5708154506437768,0.6453900709219859,(-133),(-182),2021-06-08
834,Chris Bassitt,TOR,SP,ARI at OAK,6.5,6.5,0.45454545454545453,0.5614035087719298,(+120),(-128),2021-06-08
835,Zach Davies,FA,SP,CHC at SD,3.5,3.5,0.425531914893617,0.6,(+135),(-150),2021-06-08
836,Kyle Gibson,STL,SP,SF at TEX,4.5,4.5,0.6031746031746031,0.45454545454545453,(-152),(+120),2021-06-09
837,Matt Peacock,FA,RP,ARI at OAK,3.5,3.5,0.43478260869565216,0.5726495726495726,(+130),(-134),2021-06-09
838,Sean Manaea,NYM,"SP,RP",ARI at OAK,5.5,5.5,0.5238095238095238,0.49504950495049505,(-110),(+102),2021-06-09
839,Yu Darvish,SD,SP,CHC at SD,7.5,7.5,0.5,0.5575221238938053,(EVEN),(-126),2021-06-09
840,Jake Arrieta,FA,SP,CHC at SD,3.5,3.5,0.5575221238938053,0.45454545454545453,(-126),(+120),2021-06-09
841,Zach Eflin,TB,SP,ATL at PHI,5.5,6.5,0.6062992125984252,0.6428571428571429,(-154),(-180),2021-06-09
842,Anthony Gonsolin,LAD,SP,LAD at PIT,4.5,4.5,0.4807692307692308,0.576271186440678,(+108),(-136),2021-06-09
