,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
208,Max Scherzer,TEX,SP,SF at WSH,8.5,9.5,0.5614035087719298,0.5867768595041323,(-128),(-142),2021-06-11
209,Anthony Desclafani,MIN,SP,SF at WSH,5.5,5.5,0.36764705882352944,0.6923076923076923,(+172),(-225),2021-06-11
210,Blake Snell,FA,SP,SD at NYM,6.5,7.5,0.588477366255144,0.6428571428571429,(-143),(-180),2021-06-11
211,Jacob Degrom,TEX,SP,SD at NYM,9.5,9.5,0.4878048780487805,0.5614035087719298,(+105),(-128),2021-06-11
212,Aaron Civale,TB,SP,SEA at CLE,4.5,5.5,0.5983935742971888,0.5934959349593496,(-149),(-146),2021-06-11
213,Sandy Alcantara,MIA,SP,ATL at MIA,6.5,6.5,0.4878048780487805,0.5652173913043478,(+105),(-130),2021-06-11
214,Charlie Morton,ATL,SP,ATL at MIA,6.5,6.5,0.5815899581589958,0.45045045045045046,(-139),(+122),2021-06-11
215,Lucas Giolito,BOS,SP,CWS at DET,7.5,8.5,0.5,0.6551724137931034,(EVEN),(-190),2021-06-11
216,Tarik Skubal,DET,SP,CWS at DET,6.5,6.5,0.5145631067961165,0.4878048780487805,(-106),(+105),2021-06-11
217,Ryan Yarbrough,LAD,"SP,RP",BAL at TB,4.5,4.5,0.5555555555555556,0.4716981132075472,(-125),(+112),2021-06-11
218,Ross Stripling,OAK,"SP,RP",TOR at BOS,3.5,4.5,0.6254681647940075,0.6254681647940075,(-167),(-167),2021-06-11
219,Garrett Richards,FA,RP,TOR at BOS,4.5,4.5,0.5260663507109005,0.5192307692307693,(-111),(-108),2021-06-11
220,Kyle Freeland,COL,SP,COL at CIN,3.5,4.5,0.5614035087719298,0.6376811594202898,(-128),(-176),2021-06-11
221,Tyler Mahle,TEX,SP,COL at CIN,6.5,6.5,0.47619047619047616,0.5575221238938053,(+110),(-126),2021-06-11
222,Brandon Woodruff,FA,SP,PIT at MIL,7.5,7.5,0.5495495495495496,0.5098039215686274,(-122),(-104),2021-06-11
223,Jose Urquidy,HOU,"SP,RP",HOU at MIN,4.5,5.5,0.4878048780487805,0.6825396825396826,(+105),(-215),2021-06-11
224,Merrill Kelly,ARI,SP,LAA at ARI,4.5,5.5,0.5555555555555556,0.635036496350365,(-125),(-174),2021-06-11
225,Shohei Ohtani,LAD,"DH,SP",LAA at ARI,6.5,6.5,0.5121951219512195,0.5412844036697247,(-105),(-118),2021-06-11
226,Cole Irvin,BAL,"SP,RP",KC at OAK,4.5,4.5,0.44642857142857145,0.609375,(+124),(-156),2021-06-11
227,Brady Singer,KC,SP,KC at OAK,5.5,5.5,0.4716981132075472,0.5614035087719298,(+112),(-128),2021-06-11
228,Michael Foltynewicz,FA,SP,TEX at LAD,4.5,4.5,0.46511627906976744,0.6062992125984252,(+115),(-154),2021-06-11
229,Clayton Kershaw,LAD,SP,TEX at LAD,7.5,7.5,0.6062992125984252,0.45454545454545453,(-154),(+120),2021-06-11
230,Anthony Desclafani,MIN,SP,SF at WSH,4.5,4.5,0.504950495049505,0.5575221238938053,(-102),(-126),2021-06-12
231,Max Scherzer,TEX,SP,SF at WSH,9.5,9.5,0.45871559633027525,0.6,(+118),(-150),2021-06-12
232,Vincent Velasquez,FA,"SP,RP",NYY at PHI,5.5,6.5,0.5614035087719298,0.6031746031746031,(-128),(-152),2021-06-12
233,Jameson Taillon,CHC,SP,NYY at PHI,5.5,6.5,0.5614035087719298,0.6923076923076923,(-128),(-225),2021-06-12
234,James Kaprielian,FA,SP,KC at OAK,4.5,5.5,0.5348837209302325,0.6153846153846154,(-115),(-160),2021-06-12
235,Steven Matz,STL,"SP,RP",TOR at BOS,4.5,4.5,0.5614035087719298,0.45454545454545453,(-128),(+120),2021-06-12
236,Nick Pivetta,BOS,"SP,RP",TOR at BOS,5.5,6.5,0.5555555555555556,0.6453900709219859,(-125),(-182),2021-06-12
237,Joe Musgrove,SD,SP,SD at NYM,6.5,6.5,0.5726495726495726,0.4854368932038835,(-134),(+106),2021-06-12
238,Marcus Stroman,NYY,SP,SD at NYM,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-12
239,German Marquez,COL,SP,COL at CIN,5.5,5.5,0.5495495495495496,0.4878048780487805,(-122),(+105),2021-06-12
240,Wade Miley,MIL,SP,COL at CIN,4.5,4.5,0.4065040650406504,0.4878048780487805,(+146),(+105),2021-06-12
241,Dylan Cease,CWS,SP,CWS at DET,6.5,7.5,0.5614035087719298,0.6376811594202898,(-128),(-176),2021-06-12
242,Jose Urena,TEX,SP,CWS at DET,3.5,3.5,0.504950495049505,0.5260663507109005,(-102),(-111),2021-06-12
243,Jorge Lopez,NYM,RP,BAL at TB,4.5,4.5,0.5412844036697247,0.4807692307692308,(-118),(+108),2021-06-12
244,Max Fried,ATL,SP,ATL at MIA,6.5,6.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-12
245,Corbin Burnes,BAL,SP,PIT at MIL,8.5,9.5,0.5348837209302325,0.6031746031746031,(-115),(-152),2021-06-12
246,Chad Kuhl,CWS,"RP,SP",PIT at MIL,4.5,4.5,0.5370370370370371,0.5238095238095238,(-116),(-110),2021-06-12
247,Caleb Smith,FA,"RP,SP",LAA at ARI,6.5,6.5,0.43478260869565216,0.6240601503759399,(+130),(-166),2021-06-12
248,Alex Cobb,SF,SP,LAA at ARI,5.5,5.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-06-12
249,Triston Mckenzie P,CLE,SP,SEA at CLE,5.5,5.5,0.5098039215686274,0.5495495495495496,(-104),(-122),2021-06-12
250,Yusei Kikuchi,TOR,SP,SEA at CLE,5.5,5.5,0.43859649122807015,0.6212121212121212,(+128),(-164),2021-06-12
251,Luis Garcia P,HOU,SP,HOU at MIN,5.5,6.5,0.588477366255144,0.5798319327731093,(-143),(-138),2021-06-12
252,Jose Berrios,TOR,SP,HOU at MIN,4.5,5.5,0.5614035087719298,0.6254681647940075,(-128),(-167),2021-06-12
253,John Gant,FA,"SP,RP",STL at CHC,4.5,4.5,0.4716981132075472,0.5867768595041323,(+112),(-142),2021-06-12
254,Kyle Hendricks,CHC,SP,STL at CHC,4.5,4.5,0.45454545454545453,0.5575221238938053,(+120),(-126),2021-06-12
255,Trevor Bauer,FA,SP,TEX at LAD,7.5,8.5,0.588477366255144,0.5689655172413793,(-143),(-132),2021-06-12
256,Kolby Allard,PHI,SP,TEX at LAD,4.5,4.5,0.5098039215686274,0.4878048780487805,(-104),(+105),2021-06-12
257,Johnny Cueto,FA,SP,SF at WSH,4.5,4.5,0.47619047619047616,0.5798319327731093,(+110),(-138),2021-06-13
258,Aaron Nola,PHI,SP,NYY at PHI,7.5,7.5,0.4854368932038835,0.5726495726495726,(+106),(-134),2021-06-13
259,Domingo German,FA,SP,NYY at PHI,5.5,6.5,0.5708154506437768,0.6621621621621622,(-133),(-196),2021-06-13
260,Bruce Zimmerman,BAL,RP,BAL at TB,5.5,5.5,0.4065040650406504,0.6503496503496503,(+146),(-186),2021-06-13
261,Shane Bieber,CLE,SP,SEA at CLE,8.5,8.5,0.47619047619047616,0.5412844036697247,(+110),(-118),2021-06-13
262,Logan Gilbert,SEA,SP,SEA at CLE,4.5,4.5,0.49504950495049505,0.5652173913043478,(+102),(-130),2021-06-13
263,Drew Smyly,CHC,"SP,RP",ATL at MIA,5.5,6.5,0.5614035087719298,0.5689655172413793,(-128),(-132),2021-06-13
264,Pablo Lopez,MIN,SP,ATL at MIA,5.5,5.5,0.5798319327731093,0.47619047619047616,(-138),(+110),2021-06-13
265,Antonio Senzatela,COL,SP,COL at CIN,3.5,3.5,0.5260663507109005,0.4807692307692308,(-111),(+108),2021-06-13
266,Robbie Ray,SF,SP,TOR at BOS,6.5,6.5,0.5833333333333334,0.47619047619047616,(-140),(+110),2021-06-13
267,Chris Paddack,MIN,"SP,RP",SD at NYM,4.5,5.5,0.588477366255144,0.6031746031746031,(-143),(-152),2021-06-13
268,Carlos Rodon,NYY,SP,CWS at DET,8.5,8.5,0.4672897196261682,0.5901639344262295,(+114),(-144),2021-06-13
269,Adrian Houser,NYM,SP,PIT at MIL,5.5,5.5,0.3875968992248062,0.6721311475409836,(+158),(-205),2021-06-13
270,William Crowe,FA,RP,PIT at MIL,4.5,4.5,0.3968253968253968,0.6621621621621622,(+152),(-196),2021-06-13
271,Framber Valdez,HOU,SP,HOU at MIN,6.5,6.5,0.46511627906976744,0.5535714285714286,(+115),(-124),2021-06-13
272,Michael Pineda,FA,SP,HOU at MIN,3.5,4.5,0.5614035087719298,0.6774193548387096,(-128),(-210),2021-06-13
273,Chris Bassitt,TOR,SP,KC at OAK,5.5,6.5,0.5708154506437768,0.6212121212121212,(-133),(-164),2021-06-13
274,Kris Bubic,KC,SP,KC at OAK,4.5,5.5,0.5555555555555556,0.6153846153846154,(-125),(-160),2021-06-13
275,Jon Duplantier,FA,"SP,RP",LAA at ARI,3.5,4.5,0.6254681647940075,0.6,(-167),(-150),2021-06-13
276,Patrick Sandoval,LAA,SP,LAA at ARI,4.5,4.5,0.5454545454545454,0.5145631067961165,(-120),(-106),2021-06-13
277,Walker Buehler,LAD,SP,TEX at LAD,6.5,7.5,0.6031746031746031,0.5983935742971888,(-152),(-149),2021-06-13
278,Dane Dunning,TEX,"SP,RP",TEX at LAD,4.5,4.5,0.5238095238095238,0.5370370370370371,(-110),(-116),2021-06-13
279,Zach Davies,FA,SP,STL at CHC,3.5,3.5,0.5192307692307693,0.5412844036697247,(-108),(-118),2021-06-13
280,Carlos Martinez,FA,SP,STL at CHC,4.5,4.5,0.4166666666666667,0.5833333333333334,(+140),(-140),2021-06-13
281,Jonathan Brubaker,PIT,SP,PIT at WSH,4.5,4.5,0.5192307692307693,0.5121951219512195,(-108),(-105),2021-06-14
282,Jon Lester,FA,SP,PIT at WSH,3.5,4.5,0.6254681647940075,0.6240601503759399,(-167),(-166),2021-06-14
283,Nathan Eovaldi,TEX,SP,TOR at BOS,4.5,5.5,0.5934959349593496,0.5708154506437768,(-146),(-133),2021-06-14
284,Alek Manoah P,TOR,SP,TOR at BOS,4.5,4.5,0.5798319327731093,0.4807692307692308,(-138),(+108),2021-06-14
285,Jake Arrieta,FA,SP,CHC at NYM,3.5,4.5,0.5708154506437768,0.5867768595041323,(-133),(-142),2021-06-14
286,David Peterson,NYM,"SP,RP",CHC at NYM,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-14
287,Dean Kremer,BAL,SP,BAL at CLE,4.5,4.5,0.4807692307692308,0.576271186440678,(+108),(-136),2021-06-14
288,Vladimir Gutierrez,FA,SP,CIN at MIL,4.5,4.5,0.5412844036697247,0.5121951219512195,(-118),(-105),2021-06-14
289,Brad Keller,FA,"SP,RP",DET at KC,4.5,4.5,0.47619047619047616,0.5370370370370371,(+110),(-116),2021-06-14
290,Matt Boyd,FA,"RP,SP",DET at KC,4.5,5.5,0.6062992125984252,0.6453900709219859,(-154),(-182),2021-06-14
291,Lance Lynn,STL,SP,TB at CWS,7.5,7.5,0.4854368932038835,0.5260663507109005,(+106),(-111),2021-06-14
292,Tyler Glasnow,LAD,SP,TB at CWS,8.5,9.5,0.5555555555555556,0.6031746031746031,(-125),(-152),2021-06-14
293,Adam Wainwright,FA,SP,MIA at STL,5.5,5.5,0.5614035087719298,0.49019607843137253,(-128),(+104),2021-06-14
294,Austin Gomber,COL,SP,SD at COL,5.5,5.5,0.5238095238095238,0.5348837209302325,(-110),(-115),2021-06-14
295,Dinelson Lamet,LAD,"RP,SP",SD at COL,5.5,5.5,0.5238095238095238,0.4878048780487805,(-110),(+105),2021-06-14
296,Dylan Bundy,FA,SP,LAA at OAK,4.5,5.5,0.5815899581589958,0.6268656716417911,(-139),(-168),2021-06-14
297,Sean Manaea,NYM,"SP,RP",LAA at OAK,5.5,6.5,0.6062992125984252,0.6240601503759399,(-154),(-166),2021-06-14
298,Alex Wood,OAK,"RP,SP",ARI at SF,4.5,5.5,0.588477366255144,0.6376811594202898,(-143),(-176),2021-06-14
299,Matt Peacock,FA,RP,ARI at SF,3.5,3.5,0.4878048780487805,0.588477366255144,(+105),(-143),2021-06-14
300,Marco Gonzales,PIT,SP,MIN at SEA,5.5,5.5,0.4854368932038835,0.5726495726495726,(+106),(-134),2021-06-14
301,Kenta Maeda,DET,SP,MIN at SEA,5.5,5.5,0.46296296296296297,0.5967741935483871,(+116),(-148),2021-06-14
302,Anthony Gonsolin,LAD,SP,PHI at LAD,4.5,4.5,0.5495495495495496,0.5098039215686274,(-122),(-104),2021-06-14
303,Spencer Howard,SF,"RP,SP",PHI at LAD,3.5,3.5,0.5370370370370371,0.5238095238095238,(-116),(-110),2021-06-14
304,Tyler Anderson,LAA,SP,PIT at WSH,4.5,4.5,0.504950495049505,0.5260663507109005,(-102),(-111),2021-06-15
305,Patrick Corbin,WSH,SP,PIT at WSH,4.5,5.5,0.5815899581589958,0.6503496503496503,(-139),(-186),2021-06-15
306,Jordan Montgomery,FA,SP,NYY at TOR,5.5,5.5,0.44642857142857145,0.6062992125984252,(+124),(-154),2021-06-15
307,Hyun Jin Ryu,FA,SP,NYY at TOR,5.5,5.5,0.5238095238095238,0.5121951219512195,(-110),(-105),2021-06-15
308,Taijuan Walker,PHI,SP,CHC at NYM,5.5,5.5,0.5412844036697247,0.4878048780487805,(-118),(+105),2021-06-15
309,Eduardo Rodriguez,ARI,SP,BOS at ATL,5.5,5.5,0.5652173913043478,0.46511627906976744,(-130),(+115),2021-06-15
310,Luis Castillo,SEA,SP,CIN at MIL,6.5,6.5,0.45454545454545453,0.5454545454545454,(+120),(-120),2021-06-15
311,Brett Anderson,FA,SP,CIN at MIL,2.5,3.5,0.6168582375478927,0.6240601503759399,(-161),(-166),2021-06-15
312,Casey Mize,DET,SP,DET at KC,4.5,4.5,0.5121951219512195,0.5238095238095238,(-105),(-110),2021-06-15
313,Mike Minor,FA,SP,DET at KC,6.5,6.5,0.5967741935483871,0.46296296296296297,(-148),(+116),2021-06-15
314,Shane Mcclanahan,TB,SP,TB at CWS,5.5,5.5,0.49504950495049505,0.5614035087719298,(+102),(-128),2021-06-15
315,Dallas Keuchel,FA,SP,TB at CWS,4.5,4.5,0.46296296296296297,0.5967741935483871,(+116),(-148),2021-06-15
316,Kyle Gibson,STL,SP,TEX at HOU,4.5,4.5,0.45454545454545453,0.5614035087719298,(+120),(-128),2021-06-15
317,Kwang Hyun Kim,FA,"SP,RP",MIA at STL,4.5,4.5,0.5098039215686274,0.5495495495495496,(-104),(-122),2021-06-15
318,Trevor Rogers,MIA,SP,MIA at STL,6.5,6.5,0.45454545454545453,0.5726495726495726,(+120),(-134),2021-06-15
319,Chi Chi Gonzalez,FA,"RP,SP",SD at COL,3.5,3.5,0.44642857142857145,0.6124031007751938,(+124),(-158),2021-06-15
320,Yu Darvish,SD,SP,SD at COL,6.5,7.5,0.5815899581589958,0.6153846153846154,(-139),(-160),2021-06-15
321,Frankie Montas,CIN,"SP,RP",LAA at OAK,5.5,5.5,0.5689655172413793,0.45454545454545453,(-132),(+120),2021-06-15
322,Andrew Heaney,TEX,"SP,RP",LAA at OAK,6.5,6.5,0.5555555555555556,0.49019607843137253,(-125),(+104),2021-06-15
323,Zach Eflin,TB,SP,PHI at LAD,4.5,5.5,0.5708154506437768,0.5967741935483871,(-133),(-148),2021-06-15
324,Julio Urias,FA,SP,PHI at LAD,6.5,6.5,0.49019607843137253,0.5454545454545454,(+104),(-120),2021-06-15
325,Ja Happ,FA,SP,MIN at SEA,4.5,5.5,0.588477366255144,0.6031746031746031,(-143),(-152),2021-06-15
326,Chris Flexen,CWS,"SP,RP",MIN at SEA,4.5,4.5,0.4132231404958678,0.6453900709219859,(+142),(-182),2021-06-15
327,Sandy Alcantara,MIA,SP,MIA at STL,5.5,5.5,0.49019607843137253,0.5260663507109005,(+104),(-111),2021-06-16
328,Johan Oviedo,PIT,SP,MIA at STL,4.5,5.5,0.588477366255144,0.5967741935483871,(-143),(-148),2021-06-16
329,Brady Singer,KC,SP,DET at KC,5.5,5.5,0.5495495495495496,0.4878048780487805,(-122),(+105),2021-06-16
330,Tarik Skubal,DET,SP,DET at KC,6.5,6.5,0.45454545454545453,0.5983935742971888,(+120),(-149),2021-06-16
331,Freddy Peralta,MIL,SP,CIN at MIL,7.5,7.5,0.5555555555555556,0.5121951219512195,(-125),(-105),2021-06-16
332,Tyler Mahle,TEX,SP,CIN at MIL,6.5,6.5,0.4878048780487805,0.5614035087719298,(+105),(-128),2021-06-16
333,Ryan Yarbrough,LAD,"SP,RP",TB at CWS,4.5,5.5,0.6062992125984252,0.6453900709219859,(-154),(-182),2021-06-16
334,Lucas Giolito,BOS,SP,TB at CWS,8.5,9.5,0.5614035087719298,0.6212121212121212,(-128),(-164),2021-06-16
335,Blake Snell,FA,SP,SD at COL,6.5,6.5,0.5,0.5614035087719298,(EVEN),(-128),2021-06-16
336,Kyle Freeland,COL,SP,SD at COL,3.5,3.5,0.4878048780487805,0.5370370370370371,(+105),(-116),2021-06-16
337,Griffin Canning,LAA,SP,LAA at OAK,5.5,5.5,0.4716981132075472,0.5867768595041323,(+112),(-142),2021-06-16
338,Cole Irvin,BAL,"SP,RP",LAA at OAK,4.5,4.5,0.44642857142857145,0.6124031007751938,(+124),(-158),2021-06-16
339,Gerrit Cole,NYY,SP,NYY at TOR,7.5,8.5,0.5614035087719298,0.5934959349593496,(-128),(-146),2021-06-16
340,Ross Stripling,OAK,"SP,RP",NYY at TOR,4.5,4.5,0.5,0.5348837209302325,(EVEN),(-115),2021-06-16
341,Aaron Civale,TB,SP,BAL at CLE,5.5,5.5,0.4878048780487805,0.5652173913043478,(+105),(-130),2021-06-16
342,Jacob Degrom,TEX,SP,CHC at NYM,8.5,9.5,0.6168582375478927,0.5726495726495726,(-161),(-134),2021-06-16
343,Garrett Richards,FA,RP,BOS at ATL,5.5,5.5,0.4166666666666667,0.6062992125984252,(+140),(-154),2021-06-16
344,Ian Anderson,ATL,SP,BOS at ATL,5.5,6.5,0.6062992125984252,0.5726495726495726,(-154),(-134),2021-06-16
345,Jordan Lyles,KC,SP,TEX at HOU,3.5,3.5,0.5370370370370371,0.5121951219512195,(-116),(-105),2021-06-16
346,Zack Greinke,FA,SP,TEX at HOU,5.5,5.5,0.4424778761061947,0.5555555555555556,(+126),(-125),2021-06-16
347,Merrill Kelly,ARI,SP,ARI at SF,4.5,5.5,0.6062992125984252,0.5901639344262295,(-154),(-144),2021-06-16
348,Anthony Desclafani,MIN,SP,ARI at SF,4.5,4.5,0.5614035087719298,0.5,(-128),(EVEN),2021-06-16
349,Zack Wheeler,PHI,SP,PHI at LAD,7.5,7.5,0.5098039215686274,0.5121951219512195,(-104),(-105),2021-06-16
350,Clayton Kershaw,LAD,SP,PHI at LAD,7.5,7.5,0.4854368932038835,0.5348837209302325,(+106),(-115),2021-06-16
351,Justus Sheffield,FA,"RP,SP",MIN at SEA,4.5,5.5,0.5,0.6212121212121212,(EVEN),(-164),2021-06-16
352,Bailey Ober,MIN,SP,MIN at SEA,5.5,5.5,0.45045045045045046,0.609375,(+122),(-156),2021-06-16
353,Jorge Lopez,NYM,RP,BAL at CLE,4.5,4.5,0.4424778761061947,0.5815899581589958,(+126),(-139),2021-06-17
354,Kevin Gausman,TOR,SP,ARI at SF,6.5,6.5,0.5412844036697247,0.5192307692307693,(-118),(-108),2021-06-17
355,Michael King,SD,"SP,RP",NYY at TOR,3.5,3.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-17
356,Kyle Hendricks,CHC,SP,CHC at NYM,4.5,4.5,0.46511627906976744,0.5726495726495726,(+115),(-134),2021-06-17
357,Marcus Stroman,NYY,SP,CHC at NYM,5.5,6.5,0.574468085106383,0.6503496503496503,(-135),(-186),2021-06-17
358,Charlie Morton,ATL,SP,STL at ATL,5.5,5.5,0.5726495726495726,0.46511627906976744,(-134),(+115),2021-06-17
359,John Gant,FA,"SP,RP",STL at ATL,3.5,4.5,0.6254681647940075,0.6453900709219859,(-167),(-182),2021-06-17
360,Dylan Cease,CWS,SP,CWS at HOU,5.5,5.5,0.4807692307692308,0.5708154506437768,(+108),(-133),2021-06-17
361,Jose Urquidy,HOU,"SP,RP",CWS at HOU,5.5,6.5,0.5121951219512195,0.635036496350365,(-105),(-174),2021-06-17
362,Wade Miley,MIL,SP,CIN at SD,4.5,4.5,0.504950495049505,0.5121951219512195,(-102),(-105),2021-06-17
363,Joe Musgrove,SD,SP,CIN at SD,7.5,7.5,0.5098039215686274,0.5495495495495496,(-104),(-122),2021-06-17
364,German Marquez,COL,SP,MIL at COL,5.5,6.5,0.588477366255144,0.6212121212121212,(-143),(-164),2021-06-17
365,Brandon Woodruff,FA,SP,MIL at COL,6.5,6.5,0.45454545454545453,0.5798319327731093,(+120),(-138),2021-06-17
366,Shohei Ohtani,LAD,"DH,SP",DET at LAA,7.5,7.5,0.5454545454545454,0.49019607843137253,(-120),(+104),2021-06-17
367,Justin Dunn,FA,SP,TB at SEA,5.5,5.5,0.45454545454545453,0.5614035087719298,(+120),(-128),2021-06-17
368,Chad Kuhl,CWS,"RP,SP",CLE at PIT,4.5,4.5,0.44642857142857145,0.5815899581589958,(+124),(-139),2021-06-18
369,James Kaprielian,FA,SP,OAK at NYY,5.5,6.5,0.5260663507109005,0.7058823529411765,(-111),(-240),2021-06-18
370,Jameson Taillon,CHC,SP,OAK at NYY,5.5,5.5,0.4424778761061947,0.6062992125984252,(+126),(-154),2021-06-18
371,Joey Lucchesi,NYM,SP,NYM at WSH,4.5,4.5,0.4166666666666667,0.588477366255144,(+140),(-143),2021-06-18
372,Erick Fedde,CWS,SP,NYM at WSH,4.5,4.5,0.4444444444444444,0.6124031007751938,(+125),(-158),2021-06-18
373,Robbie Ray,SF,SP,TOR at BAL,7.5,7.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-06-18
374,Bruce Zimmerman,BAL,RP,TOR at BAL,4.5,4.5,0.373134328358209,0.6254681647940075,(+168),(-167),2021-06-18
375,Max Fried,ATL,SP,STL at ATL,5.5,5.5,0.45454545454545453,0.5833333333333334,(+120),(-140),2021-06-18
376,Carlos Martinez,FA,SP,STL at ATL,4.5,4.5,0.42735042735042733,0.6254681647940075,(+134),(-167),2021-06-18
377,Michael Foltynewicz,FA,SP,MIN at TEX,3.5,4.5,0.5708154506437768,0.6062992125984252,(-133),(-154),2021-06-18
378,Jose Berrios,TOR,SP,MIN at TEX,6.5,6.5,0.4807692307692308,0.5798319327731093,(+108),(-138),2021-06-18
379,Zach Davies,FA,SP,MIA at CHC,3.5,3.5,0.588477366255144,0.4878048780487805,(-143),(+105),2021-06-18
380,Carlos Rodon,NYY,SP,CWS at HOU,7.5,7.5,0.45454545454545453,0.5934959349593496,(+120),(-146),2021-06-18
381,Luis Garcia P,HOU,SP,CWS at HOU,6.5,7.5,0.5348837209302325,0.5967741935483871,(-115),(-148),2021-06-18
382,Corbin Burnes,BAL,SP,MIL at COL,7.5,7.5,0.5283018867924528,0.5260663507109005,(-112),(-111),2021-06-18
383,Antonio Senzatela,COL,SP,MIL at COL,3.5,4.5,0.5555555555555556,0.6666666666666666,(-125),(-200),2021-06-18
384,Jose Urena,TEX,SP,DET at LAA,3.5,3.5,0.42735042735042733,0.5708154506437768,(+134),(-133),2021-06-18
385,Alex Cobb,SF,SP,DET at LAA,5.5,6.5,0.5555555555555556,0.6153846153846154,(-125),(-160),2021-06-18
386,Trevor Bauer,FA,SP,LAD at ARI,7.5,7.5,0.4807692307692308,0.5555555555555556,(+108),(-125),2021-06-18
387,Caleb Smith,FA,"RP,SP",LAD at ARI,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-18
388,Johnny Cueto,FA,SP,PHI at SF,4.5,4.5,0.5121951219512195,0.5495495495495496,(-105),(-122),2021-06-18
389,Vincent Velasquez,FA,"SP,RP",PHI at SF,4.5,5.5,0.6168582375478927,0.6124031007751938,(-161),(-158),2021-06-18
390,Yusei Kikuchi,TOR,SP,TB at SEA,6.5,6.5,0.5495495495495496,0.5,(-122),(EVEN),2021-06-18
391,Chris Paddack,MIN,"SP,RP",CIN at SD,5.5,5.5,0.5495495495495496,0.5121951219512195,(-122),(-105),2021-06-18
392,Domingo German,FA,SP,OAK at NYY,5.5,5.5,0.423728813559322,0.5983935742971888,(+136),(-149),2021-06-19
393,Chris Bassitt,TOR,SP,OAK at NYY,5.5,5.5,0.5192307692307693,0.45454545454545453,(-108),(+120),2021-06-19
394,Pablo Lopez,MIN,SP,MIA at CHC,5.5,5.5,0.5121951219512195,0.5192307692307693,(-105),(-108),2021-06-19
395,Jake Arrieta,FA,SP,MIA at CHC,4.5,4.5,0.4807692307692308,0.5708154506437768,(+108),(-133),2021-06-19
396,William Crowe,FA,RP,CLE at PIT,4.5,4.5,0.47619047619047616,0.5412844036697247,(+110),(-118),2021-06-19
397,Randy Dobnak,MIN,"SP,RP",MIN at TEX,3.5,3.5,0.45871559633027525,0.588477366255144,(+118),(-143),2021-06-19
398,Kolby Allard,PHI,SP,MIN at TEX,4.5,5.5,0.6062992125984252,0.6268656716417911,(-154),(-168),2021-06-19
399,Alex Wood,OAK,"RP,SP",PHI at SF,5.5,5.5,0.49504950495049505,0.5073891625615764,(+102),(-103),2021-06-19
400,Aaron Nola,PHI,SP,PHI at SF,6.5,6.5,0.47619047619047616,0.5555555555555556,(+110),(-125),2021-06-19
401,Alek Manoah P,TOR,SP,TOR at BAL,5.5,5.5,0.45454545454545453,0.576271186440678,(+120),(-136),2021-06-19
402,Dean Kremer,BAL,SP,TOR at BAL,3.5,3.5,0.5798319327731093,0.4807692307692308,(-138),(+108),2021-06-19
403,Brad Keller,FA,"SP,RP",BOS at KC,4.5,4.5,0.43478260869565216,0.5708154506437768,(+130),(-133),2021-06-19
404,Martin Perez,PIT,"SP,RP",BOS at KC,3.5,3.5,0.5495495495495496,0.47619047619047616,(-122),(+110),2021-06-19
405,Vladimir Gutierrez,FA,SP,CIN at SD,4.5,5.5,0.5260663507109005,0.6212121212121212,(-111),(-164),2021-06-19
406,Lance Lynn,STL,SP,CWS at HOU,6.5,6.5,0.4166666666666667,0.5983935742971888,(+140),(-149),2021-06-19
407,Framber Valdez,HOU,SP,CWS at HOU,5.5,6.5,0.588477366255144,0.5495495495495496,(-143),(-122),2021-06-19
408,Adrian Houser,NYM,SP,MIL at COL,3.5,3.5,0.43478260869565216,0.6240601503759399,(+130),(-166),2021-06-19
409,Austin Gomber,COL,SP,MIL at COL,5.5,6.5,0.6168582375478927,0.6240601503759399,(-161),(-166),2021-06-19
410,Patrick Sandoval,LAA,SP,DET at LAA,5.5,5.5,0.5283018867924528,0.5283018867924528,(-112),(-112),2021-06-19
411,Matt Peacock,FA,RP,LAD at ARI,3.5,3.5,0.49504950495049505,0.5614035087719298,(+102),(-128),2021-06-19
412,Walker Buehler,LAD,SP,LAD at ARI,6.5,6.5,0.4424778761061947,0.6062992125984252,(+126),(-154),2021-06-19
413,Logan Gilbert,SEA,SP,TB at SEA,5.5,5.5,0.5,0.5614035087719298,(EVEN),(-128),2021-06-19
414,Patrick Corbin,WSH,SP,NYM at WSH,4.5,5.5,0.5238095238095238,0.6268656716417911,(-110),(-168),2021-06-20
415,Taijuan Walker,PHI,SP,NYM at WSH,5.5,5.5,0.5348837209302325,0.5098039215686274,(-115),(-104),2021-06-20
416,Jordan Montgomery,FA,SP,OAK at NYY,5.5,6.5,0.5815899581589958,0.6240601503759399,(-139),(-166),2021-06-20
417,Sean Manaea,NYM,"SP,RP",OAK at NYY,5.5,5.5,0.5,0.5614035087719298,(EVEN),(-128),2021-06-20
